ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
1,32,20,15,8,5,2,10,1,0,1,1,2,7,9,1,2,14,1,4,0,8,1,26,3,0,3,2,2,3,0,5,2,8,57,22,5,37,20,4,2,12,3,4,7,2,1,6,11,3,13,16,4,1,2,0,7,14,7,8,7,0,11,6,1,3,2,1,4,0,21,6,26,1,95,5,24,5,1,1,2,4,5,14,7,22,0,9,0,4,6,0,0,14,16,102,6,1,12,1,7,9,8,2,8,3,20,10,12,0,0,7,18,12,14,0,9,12,3,6,6,5,4,7,1,6,4,0,11,6,30,3,3,17,3,2,2,2,0,9,3,4,2,9,0,3,4,3,6,31,10,1,9,19,3,1,5,16,5,177,0,6,43,3,14,2,1,2,0,0,43,0,3,9,4,0,13,2,4,10,2,0,1,3,1,2,2,0,7,51,43,17,9,5,15,41,192,1,27,1,28,9,27,3,10,2,2,1,6,0,0,45,3,26,30,1,12,10,3,2,33,9,6,12,6,1,9,4,2,13,4,0,1,4,2,2,44,17,0,8,0,9,10,1,2,5,3,8,1,27,2,7,1,17,2,9,2,8,0,1,5,12,5,18,15,40,7
2,10,10,5,5,4,8,6,1,0,2,0,2,1,13,4,7,15,0,3,0,1,0,13,0,1,2,6,0,0,1,3,0,5,17,13,2,26,5,4,2,4,1,1,5,1,3,6,15,4,8,13,9,1,1,1,4,8,7,6,3,1,5,7,0,1,2,2,0,0,2,0,3,0,26,7,22,10,1,4,1,1,1,0,6,6,0,4,0,3,4,0,1,8,3,40,6,4,10,1,11,3,5,0,9,1,7,6,16,1,0,0,21,2,5,0,14,3,2,1,2,5,1,2,1,4,7,1,7,1,27,1,2,13,1,2,1,0,1,4,3,8,2,0,1,0,0,1,3,10,7,1,7,6,1,2,7,1,1,39,0,3,16,4,11,1,3,7,0,3,9,0,4,0,10,4,5,4,17,4,2,0,1,1,0,7,0,1,4,8,7,3,11,2,2,26,26,0,4,3,15,1,30,1,6,2,1,0,2,0,1,14,3,11,18,2,7,15,1,2,23,9,1,17,3,0,11,1,2,6,7,1,0,1,3,2,4,4,0,3,2,4,22,3,2,4,2,6,0,19,22,15,1,8,6,6,2,5,2,1,2,5,3,10,2,16,7
2,36,17,20,13,1,11,14,0,1,0,0,3,0,9,4,8,9,0,4,0,6,2,28,1,4,6,11,0,0,0,7,1,14,20,13,1,45,13,0,7,12,0,0,2,1,4,5,30,1,35,22,6,0,4,1,9,24,5,3,5,0,8,6,0,1,3,2,11,0,9,2,24,1,53,4,41,16,3,1,2,9,3,12,10,14,1,10,0,4,3,4,2,11,8,75,7,8,23,7,6,10,6,5,14,15,23,20,22,2,0,7,25,3,19,1,18,1,9,10,4,9,1,2,3,10,12,0,14,1,35,4,16,9,3,6,3,2,2,7,0,3,2,3,0,1,2,3,0,21,20,2,13,17,2,4,10,1,6,131,2,1,89,11,16,2,0,5,18,46,28,1,7,4,6,1,11,4,0,22,0,1,1,1,2,5,0,3,4,24,28,27,8,5,9,41,121,6,15,2,27,2,41,1,13,2,0,0,1,0,1,35,2,28,24,3,7,4,7,2,20,16,0,5,1,3,12,2,3,15,9,1,2,9,8,0,19,10,0,15,6,9,7,1,2,3,3,18,2,43,1,6,2,25,5,12,2,7,1,3,4,25,2,19,7,47,7
2,17,14,15,3,2,32,7,0,0,6,2,2,4,51,2,8,7,1,9,0,3,6,13,0,0,7,2,1,0,1,2,1,16,11,10,0,115,10,9,7,5,2,2,2,2,2,9,31,6,10,9,6,4,0,0,1,6,1,21,13,2,32,37,0,5,8,4,0,0,3,4,31,0,24,7,32,14,1,0,3,7,3,8,23,16,0,4,1,1,3,5,10,28,46,159,12,16,16,3,24,3,2,0,5,10,3,26,97,0,0,1,68,0,3,4,11,2,1,6,7,5,2,4,6,4,2,0,13,4,55,2,2,8,3,1,2,8,4,10,0,1,4,2,2,0,0,0,0,56,51,0,19,14,3,0,8,0,6,35,0,12,34,1,15,1,3,25,2,2,8,4,3,2,9,2,5,8,5,22,0,10,1,4,2,5,3,2,4,1,8,22,13,2,2,47,19,3,6,1,9,3,32,0,12,4,6,0,5,2,6,22,11,16,89,0,8,17,9,5,58,16,1,8,7,8,4,1,3,9,16,0,0,7,9,2,7,47,0,3,7,15,23,6,3,1,0,8,0,54,8,27,1,19,13,8,7,10,2,2,9,16,24,7,3,9,16
0,9,13,9,10,0,1,14,1,0,2,2,2,1,7,1,3,6,1,4,0,3,1,7,0,0,0,4,1,0,0,5,0,6,26,30,0,24,3,2,1,11,0,0,2,2,1,11,18,10,11,9,15,0,1,1,3,14,1,8,2,1,14,8,0,1,1,0,4,2,4,6,9,0,32,2,42,9,1,0,1,7,3,5,7,8,3,2,0,2,3,1,2,5,10,47,14,1,13,0,7,1,5,3,18,4,13,13,23,0,2,1,16,0,9,0,13,10,4,8,2,2,0,3,0,3,1,0,12,1,27,2,4,5,5,5,1,0,0,14,7,5,0,1,1,0,0,0,1,18,14,2,4,8,1,0,7,0,9,76,1,2,28,1,10,3,1,5,0,0,9,0,5,7,0,0,4,0,1,13,6,0,0,5,0,1,1,0,3,9,5,11,2,0,5,28,28,4,8,5,13,1,37,3,7,2,0,0,5,1,1,21,3,17,14,1,2,0,5,4,12,13,0,3,2,6,7,2,1,14,4,0,1,2,4,1,3,12,1,3,6,4,3,1,3,6,0,7,1,22,2,7,0,26,4,6,3,17,0,0,3,14,3,11,7,12,2
1,73,38,9,5,0,18,6,3,1,0,7,4,2,31,3,5,3,2,10,1,12,2,23,0,2,10,6,1,4,1,13,0,18,10,6,7,106,18,1,8,12,1,1,7,4,1,2,11,2,16,14,0,2,0,1,1,3,3,8,5,2,25,21,0,0,3,0,3,0,4,3,22,0,22,12,33,9,4,2,3,5,4,7,22,31,3,4,0,5,5,4,7,24,11,130,6,16,21,2,27,5,2,0,26,1,30,16,39,0,0,1,47,1,13,1,7,1,2,7,9,5,0,6,0,7,8,0,7,1,13,4,4,14,5,7,1,0,2,9,2,9,2,16,4,2,8,13,7,73,38,0,16,11,6,0,9,3,2,44,2,14,51,7,23,0,0,31,1,0,5,1,9,6,2,17,45,5,7,25,3,3,1,3,0,5,2,0,3,5,8,18,14,3,5,37,31,1,4,1,9,2,27,5,11,3,2,0,6,0,5,18,10,18,67,1,9,16,4,18,74,25,7,6,6,2,18,5,11,25,15,0,0,4,10,1,8,46,0,5,1,22,29,3,2,7,0,16,1,28,1,10,4,18,8,14,4,3,3,1,5,25,0,11,5,23,7
6,36,49,21,7,0,34,12,3,1,1,4,3,3,64,3,9,16,3,13,1,5,2,19,1,1,5,5,1,0,5,12,0,21,30,8,2,199,11,0,4,10,0,3,3,1,3,6,19,7,17,23,2,2,1,1,8,17,3,31,7,2,48,68,2,8,15,7,0,4,5,10,38,3,14,11,34,6,2,0,7,9,3,17,38,51,2,11,0,2,12,2,9,29,62,275,8,16,25,2,41,4,4,0,11,7,8,49,118,0,0,2,72,5,15,2,8,4,3,4,3,11,3,2,0,3,5,0,8,3,32,1,3,6,12,4,2,0,10,5,0,4,0,8,4,2,3,12,11,151,100,2,14,15,2,2,9,4,2,76,0,20,34,5,49,1,11,42,2,0,4,0,5,6,9,0,51,16,1,43,1,4,1,8,1,3,0,0,7,8,7,16,21,6,6,86,41,3,12,0,7,6,37,3,18,2,5,1,15,0,11,47,43,23,103,2,7,14,8,14,154,12,3,6,7,2,0,5,5,6,20,2,3,10,17,3,12,141,1,9,6,21,37,9,1,2,7,31,0,54,16,39,2,19,21,12,10,8,4,1,14,14,19,11,5,19,9
6,30,23,5,9,2,23,24,3,0,3,2,4,1,36,5,10,6,1,14,0,7,0,21,2,1,8,14,1,0,1,8,1,15,33,17,0,90,8,4,1,6,0,8,6,3,1,7,26,10,21,23,5,1,0,2,6,12,5,17,7,1,28,27,0,1,6,1,1,0,24,4,20,1,48,5,27,26,1,4,2,2,5,10,6,16,1,10,0,5,7,1,7,14,38,193,6,6,22,1,15,8,11,3,15,4,27,24,58,1,0,2,37,9,5,0,9,6,3,2,5,8,1,6,0,11,15,4,11,1,33,5,18,13,6,8,0,1,3,8,4,4,0,5,4,2,3,2,5,43,33,2,12,14,3,1,8,2,4,154,0,15,58,11,27,3,2,27,12,2,19,1,4,3,1,1,22,8,7,20,2,0,0,4,0,0,2,2,4,31,45,17,13,0,6,55,95,3,11,2,23,5,27,3,11,3,3,0,3,2,2,44,8,29,66,3,11,14,6,6,56,16,1,3,3,2,5,4,1,8,11,1,3,9,5,1,23,70,0,15,4,25,27,1,4,3,3,17,1,45,1,18,4,35,1,7,9,5,1,1,5,14,4,17,18,38,10
3,33,5,9,10,5,7,10,0,1,0,0,2,1,11,0,5,5,1,4,1,3,0,10,1,0,2,10,0,4,2,7,1,7,30,20,0,31,6,3,3,7,0,2,11,2,0,4,18,5,15,5,6,0,0,1,4,16,3,6,2,2,9,6,0,6,7,0,0,0,6,4,17,0,41,3,25,7,1,0,1,6,7,8,7,12,2,3,0,1,6,1,3,7,12,46,11,4,9,1,7,5,12,0,4,1,11,10,19,1,1,1,19,2,10,16,8,4,1,3,3,4,2,2,0,3,3,5,9,0,20,2,3,5,1,2,1,0,2,9,10,10,0,2,8,2,22,1,3,38,17,0,7,9,2,0,10,5,1,78,1,7,19,3,16,0,0,3,0,0,13,2,1,4,6,0,6,10,0,13,2,2,0,4,0,0,1,1,3,17,18,17,5,3,7,43,50,0,9,1,12,1,32,0,7,3,1,1,10,0,0,28,1,15,20,5,8,5,3,5,28,11,5,11,1,5,2,2,3,5,4,0,3,1,5,0,10,25,1,5,4,7,8,2,2,1,1,11,0,35,1,8,4,35,3,8,5,9,1,2,1,6,1,3,7,13,4
5,22,25,14,7,0,29,9,0,1,2,1,7,7,90,1,2,7,6,27,5,3,0,31,11,4,1,4,3,1,5,9,0,37,15,11,0,200,9,12,3,5,1,0,7,3,1,3,19,6,6,6,9,0,1,1,3,25,0,53,11,4,83,79,4,11,20,3,0,0,12,7,55,2,30,8,28,13,4,1,4,6,2,20,55,14,1,16,0,2,5,6,17,32,98,411,8,17,22,4,61,3,2,0,8,2,4,39,133,0,0,6,113,0,2,1,10,7,1,2,20,11,1,4,5,3,4,1,11,2,31,0,2,6,6,2,7,0,3,11,2,8,0,2,2,2,2,1,4,146,102,2,15,14,3,1,5,1,6,52,1,40,22,3,34,1,5,46,5,1,6,4,1,3,0,0,12,31,6,62,2,3,1,4,3,4,2,0,3,5,11,4,5,5,9,54,25,3,8,0,13,2,21,3,25,3,7,2,12,2,4,35,15,9,181,3,12,26,8,19,131,24,1,2,4,5,0,8,11,2,27,3,3,8,11,2,13,186,1,4,3,26,40,5,1,9,2,19,1,73,1,48,2,21,17,11,8,7,7,0,20,21,3,11,6,12,16
4,67,26,8,16,0,13,21,1,2,3,3,5,2,21,1,4,21,3,10,0,2,11,18,0,0,4,9,1,0,0,17,0,20,29,12,0,72,19,3,4,10,0,5,4,4,2,4,36,7,34,32,7,8,0,3,2,7,8,8,1,2,21,43,1,3,9,0,2,1,8,1,28,3,38,7,42,26,4,2,1,3,7,6,17,20,1,8,0,3,1,2,7,23,24,154,19,9,20,2,16,11,9,0,29,6,20,13,52,2,3,4,37,6,10,2,8,6,6,5,5,11,1,5,1,11,13,3,20,2,39,8,6,32,4,2,1,2,4,14,8,3,0,2,5,0,1,1,3,45,42,0,14,13,3,4,10,8,4,141,0,2,76,5,13,0,2,15,0,1,39,1,10,6,8,3,10,6,7,23,1,1,1,8,0,3,2,3,4,27,28,29,16,2,10,74,113,1,8,0,19,1,54,5,8,5,3,3,6,2,0,34,3,14,36,2,28,15,8,4,59,14,0,7,6,4,6,0,4,14,9,0,0,5,7,2,22,43,0,9,4,19,30,4,5,7,4,17,1,63,5,26,3,20,6,21,6,17,1,1,9,16,10,15,9,31,4
3,23,32,4,7,2,35,10,0,0,3,1,3,1,62,3,10,6,2,22,0,5,0,21,0,1,6,3,3,0,2,4,0,25,7,20,0,165,10,3,3,3,1,11,4,1,0,6,31,4,11,7,6,1,0,2,3,5,2,38,2,2,71,77,2,2,19,0,0,0,5,2,40,0,18,4,22,12,0,3,5,4,2,7,30,21,0,10,2,0,5,1,20,21,77,306,7,22,19,0,44,1,3,0,14,4,12,38,127,0,1,4,85,5,6,0,12,1,2,5,5,10,1,9,0,1,4,1,8,0,28,2,4,12,10,7,1,0,8,5,0,6,0,4,1,1,0,1,2,116,80,1,17,5,0,0,9,1,1,30,0,21,17,4,38,2,6,57,1,1,1,1,1,3,1,0,5,18,2,43,3,1,0,5,0,13,2,0,3,8,7,7,1,4,4,56,23,3,4,1,4,0,24,3,12,3,0,0,9,1,17,39,13,15,133,3,5,14,5,32,142,12,0,1,5,5,5,5,5,5,18,0,2,13,9,2,9,168,1,5,4,20,30,9,3,5,3,27,1,50,8,32,1,15,20,9,4,6,3,0,13,12,0,8,2,23,9
3,16,17,4,2,5,34,5,1,0,2,1,4,2,52,1,7,6,2,11,0,6,3,19,1,1,2,4,1,1,4,1,1,19,16,10,2,120,10,2,1,2,0,2,5,4,0,6,22,4,12,8,6,2,0,5,3,6,1,25,2,2,51,54,1,9,22,1,1,2,2,5,33,3,20,6,31,16,1,1,3,2,5,9,16,13,3,6,0,2,0,0,15,13,44,261,17,23,14,0,49,2,3,3,10,1,12,40,110,1,5,2,82,0,13,1,6,8,2,2,9,10,4,7,0,7,9,6,12,8,27,0,2,16,4,8,0,0,3,12,0,0,0,1,0,0,1,0,1,70,74,1,14,11,4,0,8,1,5,50,0,22,30,3,42,0,4,47,0,2,4,0,6,4,2,3,4,14,6,40,0,2,0,5,1,13,1,1,2,10,6,7,8,1,5,39,22,4,13,1,3,2,38,1,15,4,1,0,2,1,5,24,15,12,136,1,5,17,11,16,114,21,0,9,3,3,5,4,9,2,18,0,1,7,14,3,4,81,1,7,4,29,29,10,0,6,1,21,2,40,12,26,0,25,17,7,8,9,2,2,7,28,2,11,7,18,9
7,15,24,6,4,9,18,9,1,0,1,0,4,4,47,4,16,6,1,20,8,7,13,21,1,3,5,8,2,0,2,12,0,28,13,7,1,130,14,6,6,12,8,2,7,7,0,8,20,3,16,16,7,3,0,0,5,6,5,32,3,6,25,48,1,17,15,1,0,1,11,4,37,2,14,7,44,18,1,4,5,4,1,6,24,12,5,3,0,3,4,2,6,26,41,266,17,16,19,2,30,7,1,0,13,4,6,28,98,0,2,2,85,1,5,0,8,3,4,5,5,9,1,14,0,5,3,0,10,2,36,3,3,14,10,2,0,1,11,11,2,1,0,4,0,0,3,2,2,70,71,1,21,14,2,3,11,3,3,57,0,24,32,8,30,0,4,35,1,0,12,1,4,6,17,2,20,19,10,35,2,0,1,13,0,13,0,3,7,7,9,13,5,3,7,78,35,6,17,0,12,1,18,4,8,5,1,1,9,1,2,39,11,19,125,4,12,12,6,11,58,11,1,1,3,9,19,2,7,15,25,1,1,11,11,1,9,95,0,7,1,14,30,3,3,7,4,22,0,72,17,33,3,18,11,10,7,15,3,1,11,18,4,11,8,21,19
1,28,26,7,1,0,29,5,0,0,0,4,4,2,53,1,2,0,1,16,0,4,0,11,0,0,3,1,1,1,7,3,0,19,6,1,0,159,3,1,2,1,0,0,1,1,0,1,15,0,12,5,1,0,0,2,1,0,0,25,1,0,48,33,4,7,16,1,1,0,1,0,45,1,9,4,14,3,2,0,4,1,3,9,21,13,0,3,0,0,5,0,12,11,57,240,5,13,9,1,19,1,1,1,2,0,3,14,88,3,0,1,81,2,5,0,3,0,0,1,10,6,1,6,0,0,6,0,3,0,7,4,1,11,4,1,0,0,4,5,2,0,4,7,5,1,2,2,5,70,62,2,11,3,2,0,2,2,0,17,1,10,21,2,30,2,0,32,1,0,2,0,0,6,0,2,9,15,2,23,0,3,0,4,0,5,0,2,1,2,4,3,3,3,0,39,11,0,7,0,6,0,5,2,14,4,0,0,9,2,2,21,7,7,70,2,8,17,0,9,83,11,2,0,5,6,8,4,4,6,18,3,0,3,10,6,6,88,1,5,2,14,28,9,1,6,0,16,0,29,5,15,1,11,12,5,9,6,5,1,10,19,2,7,0,5,7
1,32,25,10,11,5,5,24,0,1,5,2,4,0,7,2,2,15,2,3,0,5,3,15,5,2,5,10,0,0,2,8,0,8,38,25,0,34,21,2,9,11,0,0,13,6,1,10,40,8,24,27,16,4,1,5,11,26,2,5,3,0,4,5,0,2,2,0,0,2,17,6,11,0,84,11,48,23,2,3,0,3,5,10,6,12,2,8,0,6,4,2,0,14,6,82,15,2,23,2,4,13,10,0,18,9,13,13,14,2,0,1,15,6,11,2,26,6,6,4,7,13,0,4,0,4,5,1,23,2,72,5,7,39,2,12,2,0,3,6,5,6,0,1,1,1,3,2,3,22,12,1,18,16,3,0,19,6,6,180,1,4,56,2,17,3,1,1,1,0,37,1,5,8,1,3,15,1,12,30,1,1,0,2,0,2,3,4,4,29,18,22,12,6,15,65,127,1,27,1,15,2,54,2,4,7,2,0,2,1,1,31,2,33,27,2,29,11,12,2,23,16,3,30,3,6,30,3,1,8,7,2,3,4,9,0,13,17,3,25,11,17,37,2,3,6,4,12,3,41,1,21,3,49,2,13,17,9,1,2,6,28,5,17,8,44,5
1,15,22,10,7,0,21,16,1,0,2,0,3,2,40,1,1,3,0,11,0,3,0,12,0,0,9,4,0,1,6,6,0,19,19,14,0,116,12,2,7,7,1,4,8,7,4,7,23,5,10,7,7,0,0,0,1,14,1,16,4,6,21,37,1,3,6,0,0,0,8,7,17,0,38,5,31,17,3,0,0,1,1,4,15,13,4,8,0,1,7,2,8,22,31,161,5,6,20,0,9,3,4,0,15,3,15,21,67,0,0,2,47,6,6,0,12,11,1,7,7,8,3,3,0,5,8,0,15,1,33,1,6,7,7,4,3,3,7,11,5,4,0,5,0,0,0,0,2,53,31,1,17,12,1,1,12,3,1,123,1,14,19,6,26,1,3,18,1,10,13,0,5,7,2,1,9,7,4,27,1,0,0,1,0,5,2,3,5,19,10,13,6,3,5,34,76,1,10,1,10,5,34,4,11,2,2,0,9,0,4,32,11,18,56,0,6,7,4,3,46,14,0,11,4,7,8,0,5,7,11,2,0,4,8,3,22,42,0,2,2,13,17,1,0,2,2,12,0,32,2,8,1,34,6,13,4,10,3,1,8,20,0,10,9,22,8
0,28,29,13,12,4,3,8,1,2,3,3,2,1,20,2,5,6,1,6,0,4,0,19,1,1,8,5,1,0,4,17,0,14,30,14,1,45,10,4,2,4,1,2,7,4,0,2,20,2,12,6,10,0,0,3,3,9,4,8,1,0,13,17,1,1,3,0,0,1,7,1,18,0,64,8,31,10,0,0,2,2,8,9,14,22,3,5,0,3,6,4,1,14,18,92,9,8,11,1,5,3,7,0,3,6,13,9,33,1,0,4,45,0,6,6,7,12,1,7,3,8,1,2,0,5,5,1,14,1,21,5,1,12,6,6,1,1,2,11,7,5,4,5,4,1,3,2,2,33,20,0,9,8,1,3,9,4,3,92,1,5,25,3,13,0,3,9,8,1,22,0,5,2,1,4,16,4,0,18,2,0,0,2,0,4,0,0,2,18,19,7,6,4,6,34,71,3,12,2,18,3,26,1,10,10,1,0,8,0,2,28,4,13,19,2,19,10,2,0,22,11,0,6,2,2,7,4,9,6,10,0,1,1,8,0,11,33,1,6,5,12,21,1,1,4,0,18,2,34,2,7,2,18,3,7,3,4,0,0,4,11,2,10,5,10,4
7,41,17,14,3,3,22,16,1,0,1,1,2,3,55,2,9,15,1,16,2,9,1,17,2,0,5,10,3,1,8,5,1,16,20,6,0,177,7,3,5,6,4,0,3,2,0,2,16,4,11,22,4,2,0,5,3,9,2,29,5,2,42,48,1,1,16,1,0,0,8,2,35,0,37,8,24,4,2,0,4,1,3,11,36,20,2,13,1,4,4,1,22,34,53,219,4,9,13,1,39,5,4,0,12,5,16,23,82,1,3,3,67,4,10,0,7,6,6,2,15,6,1,4,0,9,7,0,3,2,16,2,1,3,10,4,7,0,4,0,1,2,1,6,0,0,0,1,2,89,63,2,14,15,7,0,8,5,1,113,2,14,32,10,30,0,2,48,1,0,16,0,7,2,0,1,14,14,3,41,0,0,1,1,0,3,1,2,3,14,35,16,3,5,9,49,126,2,5,1,4,3,25,2,7,4,1,0,6,0,0,50,8,14,92,1,3,17,5,16,77,8,2,4,6,2,2,6,4,4,12,0,1,2,10,2,17,88,3,6,5,41,19,2,3,1,0,18,1,40,2,17,2,15,13,10,10,6,1,2,10,16,4,9,8,18,13
3,13,26,7,3,5,22,11,0,0,1,4,4,2,44,0,2,1,0,14,0,5,3,16,1,0,1,2,3,0,3,9,0,17,14,11,0,112,7,6,2,3,0,0,4,2,2,13,15,2,8,1,10,0,1,1,1,7,5,20,3,2,35,35,2,3,12,1,0,1,4,4,25,1,26,5,19,5,3,0,1,3,3,12,23,12,2,7,0,0,3,3,13,17,58,245,10,12,6,0,25,3,2,1,1,0,4,37,59,0,1,2,62,8,4,3,3,5,0,2,8,1,4,5,0,7,6,3,13,2,23,2,2,5,9,6,0,1,6,11,3,1,0,3,3,3,0,1,1,66,51,4,14,6,3,2,6,3,5,59,1,25,16,1,32,0,5,39,1,0,15,0,4,0,5,2,7,16,3,31,0,4,2,4,0,5,0,0,3,8,7,7,4,2,2,56,55,0,4,3,6,1,25,1,13,4,1,0,10,4,1,18,9,14,106,2,8,9,5,9,109,9,0,12,6,1,1,3,8,9,15,0,2,10,16,1,8,73,0,5,4,20,21,6,2,2,3,16,1,32,4,18,0,18,10,10,8,12,2,0,10,17,2,14,4,8,4
1,29,11,15,6,3,7,5,1,1,1,0,1,1,18,2,1,13,3,5,3,10,3,8,0,1,1,2,1,1,1,11,1,8,24,14,1,44,11,1,1,7,1,1,4,2,1,4,15,5,9,2,1,0,1,0,1,18,5,9,4,0,11,14,0,3,1,3,0,0,14,4,22,1,28,3,16,8,1,1,1,4,5,6,8,18,3,2,0,4,0,4,4,13,15,69,4,4,10,2,6,4,6,0,5,0,6,11,29,1,0,4,18,4,13,0,7,12,4,4,6,3,1,3,0,5,6,0,3,3,23,1,1,7,4,1,2,0,2,1,0,3,2,3,1,1,2,2,2,24,24,2,11,9,2,0,5,8,2,111,5,5,13,5,12,4,0,6,3,0,15,1,1,3,1,2,15,2,1,12,0,0,0,1,0,2,3,0,0,8,20,7,11,3,9,33,97,7,6,1,11,3,15,0,5,1,2,1,4,0,0,30,3,31,16,1,3,4,5,3,25,10,1,12,2,3,3,3,0,5,4,0,0,1,1,1,20,32,1,14,4,13,8,2,0,0,0,8,1,33,2,10,3,11,4,5,2,12,1,1,2,8,10,13,7,11,3
1,25,24,8,3,3,6,6,0,2,0,1,4,0,21,3,7,14,1,4,1,1,3,11,0,4,6,9,0,0,3,2,0,12,27,16,6,62,7,2,7,16,1,0,3,1,1,4,10,2,16,26,0,0,0,5,4,11,6,18,2,0,20,32,0,7,4,2,1,2,4,0,21,0,45,6,21,10,0,0,1,5,5,4,13,9,2,7,0,2,7,1,6,18,27,156,1,6,13,4,17,2,6,1,8,2,16,14,38,0,0,1,23,12,11,3,10,7,2,4,5,2,0,0,1,11,7,1,15,0,20,3,11,3,1,3,0,1,2,11,1,1,0,2,0,0,0,0,1,28,32,2,12,9,1,0,7,4,3,109,0,14,38,3,32,2,6,26,0,0,19,1,6,9,0,0,3,1,0,14,4,0,0,2,1,13,3,0,2,18,11,11,1,6,7,36,99,0,10,1,19,3,31,5,8,5,2,0,7,0,2,22,3,8,55,0,2,8,7,2,48,15,0,7,3,2,13,3,2,3,3,1,0,8,3,0,16,31,0,7,2,13,12,3,2,0,0,7,1,27,21,11,3,31,5,10,1,5,2,2,6,19,10,7,6,23,7
4,12,19,14,5,5,27,8,3,0,4,1,7,0,32,2,18,4,3,10,0,6,6,14,0,4,3,5,1,0,4,5,1,17,32,3,1,63,7,3,2,4,1,2,6,1,1,3,10,4,9,8,7,1,1,1,0,9,3,21,2,0,23,25,0,2,1,0,1,0,2,0,21,3,48,7,24,8,1,1,1,1,3,10,12,11,1,7,0,0,5,3,6,18,29,148,10,4,16,2,18,2,11,2,4,9,10,31,48,2,0,2,54,0,8,0,7,4,3,3,9,4,3,5,0,4,12,0,16,1,16,1,5,13,7,6,1,0,1,3,1,1,2,2,1,0,1,2,2,37,31,0,7,10,0,0,3,1,4,96,1,9,19,7,18,1,2,25,1,0,22,0,1,7,4,3,6,9,9,16,1,1,2,4,1,3,0,4,3,21,9,11,3,2,8,40,86,6,6,1,17,2,25,0,8,6,1,0,4,2,5,35,9,15,55,2,9,12,1,5,72,8,1,9,1,4,3,0,4,14,17,0,0,4,3,5,20,26,1,5,5,17,24,9,4,2,2,18,0,37,11,11,1,15,5,10,6,8,1,1,7,15,4,6,4,17,14
