ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
6,54,36,14,2,0,19,11,0,1,6,2,2,3,42,3,1,10,2,8,0,6,0,8,2,0,6,10,1,2,2,22,1,36,13,6,0,132,10,4,5,4,0,0,2,3,0,3,4,1,8,16,3,1,0,3,1,5,0,24,11,2,33,22,0,9,6,10,0,0,5,0,23,0,21,6,11,1,1,2,2,3,1,19,22,48,4,4,2,1,10,3,5,14,37,207,12,12,6,2,30,6,2,2,12,2,14,21,51,2,0,3,70,3,8,1,4,2,1,3,6,5,1,1,5,3,6,1,4,1,8,1,2,15,6,2,0,1,4,3,4,3,0,19,15,5,8,19,17,85,55,0,8,10,1,0,3,2,0,56,0,13,26,3,20,8,1,30,7,0,6,0,2,5,3,4,55,10,4,27,0,6,2,5,0,8,0,1,3,9,11,21,16,4,4,46,49,8,4,1,15,5,13,3,6,4,2,0,9,0,13,28,10,11,64,4,4,12,0,2,99,11,9,3,6,6,3,2,6,7,24,4,0,7,8,2,17,39,1,11,5,24,33,3,3,1,1,19,3,32,2,19,0,9,8,11,5,5,6,0,3,16,7,5,2,20,9
0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1,0,0,0,1,0,1,0,0,0
0,2,2,0,0,0,0,2,0,0,0,0,2,0,1,2,0,2,0,0,0,0,4,3,0,0,1,0,0,0,0,2,0,1,6,13,0,5,1,0,0,2,0,1,0,0,0,2,9,0,8,3,1,2,0,0,0,18,1,1,0,0,1,1,0,0,0,0,0,1,0,2,2,0,6,1,9,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,8,2,0,1,0,0,2,3,0,5,0,6,0,0,0,0,1,0,0,1,0,1,8,1,1,0,1,0,0,0,1,0,1,3,1,6,1,1,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,6,0,0,14,1,8,0,1,1,0,0,2,0,0,7,0,0,2,0,3,1,1,0,1,0,0,0,0,0,1,1,0,3,3,1,2,4,7,1,5,0,6,0,11,0,1,2,0,0,1,0,0,0,0,0,2,0,3,2,0,0,1,1,0,1,0,0,10,0,1,9,1,0,0,0,1,0,1,1,0,2,0,1,11,0,1,0,0,1,0,7,0,2,0,4,0,2,1,1,0,1,0,1,0,7,0,11,1
0,17,21,2,4,0,0,9,2,2,8,0,1,1,5,0,3,8,2,0,0,0,0,8,2,5,3,3,0,6,3,0,0,8,6,10,1,17,10,2,3,2,0,9,1,3,0,6,15,4,18,18,2,3,0,2,4,30,6,4,3,1,20,11,0,0,3,0,4,0,5,1,7,3,5,8,26,7,0,2,1,3,0,4,3,15,1,2,16,1,0,1,3,4,19,33,4,1,10,2,2,5,3,0,30,2,26,8,8,1,0,2,9,3,7,0,8,4,1,5,5,1,0,1,0,4,13,0,10,0,8,0,8,7,2,6,2,7,1,4,1,0,1,4,71,6,43,1,1,50,9,1,3,10,6,0,6,4,2,38,1,3,54,7,12,0,0,2,1,0,7,0,16,4,1,0,0,6,0,8,1,0,0,0,0,0,0,1,2,1,1,1,5,1,5,15,37,1,6,1,9,1,17,3,5,3,3,1,2,1,0,10,4,5,2,6,4,7,3,0,16,17,27,1,1,2,5,2,8,11,4,1,0,1,2,0,5,46,0,4,3,5,3,1,2,1,0,5,1,20,2,0,0,10,2,6,2,7,0,2,1,6,2,7,2,16,3
0,37,13,6,5,2,8,3,0,3,3,5,2,2,4,1,2,40,3,2,0,6,1,5,10,0,2,0,0,0,0,17,1,0,29,10,2,42,11,1,0,1,1,0,0,3,1,0,6,1,3,3,2,2,0,0,1,6,3,9,36,0,4,9,0,0,1,15,2,0,9,1,16,0,38,0,15,5,0,1,2,2,3,2,6,11,0,3,0,3,6,3,2,15,11,45,13,0,9,0,1,4,5,0,1,4,3,22,18,1,0,3,10,8,3,0,4,8,1,4,7,6,3,11,14,7,3,1,9,2,15,0,1,21,1,1,6,0,1,6,2,1,1,4,3,0,0,3,0,12,11,1,8,4,3,0,2,3,0,82,1,1,3,3,9,0,1,4,2,0,18,7,2,0,0,4,17,2,13,13,1,5,1,4,0,2,2,1,2,10,18,14,35,5,5,22,112,14,7,1,8,1,3,1,4,2,7,4,4,1,0,29,3,11,9,2,12,7,1,0,17,7,3,14,5,6,23,3,3,7,5,5,0,4,4,1,20,14,0,15,1,12,16,0,0,3,0,6,7,30,2,10,0,13,0,7,7,6,0,0,3,16,19,6,9,13,10
0,45,46,7,5,3,16,4,1,0,2,1,4,2,34,1,1,2,4,4,0,5,0,17,1,0,3,1,1,4,2,17,1,9,14,3,0,86,12,2,2,1,0,0,1,10,2,3,11,0,5,2,1,5,1,0,2,4,3,11,0,2,15,6,0,5,7,1,1,1,6,1,22,1,18,8,31,15,2,6,7,1,1,5,17,35,4,9,0,0,11,0,4,18,22,154,13,6,9,2,14,2,3,1,0,3,7,10,42,2,0,1,35,4,5,0,5,4,5,1,2,5,2,5,0,3,5,2,20,1,10,1,4,32,6,3,0,1,6,2,1,0,0,16,7,5,4,21,12,55,42,0,13,17,0,0,3,5,3,62,0,2,11,4,24,0,8,18,3,0,18,1,1,2,7,10,72,4,10,24,0,0,0,3,3,6,2,2,6,17,16,4,5,2,5,48,75,1,17,0,7,4,15,2,7,5,0,0,0,1,2,35,9,12,60,1,14,10,1,1,50,5,2,5,3,8,12,3,4,4,16,0,0,8,10,0,10,64,2,3,4,9,45,4,0,5,1,8,3,22,5,28,0,13,8,12,5,3,1,0,5,14,3,11,6,13,16
6,33,39,15,1,0,17,3,0,1,0,2,0,3,29,0,3,7,0,9,1,7,0,12,2,3,2,8,1,1,2,7,0,18,13,12,0,121,6,4,3,5,0,2,0,4,0,3,11,3,7,6,4,3,1,3,0,9,1,28,2,1,52,50,4,5,11,2,1,0,2,1,24,0,12,8,17,2,1,0,1,4,1,16,29,31,1,3,1,0,7,0,8,25,55,179,13,5,11,0,19,2,3,0,12,2,1,39,67,1,0,1,78,1,4,1,3,5,3,2,4,10,3,4,1,1,4,1,3,4,2,0,3,19,12,3,3,1,3,0,0,2,0,16,20,4,5,16,8,118,65,1,13,8,2,2,4,2,2,30,0,11,24,5,14,0,0,26,6,0,6,1,3,3,0,3,29,17,15,31,2,3,0,4,6,5,0,2,3,6,5,3,13,2,1,37,22,0,8,0,5,3,8,4,9,2,1,0,5,0,4,25,18,8,61,0,11,16,0,9,77,7,12,18,4,1,18,3,4,2,12,0,0,5,10,2,7,92,1,7,3,18,18,4,1,7,1,13,3,23,7,17,0,9,8,8,7,13,0,0,10,8,5,12,4,6,5
4,22,21,9,3,0,14,3,1,0,1,1,1,4,41,3,17,11,0,14,2,2,0,15,5,0,2,5,1,1,3,4,1,5,14,6,0,82,10,0,4,2,1,0,3,0,0,2,4,1,2,10,4,0,0,0,4,3,1,12,8,0,13,32,3,1,8,2,0,0,2,0,19,1,13,7,19,3,2,2,0,4,3,15,25,24,1,5,0,0,1,1,3,10,28,133,2,8,17,0,14,1,4,2,9,0,13,21,50,1,1,0,30,0,2,0,5,1,0,5,7,7,3,2,1,0,11,3,7,0,25,0,3,2,5,1,0,0,8,4,1,2,3,8,4,1,2,2,11,60,36,2,15,9,2,0,2,3,2,30,1,9,25,5,12,0,3,31,2,0,6,2,7,1,0,4,17,2,0,20,0,4,1,2,0,1,0,1,1,0,7,10,20,3,1,41,24,0,4,2,3,4,15,1,2,0,2,1,2,2,1,21,10,10,43,0,5,8,3,9,52,9,3,8,3,2,0,3,4,5,11,0,0,2,5,1,7,78,0,1,2,10,15,6,3,1,1,8,1,30,3,7,0,14,5,11,3,11,2,0,7,12,9,16,4,7,8
1,10,14,10,3,1,7,4,0,0,0,0,1,0,31,0,0,3,0,5,1,3,0,15,0,0,2,1,1,0,2,1,1,7,5,2,0,90,2,0,0,0,0,0,1,1,0,1,5,1,3,3,2,0,0,0,2,0,0,25,2,3,37,42,0,2,8,1,0,0,2,0,21,0,10,2,5,5,2,0,4,1,0,5,20,5,0,1,1,0,0,1,14,10,58,189,2,9,10,1,20,3,1,1,11,5,5,18,84,0,0,1,49,0,1,0,1,1,1,1,1,11,1,0,0,0,9,0,1,0,3,0,2,3,6,4,0,0,2,1,1,0,0,1,0,1,0,0,0,52,44,0,11,0,0,0,1,0,0,20,0,11,6,2,22,0,6,38,4,0,2,1,6,0,1,1,4,18,1,32,0,1,0,1,1,17,0,1,5,7,4,3,2,2,0,18,15,4,3,0,3,1,10,1,10,0,0,0,4,1,2,20,2,2,63,1,8,5,0,12,65,8,3,2,2,0,0,3,3,1,17,0,0,10,6,1,6,94,0,4,1,14,19,5,2,0,1,16,1,23,20,13,1,8,12,8,0,3,4,0,11,10,1,3,0,8,10
3,21,23,9,4,0,6,1,1,1,0,2,2,4,35,1,0,5,6,13,1,7,0,9,1,1,0,4,0,1,4,3,1,15,5,5,0,106,4,1,0,0,2,2,2,4,0,1,1,2,3,4,3,0,0,0,0,5,2,15,0,2,50,19,0,4,11,2,0,1,4,0,25,0,3,4,19,5,2,4,3,0,0,15,30,33,0,7,0,0,5,2,7,20,53,199,6,9,8,3,31,3,0,3,7,6,0,34,72,7,0,2,60,8,4,1,6,1,1,2,6,12,2,5,0,2,3,0,4,2,6,4,1,8,2,5,3,2,3,2,0,0,0,14,8,1,2,13,2,77,67,0,12,3,1,0,2,0,2,28,0,20,7,3,17,0,1,31,1,0,1,1,1,1,0,2,20,24,11,27,0,1,0,3,0,2,0,1,3,4,3,5,3,2,1,36,10,0,3,0,3,7,6,0,9,7,1,0,3,3,1,28,9,5,81,1,14,13,1,4,58,8,7,0,3,2,5,4,5,4,16,1,5,4,18,3,3,80,0,2,4,12,31,8,3,3,3,9,3,22,4,14,1,16,14,14,3,13,1,0,16,11,1,4,2,4,10
1,13,15,13,4,1,1,5,0,0,0,1,4,2,2,1,0,10,1,3,2,4,1,5,1,0,1,10,2,3,0,4,1,6,12,6,2,11,9,2,4,4,2,1,5,3,0,4,9,4,17,17,2,2,1,3,1,3,3,8,1,0,1,6,0,2,1,1,0,0,4,2,4,2,40,8,26,9,1,0,0,4,2,4,7,8,4,3,1,2,6,1,0,4,5,41,4,0,11,0,0,3,9,0,12,1,30,8,9,2,4,1,8,0,8,0,14,2,1,1,2,5,0,3,1,13,2,1,8,2,18,0,3,11,0,4,0,0,0,6,1,0,2,8,4,3,2,8,6,17,1,2,6,9,0,0,7,1,3,79,0,2,58,3,6,1,3,1,5,0,27,1,4,2,1,2,16,2,2,10,2,3,0,0,0,6,0,0,0,17,4,11,3,1,5,28,60,1,8,1,11,9,16,1,5,1,1,0,1,0,1,14,4,7,12,0,12,1,5,0,12,11,3,12,2,3,3,4,1,7,3,1,0,3,4,0,14,16,2,6,2,4,5,0,3,3,2,7,0,14,1,4,12,12,0,14,2,9,3,2,8,13,2,7,3,24,1
0,23,7,18,5,1,4,6,1,0,9,1,0,0,14,2,2,10,5,2,0,3,2,6,0,3,8,3,0,7,4,5,0,10,14,26,0,45,8,1,3,4,0,1,5,1,1,3,13,2,8,5,3,0,0,3,0,47,7,14,9,1,23,11,0,0,10,7,0,0,3,1,14,1,44,10,26,4,7,3,3,3,2,6,17,13,1,3,14,3,3,2,5,5,17,77,6,0,13,1,4,13,4,2,8,3,12,21,11,1,0,0,25,1,5,0,7,10,3,1,4,6,2,3,3,1,6,1,10,3,13,0,2,14,12,2,4,4,4,10,3,22,0,3,54,13,26,3,11,98,23,3,5,7,10,6,5,0,1,41,0,7,10,5,10,1,1,12,0,0,5,1,4,1,0,0,5,12,5,13,2,2,0,5,1,0,1,1,3,11,3,5,15,3,4,27,17,1,5,6,9,1,28,2,9,3,6,1,3,1,1,18,0,10,10,6,12,3,3,2,22,7,19,2,5,6,8,6,4,10,11,5,0,1,9,1,7,87,0,10,2,4,10,1,0,4,1,9,4,26,5,9,2,13,7,12,6,10,1,1,10,11,13,11,8,18,5
0,35,41,6,2,1,9,3,0,1,4,1,1,0,26,1,0,5,1,9,0,4,1,14,1,0,7,6,0,0,3,8,0,16,5,5,0,78,9,1,0,10,1,0,2,0,0,0,2,0,6,6,0,0,0,0,2,3,0,9,1,0,35,23,1,2,3,2,0,1,4,0,23,0,9,1,9,1,1,0,4,0,1,15,27,55,0,0,3,0,8,1,9,16,21,106,2,2,5,0,13,4,0,1,2,4,19,11,23,1,0,1,38,5,5,0,3,2,5,5,4,2,1,1,0,2,9,0,1,0,3,0,8,2,7,5,2,0,1,1,0,0,0,22,13,5,2,22,11,77,25,0,7,4,0,0,5,2,1,23,0,3,21,4,11,4,1,9,1,4,3,0,1,6,0,11,45,6,0,14,0,1,1,1,2,2,0,1,4,6,4,5,2,3,0,23,41,2,1,0,2,2,8,1,5,1,1,0,1,1,1,21,5,1,27,1,2,8,1,3,39,7,16,2,4,2,6,9,4,2,10,0,0,2,4,0,17,72,1,4,1,8,5,5,4,2,1,4,0,16,0,6,0,0,4,2,3,1,1,0,4,4,1,7,9,25,6
2,31,52,12,1,2,10,13,2,0,1,3,3,0,31,4,0,5,2,6,0,5,0,13,1,0,2,10,0,2,1,14,0,21,28,8,0,70,14,2,0,3,2,0,3,6,0,1,8,9,17,23,6,4,0,3,6,8,1,7,1,0,28,25,0,2,10,1,1,1,7,7,20,1,19,4,27,9,3,0,2,7,2,19,35,30,2,3,1,2,4,2,6,24,32,133,20,8,18,1,27,11,9,1,12,7,17,12,56,1,0,5,42,8,8,0,3,1,0,2,3,8,2,7,0,1,8,1,10,0,10,0,5,22,5,4,1,1,6,5,1,4,1,19,3,1,4,10,16,78,41,0,8,16,1,2,5,0,1,65,0,11,24,3,26,1,0,9,0,0,10,1,7,2,0,7,38,5,7,28,0,2,5,1,3,7,1,3,1,18,12,12,7,3,4,30,36,2,11,0,6,6,23,2,9,1,1,1,3,1,0,23,15,9,49,1,11,11,3,2,36,16,4,2,4,2,19,4,4,10,25,1,0,5,6,1,15,69,2,3,4,19,28,4,2,4,1,8,10,32,8,26,2,11,9,14,6,5,2,2,8,19,1,19,8,18,7
0,3,7,0,5,0,1,5,0,0,1,0,0,0,2,3,0,2,4,0,0,1,2,10,1,0,4,2,0,0,0,1,1,3,6,17,1,5,3,6,0,2,2,0,5,7,0,5,23,4,16,7,2,2,1,1,4,15,3,2,0,2,0,0,0,1,1,2,0,1,1,1,1,1,4,1,45,12,0,1,0,0,3,0,2,4,2,2,0,0,1,0,0,2,0,11,5,0,15,0,1,0,2,0,2,1,11,4,0,0,0,1,1,3,5,0,8,8,0,1,0,1,0,0,0,4,2,1,11,0,18,1,0,16,0,0,0,2,0,6,5,1,2,0,0,0,0,0,0,3,0,0,4,13,0,0,6,1,3,19,2,0,17,5,2,0,0,0,0,0,1,0,1,0,2,1,1,1,5,3,7,0,1,0,0,0,0,1,1,0,1,4,3,0,4,10,12,1,8,1,1,0,33,0,4,0,0,0,5,1,1,7,1,14,2,0,8,3,7,0,0,9,0,1,2,6,17,0,0,8,0,1,0,2,1,0,1,0,0,1,3,1,9,0,2,4,3,4,4,9,2,5,0,22,0,5,11,6,1,1,0,15,2,7,3,6,3
3,28,13,5,13,0,5,7,1,1,2,2,5,2,14,2,15,9,0,7,1,4,0,11,0,3,2,4,2,0,1,6,2,10,17,8,0,75,9,1,5,4,0,1,4,5,2,3,15,2,18,15,5,3,0,4,3,6,0,9,13,1,16,13,0,12,4,1,0,0,5,3,29,1,24,7,33,12,3,0,3,3,1,4,12,17,1,7,0,0,3,2,3,14,25,165,5,9,14,0,12,3,1,0,27,5,16,20,47,1,0,1,38,0,5,0,11,9,1,11,4,10,1,5,2,7,14,0,5,0,17,4,6,14,7,1,1,0,4,13,3,6,1,5,2,2,0,2,0,23,31,0,9,8,0,2,4,1,1,34,0,8,53,3,23,1,3,24,0,0,5,1,0,2,0,0,24,8,13,15,1,1,0,3,0,8,1,0,3,4,11,11,15,5,5,26,26,3,12,2,5,1,15,2,5,7,1,0,4,2,7,17,2,12,79,0,6,15,7,1,53,6,1,2,1,4,11,2,0,3,10,0,0,3,11,4,13,39,1,3,1,6,18,2,2,2,4,5,4,39,4,16,1,21,8,14,0,8,0,0,7,16,8,7,1,19,6
5,46,33,15,3,1,37,4,2,0,1,4,7,10,74,2,7,11,1,18,5,9,2,20,4,1,0,2,1,3,12,13,0,28,12,3,0,223,11,0,3,5,0,0,1,0,0,0,5,0,5,7,0,0,0,0,0,1,1,25,1,4,83,82,2,11,25,1,0,0,8,0,45,1,20,7,8,3,0,1,3,6,3,17,48,47,1,8,0,2,10,4,18,39,99,427,4,15,8,0,53,5,2,0,9,2,8,51,148,0,2,1,106,5,2,1,4,1,1,4,9,13,0,10,1,8,5,0,4,1,6,2,4,6,12,5,0,0,9,1,0,0,0,18,5,2,2,11,1,142,98,3,24,7,2,0,4,1,2,62,0,25,11,1,34,0,4,59,3,6,13,1,7,0,0,3,21,27,0,49,0,0,2,10,0,16,1,1,4,5,21,9,7,3,7,50,46,0,4,0,8,4,8,1,14,2,2,5,14,3,3,35,17,10,170,3,10,23,3,11,132,14,4,1,8,4,2,7,19,4,31,1,1,11,12,7,15,147,2,7,0,25,26,6,1,3,1,24,1,53,11,29,5,7,13,11,9,10,5,0,10,26,5,9,10,10,18
2,23,38,4,5,2,24,3,0,1,1,2,6,1,48,2,3,13,5,8,0,2,9,18,2,0,3,5,1,0,0,8,0,15,21,8,1,104,13,0,3,2,1,1,3,11,0,2,4,0,4,7,1,8,0,0,3,7,1,24,0,2,31,39,1,8,10,2,1,0,3,1,26,1,22,2,13,9,2,2,10,2,1,13,31,20,0,4,2,1,9,1,4,19,59,204,9,20,13,1,24,6,8,2,12,11,8,12,92,1,0,1,45,5,10,0,6,2,1,1,9,8,0,4,0,5,3,2,12,3,7,0,5,35,5,5,0,1,2,10,2,0,0,13,2,3,5,7,2,93,48,4,13,11,1,2,4,4,3,76,0,12,5,5,37,0,6,33,4,0,7,0,2,7,1,8,49,12,22,37,0,2,1,6,2,4,3,1,1,10,8,10,9,3,4,34,56,3,16,0,6,4,9,1,19,3,0,0,7,1,5,18,9,9,52,3,21,17,4,4,76,3,5,6,3,4,31,2,3,7,15,0,0,12,14,1,21,55,0,0,1,14,31,6,0,5,1,9,4,50,11,34,0,2,8,17,15,9,1,1,2,29,0,7,5,19,8
1,2,10,0,3,0,0,6,0,0,1,0,2,1,1,2,1,4,2,0,0,2,0,1,1,0,1,3,1,0,0,1,0,1,5,12,0,3,3,5,1,0,1,0,3,1,1,4,12,3,9,3,4,1,0,1,1,25,7,0,1,0,1,1,0,0,0,1,0,0,0,4,2,2,11,0,13,7,1,0,0,0,0,0,1,4,0,7,0,0,1,0,0,4,0,10,3,0,10,1,3,2,0,0,0,0,1,0,2,0,0,1,2,0,7,0,9,9,1,1,3,2,1,0,0,4,6,1,9,1,13,1,0,11,1,0,0,0,0,3,2,7,0,0,0,0,0,0,0,2,2,2,2,2,0,0,7,5,2,48,0,0,10,1,4,0,0,0,0,0,5,0,3,1,0,0,5,1,0,7,0,0,0,0,0,0,2,0,1,11,6,2,3,1,3,17,39,1,12,0,8,0,17,1,3,0,2,0,4,0,0,7,0,10,3,0,3,2,3,0,6,4,0,0,2,3,3,0,1,3,1,0,0,1,2,0,6,0,1,2,1,0,3,1,0,1,0,7,1,9,0,6,0,14,0,5,4,3,0,0,1,5,0,4,3,7,0
1,40,39,8,4,0,4,6,0,1,0,2,3,0,8,1,9,3,0,5,0,0,4,17,4,0,0,2,1,5,0,6,0,5,7,7,0,41,5,2,2,2,1,0,1,2,0,2,4,0,12,3,2,1,0,0,0,5,0,7,0,0,11,12,0,2,0,1,0,0,0,1,16,0,4,2,18,5,1,2,1,1,1,6,10,25,0,1,0,0,5,0,5,6,19,60,9,5,5,0,5,6,0,0,7,0,4,18,25,2,0,4,16,1,4,0,17,0,11,3,1,6,1,5,0,2,3,0,4,8,6,0,4,7,2,4,3,0,5,2,1,0,0,22,4,6,4,13,7,39,21,2,11,2,0,0,7,3,1,22,1,7,22,2,3,2,1,5,3,0,5,0,2,0,9,7,33,5,2,14,0,0,1,1,0,3,0,0,0,0,0,21,2,1,2,25,24,0,5,0,21,5,9,1,11,2,0,0,2,0,0,21,12,7,20,0,1,3,1,0,32,2,5,1,5,3,2,2,0,11,4,0,1,1,3,0,6,28,1,8,1,5,3,1,1,1,1,9,0,22,1,11,0,3,7,7,0,10,3,3,5,17,1,11,6,5,2
0,23,18,3,6,1,1,12,1,0,2,0,2,0,0,1,3,6,1,0,0,4,0,11,0,0,5,3,0,0,0,4,1,7,24,9,3,17,11,4,1,6,3,1,1,4,0,9,19,6,19,12,10,1,0,1,5,9,3,3,3,0,3,3,0,0,4,0,0,0,12,4,12,0,26,1,25,9,1,0,0,4,1,3,2,36,0,3,1,0,6,1,1,10,5,25,6,0,9,2,1,6,4,0,4,1,10,8,9,0,1,3,3,13,13,2,5,5,6,0,2,3,1,4,1,6,4,4,12,0,28,0,4,15,2,5,0,0,0,8,2,3,0,7,3,1,2,12,10,24,2,1,5,5,2,3,3,0,5,75,0,1,24,3,11,5,0,3,0,0,7,2,2,0,1,0,4,0,4,3,1,0,0,2,0,3,0,0,0,8,7,12,2,1,10,25,59,1,13,1,12,1,23,0,1,1,1,0,8,0,1,24,4,19,4,1,5,4,2,1,4,13,0,2,2,5,6,5,1,11,3,0,0,1,7,0,7,19,1,8,3,3,5,2,1,2,0,9,0,26,3,8,1,14,1,7,4,10,1,0,1,11,0,7,8,9,2
0,2,7,3,3,0,2,4,2,0,3,1,0,0,1,2,2,3,0,1,2,3,1,4,0,0,2,4,0,0,0,0,1,1,0,1,0,10,2,1,0,10,0,0,2,1,0,6,12,0,18,7,2,0,0,0,1,4,0,0,2,0,4,4,0,0,0,1,0,2,0,0,2,0,7,0,6,11,1,0,0,1,1,1,4,3,1,5,0,1,1,0,0,5,3,16,2,0,7,2,2,2,1,0,0,2,0,2,6,0,0,0,5,0,4,0,5,2,0,2,6,1,1,0,1,0,4,0,4,0,14,1,0,4,2,0,0,0,0,9,1,0,0,1,1,0,0,1,0,5,4,0,6,12,0,0,5,0,0,20,0,0,7,5,4,0,0,2,0,0,6,3,0,1,0,1,0,1,0,3,0,4,0,0,0,1,1,1,1,0,8,16,3,0,4,8,12,2,4,1,5,0,14,0,3,1,0,0,1,2,0,11,2,8,5,1,1,3,0,5,6,7,1,0,0,2,2,3,2,3,5,0,0,2,3,0,3,1,0,1,1,3,1,0,0,3,1,4,0,13,2,0,0,12,0,0,1,1,1,0,3,9,1,3,4,10,0
0,8,12,2,6,0,3,3,0,0,1,0,0,2,2,2,2,4,3,1,0,0,0,8,0,0,4,1,0,0,0,8,0,2,7,7,0,10,5,5,0,10,0,0,5,5,0,2,11,1,9,6,1,0,0,1,0,0,3,0,5,1,1,2,0,0,0,1,1,1,2,5,4,0,18,1,23,11,1,2,0,2,4,0,0,2,4,0,0,0,0,1,1,3,1,14,12,0,15,1,1,1,4,1,11,1,15,1,5,1,0,0,2,2,7,0,9,0,6,3,1,1,1,0,0,3,4,2,15,0,28,3,7,31,2,2,0,3,1,5,0,0,0,1,0,2,0,1,1,3,2,1,4,8,1,1,7,1,2,46,1,0,26,3,4,0,0,1,0,0,11,0,3,2,0,1,3,0,15,8,1,0,0,3,0,1,0,4,5,9,6,5,5,3,4,20,38,1,14,0,15,1,27,1,0,2,0,0,10,0,0,7,1,8,1,0,13,3,3,0,1,8,0,11,1,5,13,0,1,5,3,0,2,3,6,0,2,0,0,1,9,1,24,0,1,1,2,3,7,15,2,10,0,11,0,5,5,8,1,1,1,9,0,6,2,10,2
