ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
1,27,36,10,6,3,37,12,1,3,0,3,2,3,37,3,10,12,3,15,1,9,1,17,0,0,7,3,1,1,4,10,0,18,32,7,0,127,14,0,5,7,0,0,6,1,1,13,12,6,14,13,4,1,0,8,5,17,3,38,3,5,53,74,2,9,8,0,1,1,5,0,40,1,43,4,30,13,1,2,4,2,5,10,24,9,2,3,0,2,6,4,18,25,73,258,6,9,25,1,41,3,10,0,22,5,11,36,79,2,1,2,83,2,4,0,11,9,0,5,8,15,5,8,0,4,9,0,7,0,11,7,7,26,3,3,0,0,5,3,1,2,0,4,3,0,2,1,2,81,64,1,19,11,4,1,7,3,0,117,0,23,39,3,28,0,7,40,0,4,18,1,7,0,8,0,7,17,1,37,0,1,1,8,0,15,1,0,3,24,9,10,3,3,5,66,82,3,6,2,26,3,15,4,14,8,0,0,8,0,10,61,8,16,94,3,15,14,6,19,116,15,2,4,11,4,8,1,6,16,23,0,0,11,25,3,9,97,0,12,1,16,28,4,2,8,1,22,1,56,21,28,0,17,14,9,6,11,2,3,17,12,4,16,8,24,17
0,12,11,4,2,1,6,1,2,0,0,0,0,1,4,1,1,17,0,2,0,0,0,11,0,3,1,0,1,0,0,2,0,5,26,4,0,27,2,0,1,0,0,1,1,1,0,1,5,0,3,3,2,1,0,0,1,7,2,1,1,2,6,8,0,1,3,0,0,0,6,1,9,0,10,2,5,5,1,3,0,1,2,2,4,14,0,2,0,1,3,0,0,8,10,41,3,0,2,1,9,3,5,0,3,2,7,4,14,0,0,0,13,0,4,0,1,0,0,0,4,4,0,2,0,6,2,0,2,2,1,1,0,8,1,2,0,1,1,0,1,0,5,5,1,0,0,2,4,13,8,2,4,3,2,0,1,2,0,55,0,4,24,2,6,0,0,1,0,0,5,0,4,1,0,0,10,5,1,8,1,0,0,2,0,6,0,1,0,4,15,3,9,2,7,19,58,1,3,0,5,3,8,1,5,1,0,1,1,0,1,15,5,6,8,0,2,3,1,0,31,5,0,5,1,0,5,1,0,2,2,0,0,0,3,2,9,10,1,3,0,2,8,3,1,0,3,1,0,20,2,5,2,4,4,5,3,1,0,0,3,2,2,8,3,13,2
4,45,18,13,5,0,9,17,0,0,2,1,0,3,8,1,5,13,1,4,0,6,3,19,4,2,6,5,3,0,7,2,0,5,22,13,0,52,13,1,2,11,5,1,4,0,1,1,16,8,16,18,4,0,1,1,4,10,3,3,3,0,5,23,0,1,5,1,3,1,14,3,19,0,37,3,19,5,0,1,2,2,4,5,5,7,2,5,0,2,2,2,4,8,18,101,3,4,16,0,11,5,10,1,33,2,14,12,20,0,2,3,20,4,14,1,5,1,0,2,4,3,3,6,2,11,22,1,6,1,17,5,5,2,3,8,2,0,3,0,4,2,0,2,1,2,1,3,0,23,20,0,19,12,0,6,8,6,3,129,3,9,63,6,10,0,3,7,0,0,26,2,5,5,1,1,12,3,2,18,1,0,1,2,0,2,1,1,4,8,31,25,4,3,5,36,118,0,6,1,23,3,22,5,8,1,2,0,1,0,3,48,0,22,30,6,4,4,7,7,24,3,1,3,2,4,1,1,4,4,7,0,1,6,6,0,30,23,0,5,1,5,16,2,2,8,1,7,0,33,1,9,1,14,4,9,7,7,1,1,3,21,1,20,8,31,1
0,15,12,2,2,0,2,6,1,1,1,2,3,0,2,2,1,2,0,0,0,7,0,4,0,0,7,3,0,1,1,2,0,3,17,21,0,15,11,1,2,6,2,1,0,0,1,8,26,4,25,7,6,1,2,1,3,5,6,3,1,0,1,1,0,0,1,1,3,0,8,2,2,3,20,1,28,11,0,0,0,1,3,2,2,3,0,2,0,1,3,1,0,5,3,14,6,1,16,0,4,4,10,0,15,5,10,2,6,0,0,3,10,4,6,4,13,8,2,0,1,6,1,0,0,7,6,0,6,1,28,0,3,6,0,2,1,4,2,11,2,2,0,1,2,0,0,0,0,5,2,3,7,8,1,1,2,8,3,86,0,2,29,2,12,0,1,1,7,0,15,0,8,6,2,1,4,0,1,6,2,0,1,1,0,1,0,1,1,13,16,9,2,2,8,12,76,5,9,1,11,0,24,1,3,0,0,0,5,0,2,12,1,9,3,1,1,3,7,1,7,9,0,6,1,3,8,1,3,8,2,1,0,2,0,0,4,4,0,5,4,5,2,3,2,1,2,6,0,26,0,8,2,32,1,5,0,2,1,0,1,14,1,14,7,13,1
5,28,22,10,6,2,16,16,1,1,6,2,2,1,42,3,11,38,3,19,0,1,2,17,3,1,11,10,1,0,2,11,0,12,16,22,0,123,13,1,5,17,2,12,5,2,0,2,16,3,41,18,4,2,0,2,4,16,9,26,1,1,20,42,2,5,9,0,1,0,4,1,26,3,37,5,27,9,1,0,0,5,2,9,27,15,1,2,0,5,4,0,11,16,43,176,1,5,20,3,24,2,5,3,11,2,17,13,90,0,1,2,53,8,6,0,7,3,2,4,4,9,0,3,0,5,12,1,8,3,19,0,5,11,2,2,0,0,6,8,1,2,0,2,1,0,0,1,1,55,44,0,10,10,1,8,10,4,1,109,0,14,42,6,11,3,2,27,0,0,14,0,12,12,0,1,5,10,0,25,0,3,0,5,0,6,3,2,7,20,12,15,12,3,12,49,74,3,11,1,14,3,23,1,12,1,0,1,7,0,2,24,13,5,72,6,7,16,9,5,62,7,0,7,4,6,4,2,6,13,16,0,1,11,1,1,13,48,0,9,1,22,8,4,1,4,0,22,2,35,7,13,1,20,8,11,7,8,2,2,5,13,2,10,10,26,7
0,29,20,10,4,2,4,5,0,2,0,1,3,2,17,0,1,12,2,4,0,7,4,13,0,0,1,1,2,4,3,3,1,11,16,8,2,32,11,2,1,3,0,1,0,1,0,4,10,0,12,7,4,0,0,2,3,2,2,14,2,6,14,13,0,1,3,2,0,0,3,0,12,0,28,2,18,11,0,3,0,3,1,1,7,18,2,0,0,1,4,1,6,12,22,97,3,5,9,0,8,6,4,1,6,1,15,13,22,0,0,4,23,0,8,0,7,3,4,2,9,6,0,3,4,3,2,0,5,0,7,2,5,2,3,1,0,1,1,14,3,2,0,15,1,0,0,6,8,22,8,1,7,12,1,0,7,7,1,108,0,7,41,2,18,3,2,17,9,0,6,1,11,5,0,1,14,1,2,15,0,0,0,1,0,6,1,2,6,8,26,8,6,2,2,21,94,2,6,0,15,1,17,1,6,3,0,0,4,0,3,24,4,8,28,3,1,3,1,4,19,5,2,2,6,4,6,2,8,6,6,0,1,3,3,1,14,37,2,5,2,3,11,2,0,3,0,3,0,20,3,13,1,11,4,12,6,2,0,1,1,7,0,7,11,9,2
1,28,23,10,9,2,16,10,1,0,1,1,4,3,53,2,16,9,0,18,6,0,1,16,0,5,4,7,2,1,6,0,0,23,18,12,1,133,7,3,5,6,0,2,6,1,0,5,15,7,9,24,11,0,0,0,2,36,11,12,1,1,56,42,1,0,9,0,0,0,10,3,29,0,22,3,31,10,1,1,0,5,3,13,22,17,1,3,0,2,6,4,5,22,61,264,11,9,14,2,38,1,8,2,6,5,3,35,94,2,0,2,79,3,7,4,9,15,1,0,4,7,3,4,0,7,7,1,14,0,38,1,1,5,1,4,1,1,5,6,5,2,0,2,0,0,1,1,0,72,53,1,12,8,2,0,4,0,5,61,0,28,18,3,37,0,0,35,0,2,6,0,5,2,1,2,4,13,2,41,0,0,0,0,0,3,2,1,1,12,4,4,2,3,4,53,49,4,6,3,2,0,28,5,12,0,0,0,6,0,6,40,13,14,119,0,2,15,1,3,79,16,0,3,3,3,2,2,6,12,11,0,0,6,12,6,20,87,0,4,2,13,19,3,0,3,0,13,1,46,4,30,2,31,5,7,4,11,2,1,4,14,2,9,5,12,14
0,40,14,8,4,3,9,6,0,0,0,3,1,4,9,2,9,18,1,5,0,4,2,16,0,0,3,2,3,0,0,14,1,8,42,26,2,42,12,5,4,3,1,4,8,3,2,5,31,3,32,19,7,4,0,0,6,18,7,14,7,1,9,12,0,2,4,3,0,1,8,2,6,2,41,3,41,19,0,2,0,2,7,6,6,9,0,4,0,4,4,1,2,18,12,79,8,2,17,0,5,10,8,8,21,5,20,9,15,1,0,6,16,2,13,3,9,8,1,8,4,12,0,1,3,6,17,0,14,3,41,3,12,21,1,1,2,1,3,11,16,8,0,3,0,0,0,0,2,24,18,2,15,14,3,5,8,4,7,132,1,5,61,2,16,0,1,9,0,0,33,0,12,5,0,6,14,3,7,16,5,3,1,7,0,6,4,2,6,22,20,16,7,3,16,36,76,1,9,1,15,2,48,3,9,3,1,1,8,2,1,24,3,29,25,2,3,19,5,3,34,17,1,29,1,7,13,1,1,8,7,0,1,2,5,1,10,23,3,8,10,13,16,0,3,6,3,13,1,41,2,12,1,28,1,14,4,8,0,1,5,9,4,10,12,28,1
0,25,22,12,9,1,12,10,0,1,4,1,5,1,33,1,10,14,0,11,0,8,1,23,1,1,11,6,2,0,0,7,0,16,42,11,1,92,17,1,3,18,0,2,6,4,1,5,12,8,22,26,9,4,0,1,9,16,4,17,3,2,26,25,1,4,8,2,0,0,17,2,25,1,38,6,40,8,2,0,2,2,7,8,20,17,5,6,0,2,11,0,8,16,31,156,9,5,22,1,24,3,10,0,31,3,21,36,61,1,1,4,38,5,6,1,10,12,2,17,6,7,3,2,0,10,18,0,12,2,26,3,10,12,1,4,1,0,2,9,2,3,1,1,1,0,0,2,2,44,30,2,18,11,1,2,19,6,5,127,1,14,56,5,33,0,2,32,2,0,21,0,6,8,5,0,7,9,4,29,3,1,1,7,1,13,3,3,0,26,19,28,11,3,5,49,93,0,10,1,14,4,37,2,12,3,1,0,8,6,3,32,6,18,64,4,7,7,6,6,53,17,1,14,8,3,15,1,1,7,11,3,1,6,16,4,35,30,1,5,2,10,14,6,1,0,2,6,0,52,15,18,1,16,6,14,6,9,0,6,5,14,1,26,11,38,8
1,31,17,10,2,0,11,8,1,1,1,2,1,3,30,1,1,15,1,3,0,11,1,9,2,0,0,5,0,2,1,4,1,9,22,8,1,54,7,2,5,2,0,5,6,0,2,6,12,2,13,3,6,1,0,0,9,8,6,10,1,1,10,27,0,3,7,4,4,1,5,2,10,4,26,9,21,11,0,2,1,3,3,3,21,19,1,4,0,0,4,3,6,12,23,108,7,7,14,0,12,4,4,0,8,6,23,12,30,2,2,2,30,2,8,0,3,1,0,1,10,6,1,3,0,3,6,0,6,2,13,2,4,8,5,1,1,1,2,4,0,4,0,9,1,6,1,6,5,48,28,1,11,9,0,0,5,0,0,89,1,7,26,10,20,0,0,17,0,0,8,0,2,2,0,2,9,10,2,23,2,1,2,5,1,1,0,2,2,17,5,10,3,0,3,33,82,1,3,0,13,5,26,3,6,3,1,0,6,1,2,22,10,8,33,0,4,11,2,4,37,5,1,13,2,3,9,1,5,10,8,1,2,5,6,3,9,27,0,4,6,18,7,1,5,5,1,8,0,23,2,18,0,12,2,5,2,7,3,0,7,8,0,5,2,18,10
0,20,31,12,6,5,17,8,1,0,2,0,1,2,26,0,1,17,0,12,0,3,2,25,3,1,6,6,0,0,2,4,0,14,22,17,1,65,6,3,4,12,0,7,1,1,0,3,9,1,13,9,11,1,1,0,2,6,0,11,5,3,29,44,1,1,8,1,2,0,8,1,21,2,33,6,15,11,0,0,0,2,4,10,19,8,0,2,0,2,4,1,5,21,29,122,6,8,25,2,17,1,2,2,11,1,25,16,40,3,0,3,34,2,12,0,5,4,2,17,1,9,3,5,4,2,16,1,13,0,17,5,3,10,6,3,0,1,7,6,1,3,1,2,4,2,0,0,1,52,36,1,12,2,4,0,2,1,5,83,0,11,42,6,21,0,1,15,1,0,17,2,13,3,5,1,8,12,1,24,4,0,0,3,1,0,0,1,1,11,5,13,2,4,6,45,40,0,4,2,8,0,31,2,8,2,2,0,7,1,3,18,8,12,65,3,4,7,4,10,33,7,0,14,5,0,8,0,7,11,13,2,0,3,6,1,10,53,1,4,5,19,11,3,2,7,1,12,1,21,1,16,0,8,5,10,7,9,1,1,3,21,4,11,2,21,11
2,18,4,7,8,0,2,10,0,1,0,1,4,1,2,3,2,12,1,1,0,3,4,15,1,0,3,5,3,0,0,4,1,5,40,7,0,23,2,1,3,10,0,0,2,2,2,3,14,5,14,10,4,1,0,1,2,7,3,7,5,0,4,9,1,2,1,1,0,0,6,0,3,0,42,4,19,4,1,1,0,0,3,0,5,7,0,4,0,5,10,2,0,7,4,16,2,1,7,2,1,4,10,0,11,3,6,5,7,2,0,1,5,6,9,0,11,6,0,0,4,3,1,3,0,3,6,0,10,0,16,2,2,5,1,5,0,0,1,2,0,1,0,0,1,1,0,1,0,11,6,0,9,4,0,5,8,4,5,100,1,1,31,3,8,4,5,1,0,0,25,0,2,5,1,0,5,2,1,12,0,1,0,0,2,2,1,1,1,16,36,8,3,2,11,22,65,1,9,0,6,0,21,7,4,5,0,1,3,0,0,17,3,15,8,0,6,6,4,2,5,4,0,14,4,3,1,2,3,8,6,0,1,7,6,1,11,12,1,3,4,13,3,3,1,2,0,9,0,26,1,2,4,13,2,7,3,5,3,1,4,7,0,7,8,15,3
3,15,16,13,7,0,11,11,0,0,4,2,1,1,25,1,12,15,3,12,0,4,7,18,2,5,4,0,0,2,4,6,0,16,18,12,0,105,15,1,4,2,1,1,2,2,1,3,9,3,14,18,4,2,0,7,5,11,8,20,2,0,17,29,2,0,8,1,0,2,6,0,22,1,36,7,28,12,1,0,1,4,3,18,15,11,1,10,0,2,2,3,9,18,26,138,20,5,18,0,12,5,10,2,20,3,13,23,56,0,0,5,41,3,7,0,9,3,1,3,5,5,3,5,0,8,6,1,7,2,10,4,10,9,7,2,1,0,3,6,1,3,0,2,4,0,0,1,0,54,38,0,12,10,1,0,6,2,0,84,3,11,64,4,17,0,0,17,1,0,10,0,6,5,8,1,16,6,2,23,0,0,0,3,1,1,0,3,4,8,29,15,7,2,2,38,42,2,13,0,22,4,31,4,9,5,1,0,4,0,3,31,4,12,50,2,9,10,4,16,64,21,1,13,6,4,4,2,5,8,5,1,3,5,8,1,6,66,2,8,0,17,28,1,0,4,1,19,1,51,1,12,7,14,10,13,8,9,0,1,4,17,1,19,6,22,5
0,48,26,10,6,1,2,13,2,3,1,1,3,1,25,1,5,12,2,5,0,12,5,20,2,0,4,3,1,2,3,5,0,16,30,19,1,91,11,1,2,5,0,2,2,0,3,4,20,7,6,15,11,0,1,0,3,24,1,16,12,5,30,33,0,2,11,7,3,1,13,1,46,2,32,7,15,6,3,1,1,3,5,9,30,14,1,4,0,0,11,1,6,24,57,137,5,3,12,2,18,6,4,0,12,4,8,18,54,1,0,3,36,4,10,0,10,13,4,7,10,2,3,1,0,5,4,2,11,0,14,5,5,10,11,3,7,2,4,5,2,9,0,8,2,2,2,4,5,80,48,3,17,8,0,1,7,12,4,105,0,9,28,4,22,2,1,18,0,2,26,0,4,2,0,3,19,13,2,24,1,2,1,3,0,0,0,2,5,11,24,13,21,2,4,35,104,4,5,0,23,4,22,2,13,2,2,0,13,0,7,35,10,23,35,2,4,9,3,9,43,8,4,11,3,1,5,0,3,10,9,0,0,9,7,1,16,86,0,11,2,20,14,5,2,4,0,11,1,36,4,14,1,11,6,11,4,9,3,0,1,16,11,9,3,20,6
2,41,27,13,12,3,8,16,1,1,7,0,5,2,15,1,3,9,0,1,7,5,1,22,0,0,6,9,0,1,0,8,0,10,39,24,3,54,18,3,6,10,0,2,10,3,2,9,36,16,17,11,12,0,2,0,4,34,11,8,5,3,11,27,1,0,0,1,0,0,12,3,20,2,51,7,31,14,1,2,1,2,7,5,17,10,0,3,1,1,1,1,5,19,13,159,6,5,25,2,24,9,9,3,4,5,15,24,43,1,0,6,31,7,12,0,9,15,1,4,3,6,2,5,1,6,14,1,15,1,31,1,3,10,1,5,4,0,2,10,6,4,2,3,1,2,2,2,1,35,19,4,17,10,2,0,5,9,3,137,1,7,50,3,17,2,8,15,0,2,26,2,6,3,0,1,11,8,3,14,2,0,2,1,0,1,1,5,5,26,17,8,6,5,5,49,130,2,8,1,17,2,31,3,8,4,1,0,4,0,2,32,5,23,38,1,6,14,3,3,44,17,1,24,3,8,6,2,5,7,10,0,6,10,7,0,16,21,0,7,2,5,8,5,1,2,2,8,0,51,3,12,2,32,4,6,6,14,2,5,9,17,2,10,15,16,5
5,30,22,7,7,6,9,19,2,1,1,0,2,0,4,1,1,5,1,3,0,3,1,23,1,1,9,3,2,1,2,7,1,8,31,18,0,41,9,2,1,4,0,9,6,3,3,8,22,4,27,18,10,1,0,0,6,22,4,9,7,2,10,4,0,1,3,1,1,1,12,2,9,3,41,4,25,16,0,4,2,3,5,1,2,10,1,2,0,1,4,1,2,7,8,30,4,1,14,6,9,2,9,3,18,3,34,17,14,2,0,2,25,7,15,0,10,5,1,4,5,8,3,4,1,3,11,1,17,0,23,4,7,12,3,5,1,0,1,7,5,7,1,6,2,1,1,2,3,17,15,2,13,13,0,1,5,4,0,112,2,8,67,5,21,0,1,8,0,0,20,2,6,5,0,1,8,3,4,11,1,1,1,4,0,4,0,0,5,13,18,4,6,1,6,23,71,2,10,0,12,1,47,2,8,2,0,1,1,1,2,30,1,31,35,2,1,6,14,2,26,9,3,5,1,2,11,2,1,20,10,1,2,6,8,3,10,16,0,8,1,3,12,4,4,3,1,5,3,33,6,19,5,26,2,8,1,6,1,1,5,9,0,14,3,23,9
1,10,32,6,4,2,25,6,4,0,0,0,1,1,55,0,0,2,0,10,0,4,2,20,0,1,5,6,2,0,3,1,0,16,6,15,0,104,3,0,5,8,0,0,3,1,2,5,10,3,27,25,2,3,1,11,1,10,9,19,2,3,33,53,1,1,12,0,0,1,3,4,22,1,11,6,18,4,1,0,3,1,2,11,30,12,3,1,0,3,3,2,9,19,49,227,10,13,17,1,26,6,1,1,14,1,12,16,75,0,0,0,46,3,3,1,7,16,0,10,9,6,0,4,0,2,10,0,11,2,43,5,5,9,3,4,0,0,8,4,3,15,0,5,4,0,0,2,3,82,44,1,12,5,1,1,7,0,0,44,0,14,53,6,19,0,0,42,1,0,0,1,2,7,0,0,12,8,3,32,1,0,0,6,0,7,0,1,1,5,3,18,6,2,2,42,27,0,11,4,3,2,26,5,11,1,1,0,6,0,8,22,13,8,100,5,8,9,3,6,80,21,2,3,2,2,5,3,1,7,14,0,0,4,10,0,3,89,0,3,4,26,14,3,2,0,0,14,0,31,8,20,2,6,10,7,4,9,4,4,0,15,2,18,0,11,12
1,22,26,9,6,7,7,15,0,1,0,0,1,0,11,2,3,5,0,5,0,4,0,12,0,0,5,5,1,0,1,7,0,17,17,10,1,39,16,1,1,1,1,1,4,2,0,5,7,3,21,12,13,1,0,1,1,4,1,5,4,2,10,33,1,6,3,1,0,0,11,1,12,2,28,2,20,6,1,0,2,3,5,3,12,9,0,2,0,1,2,4,2,10,13,95,7,5,7,5,4,5,5,0,10,3,9,14,32,0,1,1,23,1,10,0,8,8,5,4,2,5,2,6,0,6,7,1,11,1,18,2,2,10,2,0,1,6,8,4,0,0,0,0,4,0,2,0,0,27,21,0,7,5,1,0,3,3,3,79,1,5,31,5,13,0,3,18,0,0,17,0,2,0,1,1,3,4,2,14,2,0,1,1,2,6,1,0,5,25,11,16,6,2,7,43,67,2,1,0,12,2,22,2,7,2,2,0,0,2,4,28,4,10,33,0,2,7,5,3,37,12,1,13,1,3,3,1,2,6,12,0,0,7,4,0,11,21,0,10,0,7,14,2,1,1,1,5,0,21,0,9,2,14,4,4,3,10,2,0,1,7,1,9,6,20,4
3,31,36,12,4,4,21,10,0,0,2,0,4,1,22,1,4,5,2,8,0,4,1,22,3,2,5,4,2,0,2,3,0,15,22,4,0,98,8,2,4,6,0,0,0,1,2,5,8,7,13,25,4,0,1,0,6,12,0,12,2,1,43,36,0,10,15,0,1,0,5,1,33,0,43,6,15,10,2,0,5,6,9,15,27,30,1,4,0,1,9,1,6,24,55,177,4,9,23,2,32,5,5,0,22,0,17,25,43,1,0,7,57,1,1,0,6,2,0,9,11,9,4,1,0,3,8,0,8,0,16,1,6,13,9,3,0,1,5,8,0,0,0,5,1,1,0,6,3,80,63,0,12,9,1,5,4,2,3,77,2,13,21,3,17,3,1,12,4,2,23,1,6,13,0,6,14,7,1,33,0,1,1,12,3,9,0,1,7,27,4,15,5,1,7,36,53,2,10,5,14,0,24,4,11,2,1,0,7,1,3,22,7,21,78,0,7,14,2,4,62,7,2,3,5,2,6,2,10,9,12,3,1,9,11,5,13,60,0,4,0,17,20,10,3,5,0,22,2,24,13,20,0,11,7,11,9,5,1,2,7,24,6,14,5,19,8
1,36,10,11,5,0,10,7,0,0,0,0,0,3,44,3,2,16,3,3,1,1,2,10,2,3,4,17,0,1,2,15,0,15,28,6,0,51,6,2,2,18,1,1,3,5,4,1,5,2,23,24,8,1,0,0,1,0,4,9,1,0,13,21,0,0,7,1,0,0,0,5,11,3,29,1,24,5,0,0,4,5,1,6,11,8,0,9,0,0,4,3,4,20,17,103,4,11,5,1,13,6,5,1,21,3,6,11,23,1,1,2,22,2,8,0,2,3,0,2,1,11,2,1,0,3,6,3,4,0,7,1,6,10,3,4,0,0,3,3,1,1,3,4,0,0,0,2,3,26,29,0,10,3,0,1,5,4,3,64,0,4,16,3,18,0,4,14,0,2,6,2,5,7,3,0,5,5,3,22,2,1,2,3,0,6,3,0,3,1,18,10,6,2,3,33,44,7,1,1,8,1,24,1,2,1,2,1,7,1,0,20,3,13,34,1,7,8,0,2,61,13,1,13,2,3,4,0,1,9,4,0,2,3,6,3,8,28,1,3,9,7,8,0,1,2,1,13,1,32,4,8,0,11,3,10,3,4,1,0,17,13,1,10,5,29,10
1,41,27,20,11,3,7,13,1,1,3,0,3,1,18,1,2,23,1,9,0,10,3,14,1,1,1,5,1,0,1,12,2,7,46,14,1,66,14,2,9,8,2,10,6,1,0,5,18,14,26,21,14,5,1,0,4,17,2,4,5,2,11,15,0,1,7,1,0,1,15,1,39,1,57,2,24,5,0,0,1,4,4,6,14,24,2,8,0,1,2,2,3,27,24,92,10,3,18,1,17,6,8,4,17,4,18,13,33,2,0,3,32,7,9,1,15,21,1,1,9,7,2,0,0,14,7,3,4,1,23,3,7,4,9,5,0,3,4,6,9,13,0,8,5,2,7,4,5,34,21,1,13,17,2,2,7,2,2,183,1,4,50,9,16,4,0,6,0,0,24,0,1,2,0,1,24,6,4,23,4,1,1,2,1,0,3,1,8,41,31,19,7,5,5,42,150,2,10,2,21,4,34,3,11,0,0,0,3,1,2,35,8,32,33,4,5,6,9,0,20,12,3,26,3,6,8,2,0,8,6,0,4,6,2,2,34,32,2,8,10,14,16,5,1,5,0,13,2,36,2,6,1,17,5,14,4,13,1,3,4,16,0,20,6,33,6
0,29,18,6,11,0,11,12,0,0,6,1,4,3,15,2,1,25,5,10,0,3,3,11,3,0,6,2,1,2,1,11,2,7,28,10,2,39,11,1,1,5,1,0,1,3,0,13,22,2,10,8,5,1,1,0,5,7,1,5,16,2,6,6,0,0,2,6,1,3,5,0,20,0,22,3,29,17,3,0,0,6,3,5,13,8,2,2,0,4,2,3,2,20,12,91,6,2,20,1,8,13,2,0,5,5,6,9,27,0,0,4,36,13,9,1,4,16,2,4,3,3,3,3,1,2,2,3,17,2,39,0,8,21,2,2,2,1,1,17,2,2,2,4,3,1,0,5,1,37,16,0,6,13,4,1,3,7,6,114,1,2,17,6,16,0,1,9,1,1,13,4,0,1,1,0,17,2,3,19,2,1,0,5,0,6,0,0,5,15,17,8,13,6,9,34,118,0,9,2,17,2,26,2,7,4,6,3,7,0,0,22,5,15,24,0,15,9,7,1,43,11,0,10,9,4,16,2,2,13,8,1,0,6,4,1,21,14,0,15,4,15,12,5,4,1,3,20,1,39,1,14,0,30,6,10,3,7,0,0,9,16,6,10,12,15,7
4,56,22,17,6,4,6,17,1,3,4,0,1,4,8,4,12,21,1,4,0,5,2,16,3,3,4,5,1,2,1,3,0,13,46,17,0,32,14,3,6,8,2,2,6,3,1,5,24,5,28,18,6,1,2,0,7,13,3,3,8,3,6,8,0,1,4,1,1,2,13,3,20,0,41,4,35,11,0,0,0,3,9,7,6,11,0,4,0,2,5,3,1,15,6,64,7,1,18,1,2,5,13,2,31,1,17,6,19,0,0,1,17,20,9,0,7,2,3,3,4,3,2,6,1,9,10,5,7,2,36,4,12,12,3,7,4,0,1,11,0,1,0,3,0,0,0,1,0,11,10,0,12,12,2,2,11,8,7,219,2,1,42,8,29,4,2,3,1,0,35,0,11,3,3,1,11,1,3,22,0,2,0,3,0,1,2,1,4,41,38,22,11,2,14,44,241,0,14,1,23,3,41,3,8,6,0,0,6,0,0,36,4,14,10,1,12,9,5,0,28,11,3,12,5,6,7,1,3,6,11,1,2,3,7,0,39,6,4,3,3,13,2,1,0,4,1,7,2,44,4,8,1,16,2,11,2,7,1,2,7,12,1,17,7,31,6
