ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
2,28,10,5,1,0,3,7,3,0,0,0,0,3,3,2,0,11,1,0,2,5,0,8,1,1,1,10,0,0,0,2,0,2,15,7,0,11,3,2,1,7,0,0,1,3,0,3,11,6,19,18,2,1,0,0,3,4,1,1,6,3,1,0,0,0,1,1,1,1,3,0,7,2,20,2,15,4,0,2,0,1,0,0,0,6,1,1,1,0,2,2,0,5,2,9,4,0,7,3,0,1,6,0,8,6,5,2,6,0,0,2,1,6,9,0,3,0,3,0,3,0,0,2,1,2,3,0,7,0,13,0,9,2,0,1,1,0,1,4,4,2,0,2,0,0,0,0,0,8,1,1,6,8,0,0,4,4,1,59,0,2,13,2,4,0,0,1,0,0,6,0,5,8,1,3,8,1,0,5,0,2,1,0,0,1,0,2,3,15,26,22,6,0,6,15,57,0,5,0,6,1,16,0,3,2,0,0,0,0,0,7,0,10,8,0,1,2,1,2,0,10,0,0,1,0,3,4,2,2,2,0,0,1,2,0,9,1,4,16,4,7,3,0,0,0,0,8,1,16,1,0,1,7,1,3,0,5,0,2,1,4,3,2,2,10,2
0,9,8,9,3,0,3,3,0,0,1,1,0,0,22,1,0,3,1,5,0,0,0,9,1,0,3,1,1,0,0,1,0,4,14,13,3,67,8,1,3,9,0,0,4,8,0,2,6,6,9,8,0,1,0,0,2,19,1,7,4,0,23,11,2,2,7,1,0,0,2,0,10,1,17,0,10,7,0,2,2,3,1,3,12,20,0,3,0,1,0,1,5,6,17,98,9,1,6,1,9,1,2,0,7,2,8,13,52,0,0,0,29,0,4,1,0,8,1,6,3,6,0,2,0,3,5,1,5,4,13,0,3,27,1,2,0,0,2,6,2,5,0,2,1,1,0,0,1,22,25,0,12,2,2,2,1,1,1,26,0,5,5,1,13,0,1,14,1,1,3,0,0,8,0,1,5,8,10,22,2,1,0,2,0,4,0,0,3,0,1,7,5,2,0,29,22,0,13,1,7,0,15,2,5,3,0,0,6,1,0,15,4,2,27,2,12,8,2,0,25,9,0,0,4,1,19,0,4,9,12,0,0,9,3,3,3,24,0,1,0,7,22,4,0,2,0,8,11,21,2,19,0,4,5,4,12,3,2,1,4,8,0,4,0,8,1
2,11,14,5,0,0,19,1,0,0,0,1,3,3,42,0,2,3,3,11,0,4,0,5,0,0,0,0,0,0,2,0,0,11,2,1,0,103,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,13,1,1,35,50,1,2,7,0,0,0,2,0,16,0,1,7,1,0,2,0,4,2,0,8,21,10,0,1,0,0,2,0,8,12,48,174,4,18,5,0,19,1,0,0,0,1,2,20,56,0,0,0,43,0,0,0,0,1,0,0,4,6,4,2,0,0,0,0,1,0,3,0,0,1,10,4,0,1,7,0,0,1,0,3,1,2,0,2,1,56,44,0,13,1,0,0,1,0,1,5,0,17,5,0,24,0,0,34,0,0,1,0,0,0,0,1,5,10,0,14,0,1,1,2,1,7,0,1,2,0,0,2,1,0,2,19,4,1,1,0,0,1,2,0,3,1,0,0,4,1,1,14,7,1,66,1,0,8,1,11,60,5,1,0,3,0,0,2,2,1,11,0,1,4,7,1,2,62,0,0,0,20,14,1,2,1,1,7,0,19,4,12,0,1,4,5,1,0,1,0,6,8,0,4,1,5,3
0,38,39,10,6,5,8,6,1,0,0,0,4,0,18,1,8,4,1,7,0,5,0,12,0,1,1,0,1,4,0,18,0,10,20,6,2,66,8,1,2,8,2,0,0,2,0,2,5,2,7,11,1,0,0,4,5,8,2,13,2,0,25,26,0,0,9,0,4,1,5,1,18,2,41,8,18,5,1,0,0,3,3,3,8,17,1,1,0,3,0,0,7,17,28,116,4,4,5,0,16,5,2,3,5,3,7,7,30,0,1,1,30,5,6,0,3,1,1,3,4,1,1,1,0,5,8,0,4,0,11,0,4,7,7,4,0,0,1,2,0,1,0,2,1,0,0,8,4,43,21,0,9,8,1,0,1,1,1,89,2,3,27,1,16,1,0,22,0,0,10,1,3,4,9,2,16,16,1,23,0,2,1,3,0,2,1,1,4,20,9,4,4,1,3,44,70,0,6,2,17,3,7,2,10,0,0,0,0,1,0,23,5,6,36,0,2,8,2,7,24,9,3,5,3,1,5,2,3,2,8,0,1,5,7,0,10,59,0,5,3,13,13,4,1,2,1,8,2,21,0,10,0,4,9,6,3,1,2,0,1,17,1,3,12,14,1
0,10,0,3,2,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,1,5,0,0,0,2,0,0,0,2,1,2,8,2,0,2,1,0,0,0,0,2,0,0,1,1,9,1,2,1,2,0,0,0,2,0,1,1,2,0,0,0,0,0,0,1,0,0,1,2,1,1,9,1,5,5,0,0,1,1,0,0,0,3,0,0,0,1,2,1,1,2,3,10,1,0,3,0,0,0,2,1,0,0,5,0,1,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,2,0,1,0,5,0,3,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,0,0,0,18,0,0,1,0,4,0,1,0,0,0,4,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,3,1,1,1,0,0,8,9,0,2,1,1,2,3,0,1,0,0,0,3,0,0,1,0,1,3,0,0,0,1,0,1,2,0,1,0,1,0,0,0,2,2,0,0,2,0,0,1,0,0,1,0,3,0,0,0,2,0,3,0,6,0,1,0,4,1,0,0,2,0,0,0,1,1,2,1,3,0
0,30,6,2,5,0,0,9,0,0,0,0,0,2,0,0,1,2,0,0,0,3,1,8,1,0,11,9,0,0,0,6,0,1,10,4,0,7,3,0,7,8,0,0,1,0,0,2,3,0,9,11,0,0,0,0,1,0,0,1,4,1,1,4,0,0,0,2,1,0,2,0,1,0,25,2,6,0,0,0,0,0,0,7,0,3,0,2,0,0,0,0,0,3,1,4,2,0,0,2,0,2,1,0,28,3,12,0,2,1,0,1,1,1,1,0,6,1,0,6,1,0,1,2,1,3,8,3,5,0,2,3,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,4,2,0,1,0,0,23,0,0,9,6,6,0,0,1,0,0,0,0,1,7,0,5,9,1,2,8,0,4,0,0,0,0,1,1,1,1,1,18,5,0,1,7,7,0,3,0,4,1,10,0,2,0,0,0,0,0,0,6,1,7,0,1,2,0,0,0,1,3,0,5,0,0,0,2,0,8,0,0,0,2,3,0,0,2,0,3,0,1,0,0,0,2,0,5,1,14,0,0,1,9,2,5,0,0,3,0,3,4,0,5,4,20,1
0,1,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,1,1,2,0,2,0,0,1,2,0,0,0,0,0,0,1,0,7,5,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12,2,3,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,6,2,0,0,1,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,2,0,2,6,0
0,0,2,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,1,1,1,3,1,0,1,3,0,0,0,0,0,1,0,0,3,6,1,6,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,5,0,11,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,4,1,3,1,0,0,0,0,0,4,2,1,1,1,6,0,0,7,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,7,9,0,3,1,11,0,4,0,0,1,0,0,0,0,0,2,0,3,1,0,3,1,0,0,4,2,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,3,1,0,5,0,0,1,0,0,0,6,0,5,0,2,0,2,0,2,0,0,2,3,0,1,1,1,0
0,2,4,1,4,0,0,3,0,0,0,0,1,0,1,3,2,0,0,0,0,0,5,4,0,0,2,1,1,0,1,1,0,1,5,0,0,4,2,1,1,1,0,0,1,0,0,1,12,1,5,1,3,2,0,0,1,3,0,2,1,0,1,1,0,1,3,1,0,0,2,5,1,0,5,1,18,6,0,0,2,2,1,0,0,1,0,1,0,0,0,0,4,0,3,10,7,1,4,1,3,0,0,0,6,0,2,4,0,0,1,2,2,0,3,0,10,0,10,0,0,1,0,1,0,3,1,0,2,4,11,0,0,2,0,1,2,0,0,5,0,1,0,1,0,0,0,0,1,2,3,0,0,4,0,0,5,0,1,6,1,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,2,2,6,0,0,0,2,0,2,0,0,0,0,1,4,4,0,0,8,5,0,1,0,20,0,14,0,3,2,0,0,0,0,0,4,1,9,4,0,3,6,0,1,3,3,0,0,0,0,2,1,0,2,0,0,1,1,1,0,2,3,0,4,2,3,0,0,0,1,0,0,2,4,0,3,0,9,1,4,0,1,0,0,3,3,0,4,1,7,2
0,5,1,0,2,1,0,3,0,0,0,0,2,3,0,2,0,8,0,0,0,1,0,1,1,0,2,2,1,0,0,2,0,3,2,6,0,4,2,0,1,0,0,1,1,0,1,0,4,0,8,9,2,0,0,0,0,0,0,0,3,1,0,4,0,0,0,1,0,0,0,0,4,0,7,1,3,2,1,0,0,1,0,1,0,2,0,0,3,0,0,0,0,4,1,4,0,0,1,0,1,1,0,0,0,1,3,5,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,1,1,2,0,4,0,6,3,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,4,0,0,7,0,0,0,0,0,0,0,0,1,0,2,0,1,3,0,0,2,0,0,0,1,0,0,0,0,1,0,1,8,4,0,1,6,5,2,2,0,2,1,2,0,0,0,2,1,2,0,0,1,0,2,2,0,1,0,1,0,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,2,0,4,0,1,1,1,0,1,0,0,1,1,1,2,1,1,1,5,2
5,14,8,8,0,2,15,5,1,0,1,0,0,1,17,0,12,3,0,12,0,3,0,10,0,0,7,6,1,2,3,5,0,10,9,1,0,58,5,0,1,4,0,0,0,0,1,2,7,1,10,7,0,0,0,0,1,2,1,7,3,1,13,38,2,16,8,0,0,0,2,1,17,0,9,0,6,4,1,0,1,3,0,11,13,8,1,2,0,0,1,2,3,15,23,115,0,5,8,0,17,2,0,0,8,3,4,14,36,0,1,0,34,0,1,0,3,0,1,3,1,4,0,2,0,4,2,1,1,0,5,0,7,2,3,2,2,0,4,1,0,0,1,0,0,0,0,0,0,26,25,0,5,3,0,1,5,2,0,32,0,9,38,2,8,1,1,20,7,1,5,0,2,0,0,1,3,6,1,13,0,0,1,7,0,3,0,0,2,4,6,7,4,1,1,30,27,3,2,0,9,1,9,1,11,1,2,0,0,0,1,13,10,4,34,0,3,5,1,7,35,3,2,2,2,2,1,3,4,2,14,1,0,3,5,1,6,57,0,5,2,16,9,5,2,0,0,18,1,12,7,6,1,2,6,10,4,4,3,1,0,8,0,7,3,11,7
4,20,10,7,0,0,5,3,0,0,0,1,1,0,11,0,2,3,1,6,0,0,0,5,0,0,0,2,0,0,3,1,0,5,14,3,0,52,3,0,2,1,0,4,1,0,1,0,1,0,5,6,2,0,0,0,2,1,0,23,0,0,25,28,1,2,4,1,0,0,0,0,8,0,8,5,9,0,3,1,2,6,0,3,11,5,0,2,1,0,3,0,7,11,23,80,2,4,3,0,9,3,4,0,24,2,6,14,33,3,0,0,29,0,1,0,2,0,0,6,0,0,0,0,0,3,5,0,0,0,5,0,3,1,8,3,1,0,1,0,3,1,0,2,2,0,1,0,0,45,22,0,5,3,0,0,1,2,0,47,1,9,12,4,10,0,0,15,0,0,8,0,6,1,0,0,4,3,1,18,0,0,0,2,0,0,1,1,1,1,6,11,3,0,0,10,32,0,2,0,2,0,5,0,1,0,0,0,3,0,0,7,1,8,26,0,3,3,3,8,26,5,2,0,1,1,0,5,2,4,11,0,0,3,5,0,2,54,0,2,0,15,7,2,0,0,0,3,0,15,1,6,0,4,14,2,3,1,2,1,0,7,0,5,1,18,2
0,34,23,9,8,0,2,10,1,0,0,1,1,1,7,0,15,1,0,1,0,2,2,12,2,0,2,6,0,0,0,9,0,5,2,10,0,29,12,1,6,6,0,0,3,1,0,0,3,3,24,37,1,0,0,1,12,16,5,7,6,2,3,4,0,0,3,1,0,1,2,1,6,0,12,5,19,3,0,0,0,0,0,2,3,20,0,2,0,2,4,1,3,3,6,44,2,1,6,0,4,4,3,3,34,1,12,6,8,0,1,0,8,3,10,0,2,6,1,17,0,5,0,1,1,2,18,0,6,0,1,0,7,4,1,4,1,1,1,1,1,4,0,10,4,1,0,5,4,32,11,4,6,6,0,3,4,2,1,23,0,1,55,3,7,1,0,3,0,0,7,0,9,8,2,3,13,1,0,13,1,0,1,2,0,2,0,0,2,10,6,11,4,3,3,17,25,1,3,0,14,6,18,0,5,2,0,0,2,0,0,12,3,5,28,0,0,7,3,2,13,7,1,9,1,3,6,0,2,4,6,1,2,0,0,1,4,18,0,6,2,5,3,3,0,3,0,5,0,16,7,2,1,4,1,9,4,3,1,9,3,9,2,7,3,15,3
0,12,20,5,10,2,1,12,0,0,2,0,5,0,5,1,11,7,0,1,1,3,1,4,0,0,4,4,0,0,0,2,0,1,14,8,1,18,13,0,7,25,0,1,3,1,2,4,11,2,16,32,5,3,1,0,5,14,0,1,2,1,2,4,0,0,1,0,0,0,15,0,11,2,12,4,17,10,1,2,0,4,0,0,2,10,1,6,0,0,1,2,0,3,1,30,12,2,17,0,2,2,7,0,20,6,14,3,5,1,0,4,5,0,11,1,3,5,0,0,2,0,1,4,0,7,6,0,6,0,20,0,14,43,0,1,1,0,1,1,2,4,0,1,0,0,0,1,1,4,4,1,6,13,1,0,4,3,5,74,0,2,30,1,13,0,3,0,0,0,11,1,4,7,0,1,4,0,9,12,0,0,0,1,0,0,0,2,3,9,12,17,8,2,4,27,95,0,13,0,6,1,18,3,6,2,0,0,1,0,2,11,3,16,4,0,12,6,0,0,11,4,0,9,1,5,5,0,2,7,2,0,2,1,2,0,5,3,0,3,3,8,16,0,1,0,0,7,5,26,2,10,1,10,3,9,6,6,0,3,6,15,1,9,5,12,2
0,2,2,2,1,1,2,9,0,0,0,0,1,0,7,0,1,0,0,1,0,0,1,8,0,0,1,6,0,0,0,1,0,3,2,0,1,28,4,0,2,0,1,0,2,2,0,0,0,0,3,4,0,2,0,0,2,2,0,2,1,0,10,9,0,1,1,0,0,0,0,0,3,0,5,1,7,4,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,6,15,8,1,0,1,6,2,0,0,1,0,5,6,6,0,0,0,16,0,0,0,1,2,0,0,2,1,0,1,0,1,2,0,2,0,2,0,1,6,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0,5,5,1,2,0,1,0,0,0,1,4,0,1,11,0,4,0,0,2,0,0,0,0,2,0,1,1,1,3,1,3,0,0,0,1,0,2,0,0,2,1,0,4,1,0,0,13,7,0,7,0,0,0,4,0,2,2,0,0,1,0,0,3,2,1,19,0,1,8,0,2,21,2,0,0,0,0,6,0,3,0,2,0,0,4,1,0,4,12,0,2,0,1,8,1,2,0,0,3,1,13,0,10,1,3,3,1,3,2,0,0,0,4,1,4,0,3,2
6,14,31,11,5,2,23,11,2,0,1,1,3,0,100,0,4,9,0,23,0,6,4,21,1,0,7,5,1,0,4,1,0,34,11,9,0,213,9,3,6,5,0,0,2,1,0,0,9,4,16,6,4,1,1,1,3,6,3,43,1,5,62,81,3,4,14,0,0,1,5,0,41,0,17,5,15,7,1,0,5,2,4,10,51,14,0,3,1,0,6,6,26,47,85,356,14,21,13,1,27,1,2,1,10,0,4,34,145,1,1,1,113,4,4,0,1,4,0,0,5,9,3,8,0,7,5,1,1,2,6,0,4,6,10,3,0,1,4,3,1,0,0,1,5,0,0,2,1,125,101,1,18,5,1,1,6,3,2,68,0,22,21,4,41,0,3,52,1,2,10,3,5,0,2,0,11,16,0,57,0,0,1,4,0,16,0,0,2,5,13,7,7,4,3,64,58,6,3,1,10,4,14,4,12,3,1,0,4,0,6,31,13,6,108,4,9,22,1,16,112,12,1,6,5,3,5,4,21,6,25,1,1,2,20,4,16,139,0,6,2,41,31,6,1,3,0,20,4,32,10,20,1,5,17,14,4,12,3,1,16,18,2,14,5,16,9
0,32,14,7,5,0,2,9,0,0,2,0,2,2,11,0,10,14,0,3,2,7,0,11,5,1,5,6,0,0,0,29,0,4,17,5,0,34,14,2,6,3,0,0,2,0,0,3,7,2,16,14,4,0,0,0,4,1,1,9,12,0,1,3,0,0,3,13,0,1,5,1,10,0,54,6,23,3,0,2,0,2,3,7,5,13,0,4,0,2,3,2,2,16,4,59,6,4,8,3,10,5,3,3,20,3,15,7,17,0,0,2,8,2,8,0,7,0,4,2,3,1,1,7,0,2,7,0,3,7,7,0,9,9,4,2,3,0,1,2,2,0,0,2,1,0,0,1,1,20,11,0,6,8,0,4,3,8,0,89,0,1,56,3,8,3,0,8,0,0,12,1,5,2,0,0,9,2,4,12,2,0,0,3,0,0,0,0,2,10,20,11,16,0,7,16,36,4,5,0,4,2,15,1,11,3,13,1,0,0,1,19,1,11,20,0,5,6,6,5,10,9,3,4,5,2,3,2,0,7,12,1,0,6,4,1,7,18,2,9,1,8,4,2,0,3,0,4,0,22,0,3,0,3,0,7,2,2,0,3,5,7,1,12,19,23,4
0,11,14,5,4,0,14,12,1,0,0,4,5,1,13,1,4,10,1,8,6,3,1,7,0,0,3,3,1,0,2,5,0,12,11,1,1,64,4,0,1,2,0,0,2,1,0,0,6,1,11,4,2,0,1,1,2,0,1,13,5,0,39,14,0,3,5,2,0,0,5,0,9,1,27,2,8,7,0,1,0,1,3,8,10,3,4,0,0,2,2,2,6,9,29,133,4,8,12,1,12,1,2,0,9,1,2,22,45,0,0,1,31,0,4,0,6,3,0,3,3,3,3,4,2,0,2,0,3,4,6,3,4,2,3,2,5,0,2,2,1,1,0,1,0,0,0,0,0,25,29,0,9,9,1,0,1,2,1,28,0,2,28,2,11,0,1,15,0,0,4,0,0,2,0,1,7,7,0,8,0,6,0,0,0,3,1,0,1,1,8,9,13,2,6,25,18,0,3,0,11,0,10,0,8,1,4,0,4,2,4,15,7,3,65,1,3,3,0,1,44,4,2,8,5,3,4,0,1,3,7,0,0,0,10,2,9,35,0,4,4,17,11,2,3,0,0,3,0,27,2,12,2,3,4,4,2,3,0,1,7,9,6,7,6,10,6
0,18,7,8,3,1,0,10,0,1,4,0,2,1,3,2,2,21,1,2,0,0,2,8,0,1,4,3,0,0,0,6,0,6,14,10,0,17,10,2,3,6,2,0,8,1,0,2,7,3,17,9,3,0,0,7,3,0,2,1,2,0,0,1,0,1,1,1,1,0,10,3,14,0,27,2,6,3,0,1,0,0,2,2,1,16,0,4,0,1,2,1,0,8,3,39,6,0,17,2,2,4,2,7,8,11,28,8,3,0,0,0,2,5,7,1,12,8,1,8,1,4,0,1,0,5,7,0,2,0,14,0,6,5,1,3,1,0,0,4,13,0,1,1,1,0,0,1,2,9,4,0,3,5,1,6,6,1,2,114,1,1,45,5,5,2,3,4,3,1,11,0,2,0,0,2,5,0,2,6,1,0,0,0,0,0,0,0,1,11,10,6,4,1,2,25,60,1,7,1,16,1,9,0,1,2,1,1,1,0,0,16,3,9,6,0,5,4,4,3,13,3,1,3,1,2,7,0,3,3,2,1,1,3,2,0,14,3,0,10,2,8,6,3,1,0,0,8,2,25,0,9,0,8,2,6,0,3,0,2,0,6,0,5,11,13,3
4,2,8,1,2,0,4,4,0,0,0,1,2,0,17,5,0,4,0,3,0,1,1,8,0,1,1,3,1,0,1,2,0,4,1,9,0,62,4,0,2,1,0,0,1,0,2,2,18,3,16,6,3,1,0,2,3,1,2,11,0,0,39,24,0,5,5,0,0,0,1,4,8,0,3,4,17,8,0,0,0,0,0,7,13,4,1,0,0,1,1,1,5,9,33,124,8,3,7,0,14,0,1,0,4,0,2,18,42,1,1,1,31,0,3,0,7,2,1,2,4,1,1,1,0,1,2,0,8,0,23,0,0,4,5,2,0,0,0,4,1,0,0,2,0,0,0,0,0,30,23,0,6,3,0,1,9,0,4,16,0,12,28,0,17,0,2,23,0,0,0,0,2,3,0,0,3,7,2,15,1,0,0,2,1,9,0,1,0,0,1,5,3,1,3,18,6,1,7,1,5,0,17,0,6,0,0,0,4,1,1,11,4,12,71,6,5,7,2,9,37,4,0,0,1,0,2,0,3,3,9,0,2,7,8,0,2,61,0,1,0,2,15,2,0,4,1,6,0,24,7,7,3,9,8,7,1,1,1,1,8,10,0,3,2,17,2
0,7,1,0,3,0,0,1,1,0,0,0,2,0,3,1,1,0,0,0,0,1,1,1,0,0,0,5,1,0,1,1,0,3,2,4,0,8,3,3,0,0,0,0,0,4,0,1,3,2,4,9,1,0,0,0,1,1,0,2,0,1,0,1,0,0,2,0,1,0,0,0,1,0,5,0,9,8,1,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,3,20,2,0,1,0,3,1,0,0,1,0,2,0,4,1,0,0,8,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,2,0,10,0,1,3,1,2,0,0,0,9,2,0,0,1,0,0,0,0,0,5,9,0,0,3,0,0,2,1,1,14,0,1,4,0,12,1,1,2,0,0,2,0,1,1,0,0,0,1,4,8,0,2,0,0,0,0,0,0,0,0,0,1,1,2,2,8,10,0,9,0,1,0,6,0,1,1,0,0,0,0,0,4,1,1,2,0,6,5,1,3,0,3,0,0,1,4,6,0,0,7,2,0,0,0,2,0,0,3,0,1,1,6,8,0,1,2,0,2,1,6,0,5,0,7,0,1,8,3,0,0,1,4,0,0,0,0,3
1,0,4,3,0,0,2,0,0,0,0,0,0,2,7,0,1,2,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,2,0,10,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,1,0,7,10,0,1,1,0,0,0,2,0,2,0,4,0,1,1,0,0,1,0,1,1,6,1,0,1,0,0,0,0,1,3,7,30,0,3,2,1,4,1,0,0,0,0,2,4,5,0,0,0,14,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,17,15,0,4,2,0,0,0,0,0,7,0,4,2,0,4,0,3,3,0,0,1,0,0,0,0,0,2,1,0,3,0,1,0,2,0,0,0,0,0,3,0,3,0,0,0,7,4,1,1,0,7,0,1,0,2,1,0,0,0,0,1,4,1,0,9,0,0,3,0,0,20,2,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,5,0,0,0,3,3,1,0,3,0,0,0,12,7,5,0,0,0,1,1,0,0,0,3,3,0,7,0,1,7
0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,1,2,0,0,0,1,1,0,1,0,19,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,2,0,3,0
