ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
7,64,52,15,15,1,15,35,1,1,1,6,4,2,37,4,35,14,4,10,1,14,4,20,1,6,16,13,5,7,2,14,3,28,27,26,1,146,17,3,12,14,1,7,9,5,0,11,42,6,44,52,12,5,1,7,18,33,5,27,21,1,23,41,1,3,10,3,8,1,8,4,32,4,44,12,78,25,2,0,5,8,5,15,42,56,0,14,2,1,9,4,13,20,48,263,21,10,30,1,37,10,6,0,67,14,67,36,85,5,0,2,58,10,24,1,23,4,5,17,7,17,2,4,0,9,26,2,31,5,40,8,14,26,6,10,3,1,7,7,5,6,3,16,3,0,6,15,5,119,63,4,26,23,1,1,18,2,11,104,5,15,121,13,53,0,3,22,7,0,27,3,17,11,2,35,43,19,3,46,3,3,0,5,4,9,2,2,9,16,22,19,18,3,11,81,86,0,10,3,22,5,82,6,16,8,6,0,7,1,5,69,14,35,82,3,20,18,11,2,94,30,4,9,8,6,14,3,10,24,30,1,1,5,14,1,23,82,4,9,9,20,18,7,2,10,0,32,1,69,10,31,4,30,6,20,7,19,5,4,14,38,13,25,15,41,13
3,59,75,25,12,1,38,27,1,1,4,3,7,4,95,2,7,32,2,19,1,16,3,56,1,5,19,33,2,1,5,22,1,40,41,31,0,210,31,8,7,19,2,1,10,7,2,8,51,3,42,31,10,3,0,23,16,29,4,40,5,1,76,71,0,9,10,4,3,1,32,2,62,1,60,8,69,30,2,4,4,11,6,14,51,60,3,18,1,3,17,2,14,47,83,402,22,19,34,5,37,12,9,1,23,10,60,42,141,5,1,3,116,12,18,0,28,20,10,11,12,13,1,6,0,10,19,4,26,1,40,1,17,15,9,10,6,2,9,9,14,11,1,16,7,6,0,15,9,146,97,1,33,24,3,3,13,7,4,228,4,18,86,12,64,9,7,61,9,3,33,1,9,24,6,4,38,23,8,59,4,2,0,8,3,17,1,4,8,28,42,37,17,7,10,106,224,8,22,4,20,2,50,3,28,7,4,2,15,4,5,63,18,35,116,8,21,37,20,9,133,27,3,20,11,8,9,2,9,18,36,3,2,19,19,6,40,131,0,28,9,36,36,14,7,8,7,30,3,106,11,27,6,43,24,30,12,18,4,5,19,39,7,25,25,57,16
4,31,27,17,6,1,53,7,1,0,0,3,5,1,142,4,3,5,1,40,1,4,1,27,3,1,4,2,2,0,5,6,2,37,18,21,0,273,14,1,5,3,0,0,10,2,0,6,37,14,16,9,7,2,1,1,8,16,3,64,1,8,102,129,5,9,31,2,2,2,5,1,49,1,30,11,37,8,2,2,10,9,7,19,62,33,1,12,2,0,2,5,20,47,113,573,18,18,28,2,61,7,6,3,9,3,5,76,195,0,0,4,156,2,9,1,7,9,2,1,21,12,2,9,2,6,7,0,15,1,57,5,2,14,13,7,1,4,7,6,1,4,0,16,7,4,1,3,2,172,139,1,20,15,2,0,18,2,7,57,0,37,28,12,71,1,5,119,4,0,14,4,4,1,1,2,15,26,7,75,1,2,2,7,3,17,1,1,2,3,5,9,7,12,5,101,32,2,11,3,24,2,40,5,21,4,0,2,19,2,8,53,30,21,206,5,12,36,1,7,215,17,0,5,7,3,8,3,11,12,42,0,2,26,15,8,28,160,2,4,4,46,58,8,7,12,2,43,1,97,7,52,2,36,18,23,5,18,8,4,21,33,1,15,2,11,19
9,68,42,14,13,7,27,23,0,1,8,1,8,7,68,3,6,44,1,12,0,5,3,32,1,2,3,30,7,1,10,17,2,33,50,33,0,164,31,1,5,13,0,1,3,4,0,10,39,7,37,30,7,1,0,2,11,26,1,25,5,1,47,55,0,8,17,4,3,0,20,2,51,3,74,10,57,15,2,2,5,6,6,19,32,32,5,8,0,3,5,4,16,34,64,311,21,14,30,4,42,11,9,6,35,9,40,29,88,1,0,1,70,18,31,5,19,20,4,8,10,15,3,9,0,20,21,4,18,5,65,7,11,32,11,7,9,1,6,21,11,8,1,6,4,2,2,3,1,99,63,2,32,27,1,6,13,9,11,261,4,16,61,10,48,3,1,31,11,3,44,5,15,3,0,1,26,8,3,57,1,6,3,8,1,8,3,4,13,35,31,27,19,8,10,100,201,5,21,6,22,4,42,8,22,7,2,4,7,2,8,42,27,37,93,4,14,20,13,16,74,36,3,35,8,9,11,10,9,22,29,2,4,9,17,1,34,116,0,22,6,43,29,8,3,7,1,29,1,73,12,20,2,37,16,22,16,13,2,5,12,22,10,25,14,35,17
0,68,41,13,11,11,21,21,1,0,7,3,4,4,38,0,5,14,4,6,0,7,5,30,7,3,15,20,2,1,6,17,2,26,40,24,0,99,16,6,10,15,1,14,12,6,0,11,35,10,38,26,15,2,1,6,12,26,15,27,13,1,22,42,0,5,14,5,4,0,17,1,25,5,62,10,52,21,2,3,2,5,2,10,18,26,1,7,0,3,10,1,11,27,47,192,16,20,35,1,17,7,12,6,33,3,33,31,75,0,0,6,74,6,16,0,9,4,3,4,12,10,0,10,0,5,12,3,14,1,47,2,15,27,6,6,8,1,3,3,2,9,0,12,3,2,1,6,2,103,64,2,21,19,2,7,9,3,7,152,2,13,81,5,39,1,6,27,5,3,14,1,7,11,2,9,33,12,3,36,0,4,0,6,1,20,1,3,6,23,27,19,13,4,10,58,128,0,16,6,18,10,64,0,24,6,2,1,17,0,1,39,8,29,42,5,10,12,6,8,47,19,5,12,7,7,12,8,9,15,18,1,2,16,14,2,28,65,4,9,5,18,19,6,6,4,2,24,0,82,12,24,9,28,8,15,6,22,1,2,10,21,9,18,18,35,7
12,53,48,11,8,2,67,25,1,4,4,8,10,2,70,1,11,42,7,35,4,10,1,67,1,1,8,13,1,3,7,9,1,35,38,17,2,302,21,2,4,12,0,0,6,1,5,13,28,9,49,27,11,0,5,11,5,19,12,54,16,6,93,89,1,14,20,8,2,3,12,3,68,1,74,9,47,13,3,1,8,10,4,25,74,49,0,7,1,9,14,8,25,51,94,537,12,41,32,2,63,10,17,0,31,6,27,70,169,2,2,8,139,3,10,2,15,16,3,14,17,17,3,14,3,8,21,4,15,2,33,5,14,28,17,7,3,0,18,17,2,9,1,21,8,7,2,14,8,157,137,1,29,16,10,7,15,4,7,147,2,22,55,11,70,6,6,82,3,2,20,13,7,4,6,6,39,25,9,71,0,1,1,9,0,11,1,0,11,19,36,13,21,6,10,120,79,5,18,6,32,9,35,3,30,6,4,1,13,5,6,61,17,25,208,7,10,23,9,12,177,27,4,5,11,7,22,11,20,16,45,2,0,17,27,12,21,200,0,17,5,34,49,13,1,8,1,42,1,88,12,41,1,32,21,17,7,20,3,2,14,20,15,29,18,48,26
5,123,89,25,12,0,51,13,0,1,3,1,8,3,103,5,13,18,0,30,0,9,8,51,2,0,16,8,1,9,5,24,4,46,48,36,1,282,22,2,3,7,2,0,7,6,2,11,46,13,33,31,13,1,2,1,9,65,9,54,7,4,89,103,4,41,24,2,2,1,22,11,60,2,71,8,68,24,2,2,6,15,13,27,97,58,4,13,1,6,11,11,41,57,115,589,17,21,43,3,67,10,12,0,27,9,20,77,185,4,0,2,135,12,12,6,14,24,2,6,10,17,4,14,0,18,7,0,18,5,35,3,6,21,14,13,9,1,8,14,17,7,1,39,2,3,5,11,17,164,124,1,38,17,1,2,11,5,8,147,4,44,69,8,77,1,1,69,6,0,33,1,14,6,4,17,31,34,5,66,2,3,4,8,0,13,1,1,10,28,23,34,17,9,15,109,139,9,17,3,16,8,44,3,31,3,2,3,15,3,8,84,24,36,224,8,11,29,12,19,206,18,8,13,18,16,6,3,9,23,29,1,1,24,26,14,25,200,5,9,10,63,58,16,6,14,8,36,1,94,18,43,1,22,23,20,11,26,5,1,18,40,7,25,12,29,29
10,72,72,26,14,0,69,25,1,1,6,0,6,1,136,0,16,14,2,38,0,15,4,62,1,2,4,6,5,2,5,14,0,27,39,11,0,312,19,3,13,9,3,2,7,6,3,8,25,8,27,29,9,2,0,0,5,13,6,60,6,3,87,111,1,11,23,3,0,1,24,7,69,0,51,14,44,16,4,3,5,11,5,38,73,45,0,18,0,3,8,12,39,54,107,539,16,20,36,3,68,10,17,1,50,4,25,64,209,2,0,8,156,3,16,1,25,12,2,12,8,16,2,14,1,15,18,4,16,3,36,2,15,23,21,12,4,0,15,14,2,3,0,13,7,4,5,7,2,170,131,0,37,19,3,3,9,2,9,228,2,37,64,13,75,3,11,73,6,5,29,1,9,6,3,4,31,19,2,76,1,0,5,12,3,4,5,2,4,38,22,24,15,2,13,90,163,7,11,3,23,2,59,6,29,9,4,3,17,2,6,113,15,22,231,4,19,28,7,15,193,25,11,12,10,6,7,4,21,9,28,0,5,23,24,4,37,177,2,16,5,32,57,17,4,12,3,45,3,84,21,52,2,34,33,25,18,28,6,4,24,37,4,27,14,32,27
4,49,45,18,20,1,16,22,2,1,3,1,5,0,32,1,13,28,4,12,2,13,9,32,9,5,8,11,1,5,2,16,1,23,48,22,1,129,19,9,7,25,1,2,10,5,5,9,35,7,33,43,15,3,1,3,11,26,4,22,10,2,29,38,0,2,9,2,1,0,17,4,18,3,56,6,70,21,2,3,1,6,7,16,30,31,11,10,1,4,5,2,5,27,40,234,18,15,39,3,24,11,16,2,31,12,19,15,75,2,2,7,50,9,14,4,16,26,3,10,10,12,3,12,0,10,11,2,26,2,54,3,9,29,8,7,11,1,7,12,4,10,4,4,4,6,1,1,2,51,44,2,13,17,5,14,18,17,11,176,0,13,78,8,38,0,1,21,4,1,27,1,18,2,2,6,9,10,2,26,8,8,1,4,0,5,2,4,7,31,34,12,15,8,6,57,126,4,22,2,34,1,53,4,15,4,4,0,8,1,3,42,11,37,75,2,15,21,13,6,123,33,3,7,4,4,25,2,10,20,14,2,7,15,12,2,30,48,3,16,7,25,35,7,3,9,4,22,1,61,6,28,2,34,9,25,4,10,2,2,8,32,8,15,19,46,12
1,51,52,18,23,5,23,40,6,0,3,5,8,4,42,5,5,37,3,19,4,10,0,37,1,2,10,16,2,2,3,17,1,35,85,47,6,144,22,5,11,34,0,9,11,4,4,9,38,15,56,44,20,3,0,7,10,26,7,15,10,4,35,21,0,4,13,2,0,2,33,3,38,4,106,16,63,30,2,0,1,3,10,16,29,37,0,13,1,5,4,6,12,34,40,221,11,14,43,5,16,14,31,4,57,9,58,33,62,2,2,7,80,15,21,0,23,12,7,20,10,13,1,12,1,22,24,7,20,0,38,9,37,13,10,8,3,0,11,17,6,7,1,4,2,2,1,4,4,56,65,2,24,34,1,0,21,4,4,295,3,10,125,11,49,1,7,24,9,1,38,2,26,15,6,4,20,10,7,40,1,2,2,3,0,7,1,4,7,45,43,48,26,6,27,86,218,5,15,3,28,1,66,3,18,5,2,0,10,1,8,100,11,48,82,5,16,11,15,7,65,35,2,40,9,5,20,5,13,19,25,1,2,13,16,2,34,42,2,19,8,35,33,9,4,6,3,22,0,83,11,23,1,41,4,31,5,13,6,5,9,27,13,37,15,56,14
5,63,38,20,12,7,10,44,3,0,3,0,12,4,38,4,7,27,6,13,1,4,5,26,2,1,20,24,1,1,3,15,1,37,62,16,5,82,20,3,7,36,2,9,9,3,2,7,26,2,63,49,13,6,0,6,16,26,0,16,12,1,22,31,0,2,7,2,1,0,20,4,29,3,85,10,60,25,4,6,1,4,11,11,14,29,0,7,1,4,4,2,9,29,38,161,15,9,27,7,10,12,8,0,69,21,47,19,89,2,0,4,45,7,19,0,30,4,1,5,7,20,4,7,0,20,17,0,14,3,47,11,19,37,4,6,2,3,0,18,1,8,0,6,0,1,1,2,2,50,28,6,22,30,0,3,17,11,6,190,4,12,90,9,21,0,3,21,1,0,24,1,20,27,13,0,15,8,11,27,0,1,2,5,1,14,1,5,4,23,23,43,21,4,6,69,164,7,13,1,24,3,53,6,21,4,2,0,9,1,1,42,15,21,52,7,14,14,5,8,39,14,5,13,6,5,18,6,6,26,21,0,5,13,6,0,16,42,1,9,0,23,27,4,4,9,2,15,3,80,8,14,2,21,6,15,13,14,1,7,13,24,4,14,15,65,7
1,39,34,13,12,3,1,18,3,0,3,0,2,0,13,4,13,28,4,2,1,9,2,26,2,1,12,18,2,2,2,12,2,8,43,31,5,37,25,10,10,34,0,0,13,13,3,14,67,12,63,49,9,3,1,6,24,23,12,9,17,1,7,4,0,0,2,4,5,2,27,6,15,3,76,3,83,42,1,2,1,7,7,12,7,25,1,7,0,3,7,4,2,9,8,66,17,1,37,2,7,4,10,2,29,4,39,13,16,2,2,7,15,12,13,1,24,18,10,9,6,13,1,4,0,10,29,2,27,5,63,3,21,39,4,4,5,3,4,27,0,12,0,3,1,4,0,0,2,11,14,1,20,22,1,1,26,6,9,170,5,0,90,9,31,3,6,4,4,0,41,2,12,13,1,0,7,1,7,24,1,0,0,0,0,2,1,3,5,18,43,33,21,3,8,66,112,1,12,0,40,3,82,7,15,5,4,0,9,1,2,38,0,33,9,2,17,12,19,3,17,18,4,8,2,13,26,4,2,25,12,1,6,3,7,1,19,4,0,15,7,9,45,2,0,9,4,16,8,63,2,17,2,57,5,12,12,13,1,3,3,29,1,20,12,35,12
8,115,45,22,12,1,26,35,4,4,3,6,5,8,49,3,10,23,1,18,2,15,3,36,1,2,8,15,0,2,3,10,7,31,90,37,3,132,32,5,14,12,1,1,9,4,0,11,32,17,62,39,14,1,2,3,7,28,4,19,12,7,42,32,0,21,16,5,2,3,27,5,42,2,79,15,58,27,1,2,1,9,12,11,22,18,2,9,0,11,12,5,10,44,47,282,24,12,33,3,50,14,6,2,43,17,62,38,95,0,0,7,74,15,24,0,25,11,3,16,13,16,2,21,2,23,21,2,19,7,47,2,24,23,4,11,8,5,10,11,5,8,3,10,3,0,3,3,0,59,61,3,39,35,4,10,16,9,3,321,3,14,153,17,46,5,6,27,4,0,45,1,17,20,8,3,26,11,7,35,2,10,1,7,1,21,2,4,10,47,78,45,12,12,17,106,251,2,30,4,42,7,54,2,20,6,3,0,12,1,5,84,18,44,163,3,11,18,12,16,97,30,5,42,9,6,15,10,6,21,29,1,1,17,19,2,39,75,2,25,4,39,33,6,3,8,2,17,2,94,15,32,0,31,9,31,5,17,3,7,13,30,12,39,17,55,16
2,35,33,23,14,3,11,32,2,0,2,3,5,2,17,3,9,11,0,8,1,8,6,15,2,6,21,34,0,4,1,14,0,6,41,29,1,43,20,6,12,28,5,11,6,8,2,7,30,11,38,43,15,5,0,4,5,24,5,4,10,2,7,13,0,1,1,1,0,3,11,0,18,3,54,9,56,25,1,3,0,8,11,6,7,21,3,10,0,2,4,4,3,16,9,86,26,11,19,3,7,12,10,3,53,8,39,13,19,0,1,6,31,9,12,4,11,12,5,19,8,7,0,2,2,12,30,3,30,2,32,9,21,28,9,3,3,2,3,15,1,2,1,4,0,1,0,4,1,20,17,0,16,25,6,6,17,4,13,162,4,4,128,7,23,10,2,4,1,0,29,0,20,33,0,3,21,1,4,11,5,0,0,7,0,3,1,3,2,47,26,28,14,2,11,64,126,3,13,3,31,2,55,2,12,6,3,0,6,1,2,27,3,35,21,0,14,14,7,1,18,24,2,37,6,11,24,5,5,15,8,0,2,5,12,0,17,18,1,8,10,15,38,1,3,9,6,16,5,54,9,11,1,20,1,14,13,6,4,10,8,28,14,23,15,38,10
4,67,50,13,19,12,32,24,2,2,8,2,9,5,45,3,14,34,3,14,6,5,5,44,3,7,8,13,3,0,7,9,2,24,92,47,4,160,28,4,14,14,1,2,8,7,1,20,43,13,49,37,15,4,5,6,10,62,16,29,11,5,64,88,3,8,19,5,0,0,21,2,43,0,112,14,77,31,1,4,3,6,3,10,28,24,1,15,0,8,13,6,7,42,57,328,16,17,31,6,18,13,26,10,45,16,43,41,91,2,0,5,82,6,29,2,13,15,5,10,16,12,4,16,4,14,20,2,30,5,48,4,9,39,11,6,3,6,7,9,6,11,1,5,4,2,5,2,3,86,59,3,28,27,2,7,18,18,7,279,2,18,91,5,44,3,6,39,5,12,45,4,9,15,9,1,30,19,16,49,5,3,1,12,2,12,6,1,12,51,53,27,16,7,18,92,214,9,19,9,37,4,78,3,16,12,2,1,13,4,4,73,15,35,114,7,11,12,9,10,103,29,2,57,11,8,29,0,13,16,22,1,5,12,28,3,34,126,3,26,12,32,27,6,8,8,0,30,1,114,14,41,3,47,14,22,10,12,4,6,20,40,9,18,18,64,18
1,85,66,17,14,2,16,34,5,3,1,4,11,3,54,5,21,50,4,16,3,12,11,38,5,3,13,15,0,2,7,21,0,34,80,32,3,146,27,4,9,19,4,2,7,6,1,10,28,13,50,38,14,0,2,2,11,17,9,24,10,5,31,63,2,3,10,1,3,2,41,12,51,3,135,7,73,32,3,8,0,6,8,17,30,49,3,14,1,5,14,1,4,44,53,300,27,16,34,6,36,14,39,9,18,11,44,38,99,1,2,5,88,16,24,1,23,13,5,10,11,12,3,13,1,18,32,5,29,3,57,2,12,29,12,9,4,4,7,13,4,5,0,9,2,0,1,5,5,87,56,1,42,35,5,4,14,14,6,365,1,16,121,13,48,3,4,23,1,2,62,4,12,12,8,10,32,20,7,52,2,0,3,8,1,5,3,1,4,55,64,34,27,10,5,95,354,4,21,5,33,9,69,2,29,4,1,1,14,2,6,86,14,48,115,7,28,27,10,5,105,26,2,62,14,4,25,7,7,18,17,0,1,8,16,2,53,89,4,26,8,39,50,9,6,11,4,37,2,100,2,24,6,31,15,23,12,12,3,4,8,26,7,34,44,61,16
2,25,29,19,9,3,18,22,1,0,1,5,1,4,49,3,11,5,1,12,0,7,2,26,0,2,2,7,0,0,4,5,0,38,30,29,0,141,13,8,5,17,0,1,10,5,1,6,25,5,28,13,4,1,0,1,3,16,3,45,4,2,49,57,0,15,13,2,4,2,10,3,38,2,35,13,65,9,4,6,2,3,3,18,33,25,5,8,0,5,5,2,14,44,71,332,25,17,18,1,43,6,9,0,28,11,15,36,118,0,1,7,74,1,9,1,11,4,12,7,10,15,4,7,0,11,13,4,19,15,28,2,8,30,8,8,2,2,3,15,4,5,2,4,4,6,1,1,1,125,87,1,18,19,2,6,15,3,2,113,1,27,28,9,39,2,7,42,1,2,13,0,2,15,1,0,11,19,4,50,0,2,1,6,0,17,0,3,1,19,10,21,20,4,6,56,82,3,13,0,42,5,31,2,10,6,5,0,10,1,7,36,10,14,109,3,18,17,13,11,67,17,2,19,3,5,15,3,7,15,20,0,5,14,18,1,25,122,0,14,6,19,34,8,1,4,4,23,3,59,7,36,4,43,19,17,8,15,2,3,11,24,0,13,2,35,21
2,24,29,13,8,0,25,19,2,1,3,1,8,1,73,8,2,11,2,22,0,4,3,33,2,1,5,12,2,0,5,8,0,20,18,17,0,193,21,7,5,19,1,1,11,9,1,12,47,5,38,41,15,4,0,0,3,22,7,39,4,2,59,67,0,21,13,0,5,0,5,2,36,2,28,7,57,31,3,8,2,9,1,25,50,12,4,11,0,1,3,3,20,50,68,404,26,9,39,2,38,4,8,0,33,8,9,52,121,1,0,4,110,3,12,22,8,11,1,5,12,7,6,5,0,4,12,2,23,1,43,7,8,44,9,6,1,1,17,13,13,13,9,4,9,1,2,1,1,116,88,1,29,16,2,1,18,4,7,102,3,27,42,5,40,3,1,66,2,4,14,1,7,9,1,2,14,15,9,51,2,3,1,7,0,4,2,1,6,12,12,24,11,2,12,66,82,2,22,4,11,3,64,2,20,5,0,3,15,1,8,21,14,27,119,8,26,29,12,12,123,27,7,5,8,7,25,5,14,24,33,0,3,10,25,6,16,158,0,3,7,30,52,8,4,3,5,25,7,91,10,58,2,51,18,17,17,14,5,3,10,31,2,10,11,22,12
6,57,54,18,13,2,29,25,1,0,1,0,6,0,52,3,14,27,2,18,2,4,7,26,1,3,11,11,1,0,2,20,0,21,30,38,1,182,13,4,9,12,0,0,9,7,4,16,40,7,32,38,11,0,1,2,5,16,8,28,17,4,44,51,1,15,12,17,2,1,8,5,48,2,46,12,66,17,1,1,3,5,8,13,22,20,5,8,0,2,6,4,9,28,55,263,12,8,34,2,31,5,10,0,66,16,34,37,90,1,0,10,78,6,18,0,17,24,3,10,5,12,2,4,4,3,11,3,16,5,34,4,21,12,6,5,6,2,4,13,1,3,1,5,1,1,1,1,4,98,75,2,17,19,3,0,11,2,4,84,2,21,104,7,33,7,2,58,1,7,13,5,10,7,1,4,5,20,8,45,6,2,2,11,1,19,4,1,5,13,8,21,22,7,12,71,57,5,13,3,19,2,41,5,15,4,3,2,8,0,1,36,15,34,119,1,16,10,6,6,82,27,4,11,10,11,9,0,12,16,25,1,0,8,16,10,22,88,1,8,4,21,29,9,0,3,2,28,1,78,14,25,2,44,6,22,11,20,3,6,11,24,13,18,16,37,13
2,55,37,24,8,3,29,39,1,0,3,3,2,4,62,6,5,14,1,26,2,7,4,37,2,3,10,6,2,4,4,8,2,30,29,21,3,202,16,4,10,15,2,1,10,6,1,9,25,6,37,30,4,0,1,6,16,30,9,27,3,2,47,64,2,3,10,1,4,1,9,8,35,4,45,13,45,19,1,2,3,5,4,15,64,35,4,8,2,3,9,3,12,32,65,328,11,8,25,4,37,2,12,4,29,5,29,43,96,1,2,5,67,4,28,0,15,12,7,16,13,8,2,4,0,5,24,4,14,2,30,9,21,17,12,8,1,2,10,15,10,13,1,22,11,2,6,5,9,121,76,2,24,20,2,5,13,5,8,107,4,20,99,9,39,3,6,35,2,2,23,0,16,8,5,2,37,16,1,47,9,4,2,8,0,5,0,2,9,13,10,29,6,7,7,79,81,4,3,2,16,4,49,2,20,3,2,0,12,2,5,74,18,45,120,7,11,21,12,8,140,30,8,29,10,7,6,5,9,12,28,2,3,11,18,0,23,160,1,18,3,26,38,9,7,12,3,29,0,69,0,27,4,24,11,20,11,12,0,2,11,34,3,20,11,43,14
7,68,43,7,16,2,26,22,1,2,1,0,2,1,60,2,8,13,2,14,0,5,11,37,1,9,11,14,4,0,5,9,3,22,37,27,4,171,13,9,3,8,2,6,3,6,4,11,35,15,30,18,27,1,1,0,7,25,9,20,4,1,33,50,1,6,12,2,1,0,15,18,36,3,36,6,45,30,0,3,1,3,7,11,20,26,0,6,0,1,6,6,11,31,53,264,25,13,26,3,27,13,12,3,9,8,23,23,102,1,0,2,87,8,23,0,17,10,2,7,10,11,3,7,1,3,10,1,23,2,65,4,10,6,7,8,2,0,4,13,9,8,0,4,4,1,1,1,3,84,84,2,22,14,0,2,17,1,7,116,2,23,60,12,43,0,7,58,2,2,20,1,10,9,1,1,20,14,6,50,1,4,1,9,2,9,2,0,2,23,20,20,8,4,9,76,103,3,16,1,15,4,57,7,16,10,1,3,16,1,7,37,20,35,96,5,15,16,8,17,92,23,3,7,5,10,14,7,8,21,24,1,2,13,15,5,25,87,0,15,15,32,32,6,2,12,3,21,1,49,3,20,0,42,11,19,8,13,3,1,10,22,5,23,11,31,9
9,60,36,29,8,8,46,19,0,1,2,2,4,10,100,5,11,34,1,34,0,11,5,38,4,2,15,11,5,0,7,15,0,40,55,17,4,244,34,5,2,13,0,5,8,15,2,4,21,6,18,25,5,2,2,0,7,16,4,51,11,6,69,88,1,9,21,7,0,1,22,10,51,0,98,11,40,7,8,4,7,4,12,19,47,28,0,8,0,8,8,2,18,63,122,511,21,28,28,0,65,9,23,4,23,8,19,52,202,4,0,10,127,19,13,0,7,7,1,9,23,10,4,6,3,20,12,1,21,4,22,7,7,47,10,8,2,4,6,15,8,8,3,8,2,1,3,4,1,115,83,3,40,22,2,0,11,9,1,293,1,37,59,3,65,4,9,73,5,3,52,1,12,8,1,1,10,19,36,52,3,3,0,12,0,16,5,3,8,41,50,19,17,3,20,113,236,4,21,0,19,10,31,4,24,10,5,1,9,1,7,78,17,21,198,2,34,18,8,7,177,15,7,43,13,5,13,7,11,15,31,0,0,25,15,4,35,144,0,22,8,46,84,10,7,8,1,49,4,65,18,49,3,30,24,20,22,13,2,0,13,44,7,20,20,41,17
2,49,37,19,8,1,43,11,3,2,4,5,5,6,80,5,9,47,2,26,2,9,1,52,7,2,7,13,2,3,4,10,1,38,41,22,1,197,18,3,14,14,3,1,8,1,0,3,18,11,24,31,12,0,4,0,7,13,2,36,19,3,79,87,2,18,15,7,0,2,17,3,44,8,50,16,30,8,2,1,7,8,3,24,35,23,3,14,1,7,11,6,25,50,104,414,10,14,33,3,52,11,11,0,26,6,26,48,146,2,1,5,105,7,21,0,16,7,2,11,15,14,3,14,2,11,17,1,9,7,23,5,12,20,14,11,8,0,12,9,4,2,1,2,2,4,0,2,3,128,116,2,31,19,6,7,14,12,3,150,3,35,78,9,59,4,14,55,0,13,34,5,7,5,1,3,19,22,4,54,2,3,3,4,2,16,2,5,11,16,37,37,23,8,10,73,133,5,13,2,25,4,32,3,18,6,8,1,9,4,14,51,15,23,175,4,13,23,5,24,166,21,6,10,13,5,13,4,17,22,26,2,1,14,18,16,31,121,2,20,3,50,40,10,6,8,1,19,2,82,43,40,3,21,18,24,12,13,4,7,21,29,26,39,11,40,23
