ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,6,5,3,7,0,0,9,0,1,0,0,2,1,2,5,8,0,0,0,0,0,5,7,0,2,5,3,2,0,1,1,0,3,14,8,0,6,6,1,2,7,0,0,1,0,0,2,20,2,12,9,8,2,0,0,1,3,1,2,3,0,1,2,0,1,3,1,0,0,2,5,3,0,9,1,26,8,0,0,2,3,2,3,0,1,0,1,0,0,0,0,4,1,6,21,10,1,8,2,4,1,0,0,17,2,4,5,1,0,1,3,5,0,8,0,10,3,11,1,0,4,0,1,0,7,13,1,5,4,29,1,5,4,0,3,3,0,0,11,0,3,0,1,0,0,0,0,1,2,3,0,1,5,0,5,6,2,2,24,1,1,16,1,5,0,0,0,0,1,2,0,2,1,0,0,0,3,4,6,0,0,0,2,0,2,0,1,2,0,1,7,5,1,3,13,15,0,5,0,21,0,22,1,3,2,0,0,1,0,0,6,1,11,7,0,5,6,1,1,5,4,0,1,0,1,2,1,0,4,1,0,1,2,3,0,2,3,0,4,5,4,0,0,1,1,1,2,2,10,0,3,0,15,1,4,0,3,1,1,3,5,0,6,1,11,3
0,19,3,2,1,1,0,2,0,0,0,2,2,9,0,1,0,8,0,0,0,2,0,4,1,0,2,2,0,0,0,5,0,3,3,3,0,9,1,0,1,0,0,1,1,0,1,0,1,0,12,10,0,0,0,0,0,0,0,0,5,1,0,4,0,0,0,4,0,0,2,0,4,0,10,1,4,0,1,0,0,0,0,1,0,2,0,0,3,0,2,0,0,4,0,5,1,0,1,0,0,0,0,0,0,1,4,5,0,1,0,0,0,0,3,0,0,0,0,0,1,2,0,0,1,1,3,0,7,0,1,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,3,0,0,13,2,0,0,0,0,0,0,0,2,0,2,0,2,4,0,0,6,0,0,0,1,0,0,0,0,1,0,1,8,4,0,0,6,3,2,2,0,2,1,3,0,1,1,2,1,1,0,0,1,0,8,2,0,1,0,0,1,2,4,0,2,0,0,5,0,0,2,1,1,0,0,1,0,0,0,0,7,0,0,0,0,0,2,0,3,0,6,0,1,1,0,0,1,0,0,1,2,1,1,1,2,1,8,2
7,43,26,14,2,2,40,9,1,0,1,5,5,1,57,0,2,7,1,22,0,7,0,20,1,0,7,4,1,12,4,10,0,23,19,25,6,208,13,1,1,2,0,2,1,2,1,2,14,2,12,9,2,2,0,0,3,9,1,25,5,1,60,61,1,14,23,1,0,0,3,4,42,1,22,6,15,6,2,6,5,4,2,22,43,21,1,7,0,1,7,3,18,36,84,382,9,20,20,0,52,6,6,1,21,3,7,45,102,0,3,2,95,0,3,0,3,1,1,1,6,7,1,4,0,5,6,1,6,2,12,0,4,18,10,4,3,1,13,2,4,1,1,5,4,1,1,10,4,98,83,2,11,5,2,7,9,5,2,73,0,33,23,10,34,1,2,50,8,1,16,0,3,0,0,6,31,17,8,35,0,0,2,10,5,10,0,1,4,10,7,8,3,3,2,59,51,1,8,0,11,1,9,1,25,2,1,0,3,3,10,46,23,13,191,3,14,17,5,1,165,11,5,4,5,2,6,7,8,6,37,2,1,11,12,2,19,141,1,5,5,38,34,6,3,6,0,38,1,63,9,28,3,14,18,23,4,14,2,1,12,29,2,14,7,9,15
2,45,29,9,4,4,13,4,0,3,0,1,2,1,27,1,3,11,2,13,1,7,2,18,1,3,3,8,2,0,3,20,0,14,28,13,0,145,6,3,4,2,1,5,3,3,2,2,12,4,7,11,1,1,0,0,4,16,4,30,6,0,29,47,1,2,14,12,0,0,2,2,18,0,34,10,18,9,0,0,2,6,7,16,37,33,1,9,2,1,8,0,10,24,45,210,6,6,21,2,20,9,3,0,5,3,8,21,66,2,1,2,59,2,5,1,5,11,2,1,6,3,2,7,0,6,3,1,9,1,13,1,2,11,7,7,1,0,5,5,0,11,1,13,9,2,2,7,4,103,53,2,15,10,0,4,5,0,2,65,0,17,12,6,24,0,0,31,0,0,8,1,3,2,9,2,15,17,5,34,3,0,1,4,1,5,0,1,6,9,4,11,7,4,2,30,28,4,7,2,17,7,21,3,11,3,3,3,10,0,4,28,8,19,75,0,12,13,6,9,55,9,3,26,5,2,7,3,3,1,23,1,1,5,14,2,13,124,0,13,4,15,21,9,4,5,0,18,0,47,0,27,0,10,12,13,6,4,2,1,7,21,3,8,11,10,9
0,21,17,6,6,3,2,13,1,0,1,0,5,1,6,4,12,6,1,1,0,4,0,8,2,0,7,9,1,0,0,6,1,6,22,15,1,21,10,0,4,6,0,0,8,2,5,6,12,5,27,36,7,1,1,0,1,32,0,1,5,1,2,3,1,1,1,3,0,0,13,0,7,2,30,2,31,8,1,1,0,4,3,5,2,14,1,4,0,1,0,2,0,7,0,47,7,0,15,6,1,6,7,0,21,4,8,3,7,2,0,4,7,2,6,0,8,6,0,7,2,0,0,3,1,9,15,1,12,1,19,2,7,15,0,4,0,1,2,9,3,5,0,0,0,0,0,1,0,3,3,0,8,13,0,3,7,2,6,106,0,3,40,4,7,0,0,0,1,123,20,1,4,1,1,2,8,0,4,5,0,0,0,4,0,2,1,2,2,8,13,21,7,6,3,28,96,2,17,0,11,1,26,2,4,1,0,0,1,1,2,21,2,10,8,0,3,3,4,0,15,6,1,9,1,3,5,3,0,9,3,2,2,0,5,0,8,3,3,9,3,10,3,1,2,1,1,5,1,20,3,6,3,14,2,8,3,5,1,2,3,21,1,6,5,17,3
4,26,23,15,5,0,18,5,3,0,1,1,5,1,66,2,3,24,0,14,0,2,2,15,5,0,1,6,1,0,7,4,1,31,11,8,0,151,7,5,5,1,2,0,3,0,0,3,4,5,5,4,3,8,0,1,1,6,5,25,15,4,54,56,1,4,15,9,0,2,7,0,35,0,26,10,16,7,1,8,8,0,3,10,30,11,1,1,4,1,4,4,13,20,74,255,17,23,8,1,38,5,3,0,6,0,4,29,103,1,3,1,100,1,2,4,4,1,1,1,7,6,1,11,1,1,0,1,1,5,24,2,3,12,11,4,5,0,5,5,2,0,2,2,3,0,0,5,2,74,49,2,12,9,1,2,9,4,1,33,0,8,17,4,31,1,2,35,0,1,3,3,1,1,1,1,19,12,3,39,2,2,3,5,0,10,1,0,5,4,4,13,21,4,3,62,34,2,11,1,6,2,13,2,13,5,2,2,3,1,5,19,16,9,97,3,17,18,2,19,105,13,2,6,8,4,7,3,16,3,22,1,4,6,12,3,12,114,0,9,1,25,34,6,2,4,1,19,6,41,0,20,1,8,11,6,11,9,6,1,11,11,13,11,4,16,12
1,49,24,14,9,3,12,15,1,1,0,0,1,2,29,1,9,35,0,9,2,9,2,18,6,1,9,8,0,1,1,36,1,9,31,15,0,62,24,6,8,10,0,0,5,0,0,3,12,5,19,24,10,2,2,0,4,9,2,11,14,1,14,10,0,2,6,11,4,1,5,1,31,0,66,7,18,6,0,1,0,1,3,8,12,23,0,7,0,0,2,1,3,32,14,110,4,3,16,4,17,9,5,2,16,1,20,19,54,1,0,2,31,19,11,0,9,5,2,2,6,6,2,11,0,11,21,1,6,3,7,0,5,9,6,6,4,0,2,5,0,3,0,3,0,1,0,1,1,40,28,0,18,17,1,4,10,7,5,167,0,5,58,5,23,2,1,22,0,6,21,3,7,4,2,2,13,6,0,26,2,0,0,4,0,2,2,0,7,16,42,10,27,6,14,42,123,3,5,0,15,6,27,3,12,4,9,1,5,1,1,42,7,19,52,0,8,10,3,10,22,15,4,7,1,4,1,5,5,7,17,1,0,10,5,0,18,31,2,22,4,22,4,3,0,6,2,12,1,33,0,8,2,13,4,15,2,11,3,0,4,15,7,19,19,30,8
3,52,24,10,3,1,16,10,4,0,4,5,5,1,16,2,6,12,1,10,1,6,1,18,1,1,2,3,2,1,2,11,1,23,39,8,0,82,16,2,2,5,2,1,5,2,0,2,30,7,17,4,7,0,1,3,6,16,5,16,6,0,33,12,0,2,4,3,1,1,18,2,27,1,37,7,40,8,0,1,0,2,5,10,12,20,7,3,0,3,5,3,7,18,26,160,9,8,20,1,38,5,12,0,7,6,11,23,64,0,0,4,47,10,7,3,6,5,2,6,7,6,2,4,3,7,5,2,11,5,31,3,6,11,8,4,5,1,3,13,4,1,1,1,1,1,1,2,1,43,33,2,19,17,5,2,3,4,5,171,0,4,33,4,24,1,2,15,1,1,16,0,5,6,3,4,17,2,2,17,1,6,0,1,0,2,1,0,5,22,13,10,20,1,8,40,87,2,11,1,20,4,34,0,7,3,5,1,5,0,12,25,15,20,90,0,10,9,3,3,42,9,2,28,1,6,6,1,1,5,10,0,1,5,10,1,25,40,0,15,7,20,14,8,6,8,1,18,2,59,2,18,3,17,9,5,6,11,3,1,6,13,6,15,15,24,6
1,16,17,4,11,0,0,21,3,1,1,1,0,4,6,2,2,28,1,0,1,4,3,14,0,2,5,14,0,0,0,5,0,15,13,16,0,27,15,2,7,7,0,3,5,3,5,6,13,4,46,36,11,0,0,7,8,8,4,2,5,0,1,6,0,0,2,9,2,2,7,5,15,0,43,7,32,16,2,1,0,6,5,7,2,14,3,4,1,4,2,1,0,7,6,37,8,1,22,0,2,3,4,3,12,5,26,9,7,1,0,3,9,1,9,0,20,8,2,10,5,7,3,4,3,4,14,0,15,4,32,2,10,12,3,5,3,1,0,3,2,0,2,3,0,0,0,0,4,5,9,0,6,8,0,3,17,0,5,91,0,3,85,9,10,1,2,5,6,0,11,4,8,9,1,1,9,0,2,14,2,1,0,0,0,2,0,3,2,12,16,28,22,1,4,38,62,9,12,4,27,3,29,0,5,4,4,0,3,0,1,14,2,14,2,3,10,3,7,2,25,20,0,2,0,5,10,3,4,13,5,2,3,6,4,0,10,3,2,14,2,4,6,1,2,4,2,5,2,35,1,10,4,11,1,12,5,3,0,3,2,12,16,9,15,41,0
0,10,2,0,4,0,0,9,0,0,0,0,0,0,4,6,1,1,0,0,0,0,0,5,1,0,6,2,0,0,0,1,0,3,4,6,0,1,2,3,0,1,0,0,5,2,0,3,15,3,8,5,8,1,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,1,0,11,2,0,13,1,17,6,1,0,0,0,1,1,0,2,1,0,0,1,0,1,0,0,0,7,6,0,6,0,1,2,0,3,0,0,3,1,0,0,2,0,1,0,0,0,5,2,1,0,0,1,0,0,0,4,0,1,8,1,16,0,3,4,0,0,2,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,5,19,0,0,21,0,1,0,3,0,0,0,0,0,3,2,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,1,3,4,1,1,3,11,9,0,4,1,0,1,13,0,2,0,0,0,1,1,0,7,0,9,2,0,0,2,1,0,0,7,0,0,1,3,4,0,1,5,1,0,2,1,1,0,0,0,0,0,1,3,1,0,0,3,1,3,1,15,0,0,0,19,0,2,0,5,0,0,1,6,2,1,3,8,0
0,14,5,1,0,3,0,3,0,0,0,1,0,0,0,1,7,0,0,1,0,1,0,6,0,0,2,6,0,0,0,2,0,1,7,1,0,6,0,0,10,7,0,1,0,0,1,1,3,0,9,12,0,0,0,0,3,0,1,1,1,0,0,1,0,0,0,1,0,0,2,0,3,1,8,3,7,1,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,1,0,2,0,0,0,3,0,1,1,0,16,4,11,1,3,0,0,0,1,1,1,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,6,0,0,5,2,15,0,0,0,0,0,0,1,0,6,0,4,13,0,2,3,0,0,0,1,0,0,0,1,0,2,1,18,3,2,0,6,3,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,3,0,5,0,1,4,1,0,2,1,0,0,0,4,0,0,0,0,4,0,0,1,0,0,2,0,2,0,7,1,1,3,3,0,1,1,1,1,2,1,2,3,1,1,14,0
6,29,23,11,3,1,8,12,2,0,4,0,3,1,42,5,1,22,3,14,2,10,1,19,2,0,1,1,4,2,1,9,4,22,54,7,1,124,10,4,7,2,1,1,1,4,1,4,17,6,25,6,7,0,1,3,0,9,0,23,5,2,29,40,2,7,9,2,0,1,13,5,29,0,45,3,29,12,2,1,0,4,4,9,39,12,1,4,0,6,4,0,15,38,40,258,7,10,21,0,25,11,3,0,10,6,11,21,87,0,0,9,55,18,7,0,6,3,3,0,8,9,4,5,1,18,7,1,8,1,30,2,5,20,10,3,0,0,2,10,0,1,1,9,3,1,1,5,0,88,54,1,12,9,1,0,2,7,2,117,1,14,32,3,44,2,4,48,3,1,10,0,7,2,0,1,9,22,2,32,6,0,1,1,1,1,0,0,4,17,29,3,5,3,6,74,71,2,10,0,16,6,25,2,11,3,2,0,6,0,3,21,11,12,80,2,8,20,2,1,78,8,3,6,4,4,6,4,5,14,23,1,0,8,6,1,16,88,0,5,5,15,14,7,2,4,1,16,1,53,19,18,3,24,12,9,2,11,3,1,16,21,11,22,2,23,8
9,23,36,14,4,0,53,4,1,1,1,2,4,1,102,0,4,16,0,27,0,9,0,26,1,0,1,0,2,0,6,5,1,31,17,15,0,228,9,6,3,4,1,0,1,0,0,0,9,5,9,7,3,1,0,2,4,12,1,39,11,0,57,87,3,8,28,2,0,0,5,2,53,2,20,6,21,0,2,0,7,3,4,12,42,24,1,7,0,1,4,6,23,39,90,461,9,20,12,0,49,3,4,0,13,3,8,35,128,1,0,4,104,7,6,1,3,4,1,6,10,10,3,11,1,0,8,4,6,1,15,1,1,10,14,8,2,0,6,3,1,9,0,8,4,0,0,4,1,135,128,2,22,8,1,2,3,0,2,74,0,36,26,6,55,0,8,73,1,4,9,1,3,1,0,1,5,24,6,63,1,0,2,8,1,18,0,0,1,4,14,19,11,2,3,69,60,2,1,1,5,3,12,2,15,2,0,1,11,1,6,47,21,8,163,5,12,19,0,19,181,18,3,5,8,2,8,4,22,4,26,0,0,21,20,4,14,156,1,3,1,46,21,7,2,7,1,43,0,49,10,32,1,10,16,14,12,14,2,0,8,24,3,15,7,13,26
3,27,29,11,3,1,27,13,0,0,1,3,1,1,50,2,10,2,2,16,2,3,2,29,2,0,6,3,2,1,2,3,0,29,6,11,0,142,22,0,6,19,1,0,3,4,2,3,22,6,26,6,3,8,0,2,6,6,1,32,5,4,52,74,1,11,10,0,6,2,4,0,34,2,17,6,19,12,2,0,3,4,3,14,25,18,1,4,1,0,1,3,17,29,90,386,12,11,16,1,39,3,0,2,4,0,25,27,102,0,0,2,89,5,13,1,10,4,0,4,12,6,6,4,0,1,4,1,11,1,25,2,8,10,6,7,2,0,0,8,0,3,1,7,3,0,2,3,7,88,58,3,19,7,3,0,9,0,4,39,1,22,25,8,32,2,1,44,2,1,10,0,4,3,10,0,12,15,9,33,0,0,1,9,1,5,0,0,8,5,4,11,13,6,4,54,17,1,13,0,4,2,28,4,13,1,0,0,8,0,3,21,20,15,108,6,13,9,12,14,80,12,2,8,5,2,14,5,8,12,18,1,2,7,10,8,7,149,0,3,2,23,31,5,0,13,1,8,2,55,2,30,2,11,7,8,5,11,5,1,10,21,5,16,5,18,10
4,29,18,8,4,0,22,13,1,0,1,2,1,2,45,3,16,7,1,6,2,2,2,25,1,1,1,18,0,0,8,8,0,12,22,16,0,72,6,2,2,10,0,1,3,5,1,4,6,4,16,16,4,1,0,0,7,27,2,9,1,0,16,38,4,1,4,1,0,0,8,0,15,0,29,9,25,5,2,1,1,2,4,8,10,9,0,3,1,2,4,1,3,10,21,162,2,2,14,0,17,3,6,3,22,4,25,18,34,3,1,3,30,1,10,1,8,15,0,10,2,3,4,3,0,4,10,0,5,0,21,7,5,2,5,2,0,0,2,7,2,3,0,0,4,1,2,2,1,41,34,0,11,12,1,0,4,2,0,69,3,9,77,4,14,0,3,17,0,112,18,0,8,5,0,1,5,1,2,16,4,1,0,5,1,1,0,0,3,10,12,19,8,4,5,30,61,2,3,2,17,2,22,2,1,1,0,0,7,0,9,18,6,13,43,0,7,11,9,4,50,10,0,3,6,1,7,0,7,7,8,0,1,5,8,3,8,40,1,3,2,21,20,2,1,1,0,10,1,33,1,20,4,11,2,6,17,3,0,1,10,9,2,13,7,23,6
2,36,20,7,3,1,6,3,1,1,1,2,3,4,14,1,6,20,1,7,0,1,0,17,0,0,2,2,1,0,0,7,0,7,17,7,3,41,9,1,2,3,1,2,1,0,1,1,1,3,1,6,2,1,0,1,1,5,2,7,10,0,1,8,1,1,4,2,1,1,6,1,16,0,33,3,6,4,2,0,0,3,2,3,2,10,0,1,0,2,3,3,2,11,5,37,8,0,14,1,5,6,2,0,7,1,9,10,12,0,0,2,19,9,6,2,1,5,1,2,4,3,0,5,8,6,2,2,4,2,12,0,2,5,1,4,1,1,1,0,0,3,0,1,4,1,0,1,0,18,15,0,15,10,0,2,3,0,0,99,0,2,20,3,16,1,3,4,0,0,17,5,1,0,0,7,12,2,3,10,0,0,1,2,1,12,2,2,0,15,15,5,10,4,4,37,60,4,6,0,16,5,10,3,5,4,1,1,3,1,3,21,3,11,7,1,7,4,4,8,29,12,1,2,0,2,0,1,6,7,2,1,1,4,2,2,16,8,1,9,1,8,2,4,0,2,0,5,0,22,1,6,0,7,2,8,2,6,3,0,6,4,3,14,12,17,3
2,45,19,7,11,3,3,21,2,2,5,4,1,6,11,1,0,19,0,4,7,8,3,20,5,1,7,6,3,1,0,21,0,8,52,8,1,58,22,1,1,12,0,3,1,4,0,5,14,4,25,16,3,1,2,3,9,2,4,9,20,4,6,13,0,2,4,12,0,0,19,2,20,0,59,8,28,7,2,0,0,9,6,1,9,34,1,5,0,3,14,2,2,20,20,107,9,6,20,2,10,9,11,0,22,16,24,19,25,0,0,8,24,9,11,0,9,6,1,4,9,5,2,10,1,10,6,0,7,6,15,2,9,24,5,3,5,0,0,3,0,4,0,5,1,1,0,0,4,37,21,2,13,16,4,1,8,8,2,161,4,5,40,6,31,10,1,11,1,1,27,11,8,8,2,3,17,5,0,24,6,5,1,6,1,1,2,1,3,28,42,12,24,2,4,40,142,8,7,4,26,4,13,2,8,2,9,4,4,0,5,44,3,17,33,3,10,13,6,2,26,20,0,13,3,4,8,5,10,6,9,1,2,10,8,0,25,20,2,16,6,24,13,5,4,2,0,12,3,51,3,13,4,17,7,23,6,7,2,1,6,14,22,16,15,38,6
0,14,10,7,1,0,17,5,2,0,0,1,2,0,32,2,6,0,2,13,1,2,1,7,1,0,2,3,0,0,4,5,0,18,5,8,0,111,4,1,2,3,0,1,1,2,0,0,10,3,14,7,2,0,0,3,5,4,4,14,0,4,23,40,1,2,4,0,1,0,0,2,29,1,17,2,16,10,0,1,2,1,1,2,20,15,1,7,0,0,0,1,9,8,36,140,7,11,20,2,19,0,4,3,8,2,10,21,58,0,0,6,40,0,6,0,8,0,0,1,6,10,2,2,0,5,9,0,6,0,20,1,8,4,4,11,0,2,4,2,0,0,2,0,4,0,1,1,3,53,32,0,11,5,1,0,9,0,1,20,1,15,26,2,19,1,7,39,0,0,13,0,7,4,5,0,3,8,0,24,2,1,0,1,0,12,0,0,0,4,3,1,5,2,1,18,15,0,2,0,5,2,17,2,10,2,1,0,8,0,2,11,13,14,69,7,6,8,1,8,64,13,0,3,3,0,3,3,6,2,9,0,0,7,8,7,7,48,1,3,1,16,13,1,1,1,4,12,0,35,11,11,1,10,8,8,1,3,1,0,7,6,0,10,3,4,2
8,39,38,12,1,2,49,4,2,0,0,3,1,1,72,0,0,6,0,31,1,9,0,18,0,5,1,4,3,0,10,7,0,35,10,2,0,240,4,0,1,1,0,1,1,0,0,0,0,0,3,6,1,0,1,0,0,2,1,42,2,4,70,92,3,8,25,0,0,0,10,0,49,0,12,6,10,1,0,0,6,5,1,22,31,21,2,9,0,0,6,5,15,29,90,430,4,19,9,0,58,4,0,1,6,3,3,62,132,0,0,3,115,3,7,0,5,1,0,1,5,8,0,10,1,2,1,1,3,2,2,0,2,4,9,7,0,0,8,1,0,0,0,11,6,3,1,5,5,187,128,2,15,7,0,0,2,8,0,80,0,23,23,9,34,0,6,34,1,3,10,1,3,0,1,4,17,22,1,65,0,6,4,10,2,13,0,0,4,12,8,5,10,1,5,58,55,4,5,0,7,4,2,0,19,4,2,0,9,2,4,54,26,9,152,4,5,22,2,15,152,10,4,2,12,0,1,2,13,4,32,0,0,11,21,3,20,153,0,5,1,29,34,3,3,1,0,26,0,54,4,41,0,1,17,13,11,8,3,3,23,27,12,7,6,8,16
6,42,39,14,9,1,31,39,3,1,4,4,2,2,85,5,5,38,3,13,1,9,2,30,2,0,19,18,0,0,3,16,0,28,38,7,0,162,6,4,7,29,1,14,3,2,2,2,23,5,23,35,4,0,0,3,17,12,7,21,12,3,47,44,0,1,11,10,0,1,8,3,26,6,49,7,30,6,0,2,1,3,5,13,36,28,2,7,0,1,7,4,13,30,61,312,11,22,16,1,36,5,2,6,38,18,36,30,96,1,1,4,66,7,25,0,15,4,3,7,6,10,1,6,6,18,10,2,8,1,30,4,9,9,6,7,9,0,2,11,3,3,3,14,3,7,2,3,2,82,59,3,15,4,3,5,14,7,6,143,1,14,60,5,20,0,2,23,1,0,34,3,11,20,0,3,19,7,2,33,2,3,1,2,0,3,0,3,0,18,10,24,30,1,12,58,114,10,15,3,30,2,34,2,6,1,5,1,10,1,0,41,13,18,96,4,11,16,6,8,124,33,1,13,4,5,6,6,7,17,19,3,1,15,12,3,23,79,0,12,5,22,24,4,3,0,1,13,1,54,14,16,2,17,16,13,4,10,1,1,9,37,7,29,10,42,20
0,12,7,3,5,0,0,5,0,0,0,1,0,4,1,0,0,9,1,1,4,0,0,5,1,0,6,5,0,0,0,3,1,3,4,0,1,10,4,0,3,9,0,0,0,2,1,2,4,3,4,15,2,1,0,2,4,2,1,0,5,0,0,0,0,0,0,1,0,0,0,6,5,0,5,1,15,2,0,0,0,0,0,0,1,3,0,2,1,2,1,1,0,2,1,19,3,0,4,2,1,2,1,0,16,1,15,2,3,3,0,0,1,0,5,0,2,0,1,1,0,1,2,6,0,2,1,0,2,3,7,0,1,1,1,2,0,0,0,5,0,0,0,0,0,0,0,1,1,3,0,0,3,5,0,2,1,0,2,21,0,3,6,2,0,1,0,1,0,0,2,1,2,7,1,1,4,1,0,5,2,4,1,2,1,1,1,1,3,0,8,19,6,1,1,13,15,1,3,0,0,1,16,0,1,0,6,1,2,0,0,3,0,10,4,2,2,3,1,2,2,5,0,0,0,1,0,0,0,1,1,0,0,1,3,0,1,0,0,5,1,5,0,1,0,1,10,7,0,13,0,1,0,6,1,2,2,4,0,2,0,2,16,2,1,16,1
0,3,5,4,8,0,0,18,0,0,0,0,1,0,0,2,2,1,0,1,0,0,2,3,0,0,10,4,0,0,0,1,1,2,11,8,2,7,1,0,9,16,0,1,0,1,0,10,8,2,16,15,9,0,0,0,1,2,2,1,7,0,3,3,0,0,0,0,0,0,1,2,0,0,16,1,25,3,0,1,0,3,3,2,1,3,0,0,0,0,1,0,0,2,1,17,12,0,10,1,0,2,3,0,21,6,15,4,6,0,0,2,3,0,9,0,5,1,2,1,0,3,0,0,0,5,2,0,4,0,16,0,1,4,0,2,0,0,0,10,1,0,1,0,0,2,0,0,0,5,1,0,7,3,0,1,7,0,1,26,2,0,13,5,5,0,0,0,0,0,5,0,0,10,0,0,0,1,2,3,0,1,0,0,0,1,0,0,1,1,9,24,8,1,1,12,11,0,2,1,6,0,30,0,2,0,0,0,3,0,0,3,0,7,3,0,11,2,0,0,4,1,1,1,0,2,3,1,2,9,1,0,0,2,1,0,0,1,0,3,5,0,15,0,0,0,0,1,0,12,0,5,0,19,0,5,3,4,0,1,0,14,0,6,5,19,2
0,31,6,1,4,1,0,12,0,0,0,1,0,1,0,1,0,3,0,0,0,1,0,6,3,0,11,7,1,0,0,9,0,5,13,3,1,12,6,2,9,4,0,0,4,2,3,4,8,3,19,27,4,0,0,0,2,4,4,2,3,0,0,5,0,0,0,2,0,0,7,2,4,0,31,3,18,12,0,0,0,0,0,1,1,4,0,1,0,3,0,0,0,2,1,15,8,0,5,0,0,1,2,0,11,6,17,12,4,0,0,1,7,0,5,0,5,2,1,6,3,4,0,0,2,2,7,1,9,0,32,2,3,2,1,2,0,0,0,2,5,1,0,0,1,0,0,0,1,4,0,0,4,4,3,0,2,2,2,48,0,0,11,7,5,0,0,0,0,0,2,3,2,10,0,9,19,1,0,4,2,0,0,1,0,0,1,1,0,3,6,20,3,2,3,16,20,0,2,1,10,1,25,1,3,1,0,0,2,1,0,7,0,15,4,0,3,5,2,1,0,4,0,1,0,3,2,0,6,7,2,1,0,1,5,0,3,0,0,4,5,2,3,0,0,0,0,2,0,13,0,0,0,14,0,1,2,6,0,3,3,9,4,1,5,18,2
