,x,y,group,foldchange
Loc2173,0.283729680348188,0.157649674220011,A,1
Loc2174,0.747538483235985,0.98885626764968,A,1
Loc2175,0.562850194750354,0.815915524726734,B,1
Loc2176,0.565385995432734,0.643281249329448,C,1
Loc2177,0.633331828983501,0.560328715713695,C,1
Loc2178,0.962586591951549,0.497659838059917,A,1
Loc2179,0.768941204063594,0.381589834345505,E,1
Loc2180,0.761524176690727,0.695701513672248,D,1
Loc2181,0.15272214752622,0.520413066726178,B,1
Loc2182,0.367797967977822,0.327298829331994,E,1
Loc2183,0.913615794153884,0.614687064196914,B,1
Loc2184,0.496350146830082,0.112941488157958,A,1
Loc2185,0.0277347269002348,0.596688755787909,A,1
Loc2186,0.450139385415241,0.779632849618793,I,1
Loc2187,0.0271877180784941,0.532962888246402,A,1
Loc2188,0.0182709295768291,0.535462571308017,A,1
Loc2189,0.871962478850037,0.483891405863687,B,1
Loc2190,0.955188889289275,0.460601850412786,A,1
Loc2191,0.892738419119269,0.798285014461726,G,1
Loc2192,0.856308729154989,0.0941332171205431,A,1
Loc2193,0.123533075442538,0.957332332618535,I,1
Loc2194,0.22165473876521,0.213127457303926,E,1
Loc2195,0.690272177569568,0.410439887316898,E,1
Loc2196,0.648772125830874,0.685232253745198,D,1
Loc2197,0.0914451922290027,0.543606523657218,B,1
Loc2198,0.595569584751502,0.170642276294529,E,1
Loc2199,0.944378237938508,0.704795059747994,B,1
Loc2200,0.12865765299648,0.69129929644987,F,1
Loc2201,0.524701888905838,0.530790607910603,C,1
Loc2202,0.931875708047301,0.892910030903295,G,1
Loc2203,0.441982066258788,0.322110874578357,B,1
Loc2204,0.401971613289788,0.828251895494759,I,1
Loc2205,0.365522500360385,0.778160469606519,I,1
Loc2206,0.572829977376387,0.0919654285535216,A,1
Loc2207,0.106167400954291,0.952528324909508,I,1
Loc2208,0.657213832018897,0.550512700108811,C,1
Loc2209,0.800479157827795,0.818322808947414,B,1
Loc2210,0.160081139067188,0.503955597057939,B,1
Loc2211,0.499149806331843,0.70930906641297,B,1
Loc2212,0.138865772867575,0.817257225280628,F,1
Loc2213,0.688598210224882,0.109303181990981,A,1
Loc2214,0.480641926405951,0.649220370920375,C,1
Loc2215,0.20781287481077,0.428553195670247,B,1
Loc2216,0.717721335589886,0.0953637494239956,E,1
Loc2217,0.333421071292832,0.0829450769815594,A,1
Loc2218,0.529427384026349,0.367546192836016,E,1
Loc2219,0.593498748727143,0.524591493885964,E,1
Loc2220,0.75988901196979,0.87016859697178,A,1
Loc2221,0.039695909479633,0.116104880580679,A,1
Loc2222,0.631179952295497,0.825036245863885,B,1
Loc2223,0.170349805383012,0.888213690835983,I,1
Loc2224,0.707256585825235,0.966419560601935,A,1
Loc2225,0.264722274616361,0.666787185007706,F,1
Loc2226,0.0803224456030875,0.163362295832485,B,1
Loc2227,0.713207269553095,0.323950187070295,E,1
Loc2228,0.750814122147858,0.251191485440359,E,1
Loc2229,0.170225525507703,0.912704779999331,I,1
Loc2230,0.214822159614414,0.354079808108509,B,1
Loc2231,0.136855290038511,0.373679022537544,B,1
Loc2232,0.320704787038267,0.840217896504328,F,1
Loc2233,0.659653313225135,0.13424199144356,A,1
Loc2234,0.458246603375301,0.540678615681827,C,1
Loc2235,0.221783839398995,0.515245749149472,B,1
Loc2236,0.0496916156262159,0.930955319199711,A,1
Loc2237,0.842967495322227,0.771494829794392,B,1
Loc2238,0.460355976829305,0.712276884587482,B,1
Loc2239,0.044669063994661,0.0783811616711318,A,1
Loc2240,0.330020109890029,0.556638094829395,E,1
Loc2241,0.350482023321092,0.204383614007384,E,1
Loc2242,0.236220998689532,0.966350478120148,I,1
Loc2243,0.209322826238349,0.866865219082683,F,1
Loc2244,0.289584968937561,0.697909626178443,F,1
Loc2245,0.299830043222755,0.284969256725162,B,1
Loc2246,0.893524003913626,0.755491845309734,B,1
Loc2247,0.762660629115999,0.945752282626927,A,1
Loc2248,0.10402936860919,0.511172922095284,B,1
Loc2249,0.758669548435137,0.819769541034475,B,1
Loc2250,0.414733785670251,0.434454224072397,C,1
Loc2251,0.22103567654267,0.61255727801472,B,1
Loc2252,0.00671869982033968,0.235443977173418,A,1
Loc2253,0.0302505425643176,0.358394808135927,A,1
Loc2254,0.250101836863905,0.099951108917594,A,1
Loc2255,0.220494979294017,0.205979239661247,E,1
Loc2256,0.308080991730094,0.411826584488153,E,1
Loc2257,0.90889258380048,0.552064452320337,B,1
Loc2258,0.93850277364254,0.510897262021899,B,1
Loc2259,0.491904604947194,0.584952626610175,C,1
Loc2260,0.168020266341045,0.966197285335511,I,1
Loc2261,0.188894553110003,0.687942784046754,F,1
Loc2262,0.191555221565068,0.880683780647814,F,1
Loc2263,0.503481938038021,0.699070219649002,B,1
Loc2264,0.0811121538281441,0.360803777817637,A,1
Loc2265,0.794696550583467,0.865609695669264,B,1
Loc2266,0.571347230114043,0.824795079184696,B,1
Loc2267,0.968929607188329,0.694308666978031,A,1
Loc2268,0.87576876883395,0.138885726220906,A,1
Loc2269,0.705853160005063,0.109096011845395,A,1
Loc2270,0.115354677662253,0.547681760508567,B,1
Loc2271,0.160992347402498,0.275610290002078,B,1
Loc2272,0.335154334548861,0.681451124837622,C,1
Loc2273,0.988609185442328,0.857900576200336,G,1
Loc2274,0.914078942500055,0.0448116303887218,H,1
Loc2275,0.535097180167213,0.259008331922814,E,1
Loc2276,0.246893692528829,0.883507686899975,F,1
Loc2277,0.922346818028018,0.764302753144875,B,1
Loc2278,0.75348961702548,0.245789333013818,B,1
Loc2279,0.903507313458249,0.36922441329807,B,1
Loc2280,0.651548156049103,0.035112508572638,H,1
Loc2281,0.02077916264534,0.900629752315581,A,1
Loc2282,0.0958790276199579,0.106989466119558,A,1
Loc2283,0.949586964212358,0.458065315382555,A,1
Loc2284,0.888176588574424,0.0243759397417307,H,1
Loc2285,0.45623399131,0.454258652869612,C,1
Loc2286,0.786743860924616,0.340156275546178,B,1
Loc2287,0.201026756782085,0.337498784763739,B,1
Loc2288,0.312703200615942,0.795542377512902,I,1
Loc2289,0.529761809390038,0.103645497234538,A,1
Loc2290,0.182999437209219,0.287208333844319,E,1
Loc2291,0.532405641162768,0.533979631727561,C,1
Loc2292,0.348113585729152,0.109945632517338,E,1
Loc2293,0.51024816185236,0.542650918476284,C,1
Loc2294,0.792195686371997,0.369346757652238,B,1
Loc2295,0.441210551187396,0.976887617493048,A,1
Loc2296,0.286292243981734,0.502463265554979,E,1
Loc2297,0.933560322737321,0.0888534137047827,A,1
Loc2298,0.0304510646965355,0.597375417826697,A,1
Loc2299,0.848985600750893,0.244340439559892,B,1
Loc2300,0.443182719638571,0.672767472919077,C,1
Loc2301,0.632075233384967,0.00119535019621253,A,1
Loc2302,0.779914357000962,0.403221268905327,B,1
Loc2303,0.280473912833259,0.905664272373542,I,1
Loc2304,0.123204056639224,0.469537150580436,B,1
Loc2305,0.893433186924085,0.638627004344016,B,1
Loc2306,0.405973301967606,0.869291765149683,I,1
Loc2307,0.755108230514452,0.789763903710991,B,1
Loc2308,0.110817262437195,0.943032433977351,I,1
Loc2309,0.338309313636273,0.95000879606232,I,1
Loc2310,0.54649319103919,0.203874516300857,E,1
Loc2311,0.312132046790794,0.776445490308106,I,1
Loc2312,0.447294557001442,0.688361616339535,B,1
Loc2313,0.404281071387231,0.780065123224631,I,1
Loc2314,0.486564260907471,0.507410713937134,C,1
Loc2315,0.439168035285547,0.374180050799623,C,1
Loc2316,0.26686362712644,0.906740674050525,I,1
Loc2317,0.651877836557105,0.85309771168977,B,1
Loc2318,0.239049473078921,0.823874186724424,F,1
Loc2319,0.813315622741356,0.19978634826839,B,1
Loc2320,0.808244503336027,0.859084696276113,B,1
Loc2321,0.589044747874141,0.520535976625979,E,1
Loc2322,0.541866859653965,0.381985367974266,E,1
Loc2323,0.0465476112440228,0.938335937680677,A,1
Loc2324,0.425855690613389,0.851928563322872,I,1
Loc2325,0.640639821300283,0.86076534143649,B,1
Loc2326,0.000656347954645753,0.760881543392316,A,1
Loc2327,0.866388360504061,0.00211016973480582,A,1
Loc2328,0.101045170566067,0.102147887460887,A,1
Loc2329,0.0957397413440049,0.421950838062912,B,1
Loc2330,0.777240371098742,0.175646110903472,B,1
Loc2331,0.0295114114414901,0.804314845707268,A,1
Loc2332,0.342071880353615,0.91521816700697,I,1
Loc2333,0.786315873963758,0.27248597657308,B,1
Loc2334,0.113462525652722,0.32238034508191,B,1
Loc2335,0.350252757081762,0.580442614853382,C,1
Loc2336,0.330213881796226,0.905861967941746,I,1
Loc2337,0.696676669642329,0.737272442318499,D,1
Loc2338,0.353614302352071,0.745031148428097,B,1
Loc2339,0.40617906791158,0.642199746333063,C,1
Loc2340,0.308029898675159,0.142086773179471,E,1
Loc2341,0.959202934522182,0.488335414789617,A,1
Loc2342,0.690268852747977,0.294948109425604,E,1
Loc2343,0.885739511344582,0.152984691550955,A,1
Loc2344,0.935855139512569,0.0972488336265087,A,1
Loc2345,0.744079901603982,0.616789900930598,D,1
Loc2346,0.838446156820282,0.575436916900799,B,1
Loc2347,0.799356783507392,0.161891269497573,B,1
Loc2348,0.893640292342752,0.000200380804017186,A,1
Loc2349,0.831137002911419,0.22827615425922,B,1
Loc2350,0.370750101283193,0.887128468137234,I,1
Loc2351,0.871979765826836,0.80205195909366,G,1
Loc2352,0.8007615969982,0.614429908571765,B,1
Loc2353,0.177284543635324,0.790953235235065,F,1
Loc2354,0.163277692859992,0.792398263933137,F,1
Loc2355,0.944489105371758,0.539760183775797,B,1
Loc2356,0.444637601496652,0.412024363875389,C,1
Loc2357,0.0783925901632756,0.754332973156124,F,1
Loc2358,0.985571624245495,0.924332350026816,G,1
Loc2359,0.0158382183872163,0.499041082570329,A,1
Loc2360,0.494882507016882,0.575192282907665,C,1
Loc2361,0.426626244327053,0.218929399736226,B,1
Loc2362,0.380065433681011,0.163151563378051,E,1
Loc2363,0.736944383243099,0.882635509828106,B,1
Loc2364,0.279538352275267,0.468794243177399,E,1
Loc2365,0.656283871969208,0.0191966097336262,H,1
Loc2366,0.779726102715358,0.816137185320258,B,1
Loc2367,0.722052505705506,0.0427573926281184,H,1
Loc2368,0.982406044378877,0.0740739102475345,A,1
Loc2369,0.543322717072442,0.47869405685924,C,1
Loc2370,0.659887838643044,0.471509030088782,E,1
Loc2371,0.275039361324161,0.282381517579779,B,1
Loc2372,0.396944124717265,0.212974285008386,E,1
Loc2373,0.55918457871303,0.618770917411894,C,1
Loc2374,0.980950295459479,0.0611199960112572,A,1
Loc2375,0.964966776082292,0.283110707998276,A,1
Loc2376,0.218039868399501,0.981967779342085,A,1
Loc2377,0.393170869676396,0.932754263980314,I,1
Loc2378,0.871084483806044,0.566451138118282,B,1
Loc2379,0.6915888634976,0.104079345939681,A,1
Loc2380,0.336751536931843,0.696408494375646,C,1
Loc2381,0.690481673926115,0.465676786610857,E,1
Loc2382,0.153450242243707,0.549894462106749,B,1
Loc2383,0.890398807590827,0.940030203200877,G,1
Loc2384,0.888446028809994,0.0569106999319047,H,1
Loc2385,0.138003347441554,0.31745069893077,B,1
Loc2386,0.0359492159914225,0.529113158816472,A,1
Loc2387,0.355017149820924,0.0458825023379177,H,1
Loc2388,0.378946078242734,0.911122053861618,I,1
Loc2389,0.614776698173955,0.967318556038663,A,1
Loc2390,0.506189440609887,0.915496198926121,I,1
Loc2391,0.337955133058131,0.587928451132029,C,1
Loc2392,0.329129653051496,0.302549694431946,B,1
Loc2393,0.573297038441524,0.424050321336836,E,1
Loc2394,0.050710043637082,0.93521846528165,A,1
Loc2395,0.40096298744902,0.193804796319455,E,1
Loc2396,0.260631043696776,0.933079490205273,I,1
Loc2397,0.168699683854356,0.321377991233021,B,1
Loc2398,0.0597310056909919,0.792342745698988,A,1
Loc2399,0.0525821361225098,0.871331590460613,A,1
Loc2400,0.972770247841254,0.952108286088333,G,1
Loc2401,0.794607590185478,0.354511213721707,B,1
Loc2402,0.0316677016671747,0.844939622096717,A,1
Loc2403,0.543284805025905,0.850192850222811,I,1
Loc2404,0.0175970334094018,0.700957418652251,A,1
Loc2405,0.776669898070395,0.370643947040662,B,1
Loc2406,0.757301493315026,0.025891336845234,H,1
Loc2407,0.0105481466744095,0.898808127036318,A,1
Loc2408,0.81791408197023,0.754371291724965,B,1
Loc2409,0.856345876585692,0.369364125654101,B,1
Loc2410,0.42230969760567,0.530422281939536,C,1
Loc2411,0.63429570524022,0.913974663009867,A,1
Loc2412,0.418075025547296,0.201155897928402,E,1
Loc2413,0.324664350133389,0.255641343072057,B,1
Loc2414,0.765787225915119,0.440308513352647,B,1
Loc2415,0.704655513167381,0.745203100377694,D,1
Loc2416,0.919051357079297,0.159573203884065,A,1
Loc2417,0.610136551316828,0.728020608657971,B,1
Loc2418,0.0558548604603857,0.888121803523973,A,1
Loc2419,0.736152135068551,0.722199343144894,D,1
Loc2420,0.903967918362468,0.431783507578075,B,1
Loc2421,0.701814879896119,0.777097366284579,D,1
Loc2422,0.57769950828515,0.0911084897816181,A,1
Loc2423,0.565839251037687,0.0188951850868762,H,1
Loc2424,0.367175505962223,0.556286503560841,E,1
Loc2425,0.55692170956172,0.4554931554012,C,1
Loc2426,0.897090169833973,0.0982805932871997,A,1
Loc2427,0.272230607224628,0.421556807821617,E,1
Loc2428,0.826333165401593,0.0913500778842717,H,1
Loc2429,0.675995662575588,0.297297141281888,E,1
Loc2430,0.899366909172386,0.0354995254892856,H,1
Loc2431,0.296659813495353,0.355703649809584,E,1
Loc2432,0.385464416816831,0.248872943455353,E,1
Loc2433,0.905349676962942,0.879180375020951,G,1
Loc2434,0.781176410615444,0.317978880601004,B,1
Loc2435,0.542550917714834,0.321120504522696,E,1
Loc2436,0.616280185990036,0.847887946525589,B,1
Loc2437,0.925736116012558,0.381270383950323,B,1
Loc2438,0.302508435444906,0.275124322157353,B,1
Loc2439,0.363235213793814,0.917943502776325,I,1
Loc2440,0.960560950217769,0.876944936113432,G,1
Loc2441,0.419576285406947,0.326484796125442,B,1
Loc2442,0.564239503117278,0.0912286809179932,A,1
Loc2443,0.800476333126426,0.198593728709966,B,1
Loc2444,0.478194958763197,0.177286486141384,E,1
Loc2445,0.871663532685488,0.486933732870966,B,1
Loc2446,0.701587424613535,0.141300415620208,A,1
Loc2447,0.128366638207808,0.560314303496853,B,1
Loc2448,0.651633564848453,0.0733737091068178,H,1
Loc2449,0.799508373253047,0.921362258028239,A,1
Loc2450,0.240165151190013,0.278020482044667,B,1
Loc2451,0.863995332969353,0.0343961811158806,H,1
Loc2452,0.47879485716112,0.454070263542235,C,1
Loc2453,0.32974161580205,0.523961698869243,E,1
Loc2454,0.995425615925342,0.235648334724829,A,1
Loc2455,0.759542214451358,0.880784406559542,B,1
Loc2456,0.471064956625924,0.501316610025242,C,1
Loc2457,0.257584369974211,0.375987990759313,E,1
Loc2458,0.383511227555573,0.838267233222723,I,1
Loc2459,0.297953611938283,0.776850663591176,I,1
Loc2460,0.768626284319907,0.829833981581032,B,1
Loc2461,0.429740472929552,0.314783584792167,B,1
Loc2462,0.655966898193583,0.0437531450297683,H,1
Loc2463,0.242656880989671,0.775772524066269,F,1
Loc2464,0.295184599701315,0.615391323342919,C,1
Loc2465,0.929919361835346,0.206084111472592,B,1
Loc2466,0.139465735759586,0.125277600483969,A,1
Loc2467,0.482361179543659,0.962790735764429,A,1
Loc2468,0.8017257086467,0.430424353340641,B,1
Loc2469,0.335298122605309,0.635346410097554,C,1
Loc2470,0.547300927806646,0.51402184413746,C,1
Loc2471,0.0506137637421489,0.665037477156147,A,1
Loc2472,0.685184835223481,0.252454288071021,E,1
Loc2473,0.526016568532214,0.0953151509165764,A,1
Loc2474,0.3854014640674,0.207339639775455,E,1
Loc2475,0.21807816834189,0.457043248228729,B,1
Loc2476,0.0492560362908989,0.548501929966733,A,1
Loc2477,0.338603851385415,0.893455200828612,I,1
Loc2478,0.52754284045659,0.526053943205625,C,1
Loc2479,0.360099533572793,0.672891655704007,C,1
Loc2480,0.991589037002996,0.0421420093625784,A,1
Loc2481,0.04635811294429,0.349807378835976,A,1
Loc2482,0.0719018939416856,0.17474303022027,A,1
Loc2483,0.676367230480537,0.522609323263168,E,1
Loc2484,0.162359612528235,0.902968697715551,A,1
Loc2485,0.580373792676255,0.720886406255886,B,1
Loc2486,0.0907658538781106,0.277600809698924,B,1
Loc2487,0.65609916113317,0.326844296650961,E,1
Loc2488,0.357506583211944,0.710652864305303,B,1
Loc2489,0.234025480225682,0.21704412274994,B,1
Loc2490,0.916430335957557,0.422718597110361,B,1
Loc2491,0.0305550002958626,0.944820530014113,A,1
Loc2492,0.439074041554704,0.24568690219894,B,1
Loc2493,0.973690321203321,0.0491838296875358,A,1
Loc2494,0.399140807567164,0.532954423455521,E,1
Loc2495,0.919769865693524,0.198102090274915,A,1
Loc2496,0.0987638756632805,0.566766115371138,B,1
Loc2497,0.320667010033503,0.448420517612249,E,1
Loc2498,0.526019062381238,0.78974787844345,I,1
Loc2499,0.0733354249969125,0.324197702575475,A,1
Loc2500,0.849741751793772,0.415975162759423,B,1
Loc2501,0.423058009007946,0.468524232506752,C,1
Loc2502,0.988096073037013,0.196987899951637,A,1
Loc2503,0.478874128777534,0.862388844834641,I,1
Loc2504,0.905694005545229,0.0973715533036739,A,1
Loc2505,0.0185059309005737,0.11027121823281,A,1
Loc2506,0.192143822088838,0.00546919461339712,H,1
Loc2507,0.384307020576671,0.861856162315235,I,1
Loc2508,0.307436424074695,0.704109872691333,F,1
Loc2509,0.528291253373027,0.996794146951288,A,1
Loc2510,0.72822568169795,0.50936058210209,C,1
Loc2511,0.953556534368545,0.731913025025278,A,1
Loc2512,0.495994127122685,0.852434298954904,I,1
Loc2513,0.132017247145995,0.320454872678965,B,1
Loc2514,0.608468755614012,0.306286236271262,E,1
Loc2515,0.991868579527363,0.0990212690085173,A,1
Loc2516,0.0947096680756658,0.741495223483071,F,1
Loc2517,0.895283457124606,0.783824577927589,B,1
Loc2518,0.334860897623003,0.686416718875989,C,1
Loc2519,0.472178465919569,0.713390820194036,B,1
Loc2520,0.177117969840765,0.113715780200437,E,1
Loc2521,0.351655028294772,0.731025545159355,B,1
Loc2522,0.176559115527198,0.498815063154325,B,1
Loc2523,0.653045778162777,0.453341507120058,E,1
Loc2524,0.236101077171043,0.94372779596597,I,1
Loc2525,0.897164004389197,0.480766149470583,B,1
Loc2526,0.339147608028725,0.160300337709486,E,1
Loc2527,0.92379611171782,0.439263850217685,B,1
Loc2528,0.497738852631301,0.523931160802022,C,1
Loc2529,0.56984137953259,0.570033087860793,E,1
Loc2530,0.736779738916084,0.744542785687372,D,1
Loc2531,0.214827520074323,0.82329374877736,F,1
Loc2532,0.305312757613137,0.40783879137598,E,1
Loc2533,0.863499861210585,0.622971057659015,B,1
Loc2534,0.195720054209232,0.772069227416068,F,1
Loc2535,0.850945501588285,0.657655018847436,B,1
Loc2536,0.946970957797021,0.705773057648912,B,1
Loc2537,0.274561112048104,0.131019678432494,A,1
Loc2538,0.839856049511582,0.201814072439447,B,1
Loc2539,0.143855765694752,0.278769583906978,B,1
Loc2540,0.757050371263176,0.553619689308107,B,1
Loc2541,0.446126565570012,0.632015708833933,B,1
Loc2542,0.955431776354089,0.38804386020638,A,1
Loc2543,0.635325060458854,0.687462447909638,B,1
Loc2544,0.164100986905396,0.679637335473672,F,1
Loc2545,0.406969435280189,0.357463184511289,B,1
Loc2546,0.979760026792064,0.134271825430915,A,1
Loc2547,0.146939058788121,0.367008611792699,B,1
Loc2548,0.889985184883699,0.457068466581404,B,1
Loc2549,0.196703487541527,0.391053466824815,B,1
Loc2550,0.620587071869522,0.520033532753587,E,1
Loc2551,0.792540993075818,0.0245448700152338,H,1
Loc2552,0.73379553668201,0.622053715633228,D,1
Loc2553,0.751720339525491,0.808776034973562,B,1
Loc2554,0.524456359213218,0.570986971259117,E,1
Loc2555,0.629951623501256,0.76234836387448,B,1
Loc2556,0.455877244705334,0.144622108200565,A,1
Loc2557,0.254004830028862,0.774298198753968,I,1
Loc2558,0.0574859934858978,0.165119020501152,A,1
Loc2559,0.435303197940812,0.601926961680874,C,1
Loc2560,0.771134980488569,0.287284078774974,E,1
Loc2561,0.129155446076766,0.258031280944124,B,1
Loc2562,0.983916262863204,0.0997637938708067,A,1
Loc2563,0.814176932908595,0.398359979270026,B,1
Loc2564,0.981680901022628,0.976518727373332,G,1
Loc2565,0.0363396902102977,0.419745918596163,A,1
Loc2566,0.567414059303701,0.528374631190673,C,1
Loc2567,0.401718270266429,0.77667371253483,I,1
Loc2568,0.457046317867935,0.343807417433709,C,1
