,state,row,col,state_rank,fitted_celltype
1728,4,61.09215886554025,22.021609314694373,6,CD8+_T_Cells
1729,6,60.91980276842072,22.946980023251506,1,Invasive_Tumor
1730,4,60.80576586703512,27.091892518415882,6,CD8+_T_Cells
1731,4,61.2852633721574,28.005375710548478,6,CD8+_T_Cells
1732,6,61.497688322866225,31.78285929268043,1,Invasive_Tumor
1733,0,61.33919390660284,33.87462245120745,3,Prolif_Invasive_Tumor
1734,6,61.02836132783069,40.27979137652546,1,Invasive_Tumor
1735,0,61.366687072363135,41.26075754019288,3,Prolif_Invasive_Tumor
1736,0,61.0711407031448,42.05144706366723,3,Prolif_Invasive_Tumor
1737,6,60.90454274591936,43.20389704632786,1,Invasive_Tumor
1738,6,61.09327591487639,47.328561846878465,1,Invasive_Tumor
1739,0,60.98112149871776,47.91165485755645,3,Prolif_Invasive_Tumor
1740,6,60.803376363250855,51.03686296795973,1,Invasive_Tumor
1741,8,60.820335605713595,56.044218180591315,4,Endothelial
1742,8,61.160410347748105,56.83463729366141,4,Endothelial
1743,3,60.63069360366706,67.0892863256149,2,Stromal
1744,3,61.12082734808854,70.77126439619161,2,Stromal
1745,4,60.674083279450315,79.02045199703431,6,CD8+_T_Cells
1746,4,60.57576471101951,84.94621722163208,6,CD8+_T_Cells
1747,7,60.6322306792483,89.08590942338255,7,T_Cell_&_Tumor_Hybrid
1748,1,61.39335279438695,92.7290277573034,5,Macrophages_1
1749,4,61.960753207011294,0.8957801049212292,6,CD8+_T_Cells
1750,3,62.01731663603309,2.3766328293266357,2,Stromal
1751,3,62.28385100918219,8.973030789821268,2,Stromal
1752,4,62.18683594969995,14.013628831635904,6,CD8+_T_Cells
1753,0,61.721698946119155,14.866085723014375,3,Prolif_Invasive_Tumor
1754,0,62.17380126856375,16.00907418536735,3,Prolif_Invasive_Tumor
1755,4,62.03683625294071,21.0759542773078,6,CD8+_T_Cells
1756,0,61.931664380480825,26.904887203564996,3,Prolif_Invasive_Tumor
1757,4,62.004858182827554,27.950100739924164,6,CD8+_T_Cells
1758,4,62.255962404125604,29.96670805466326,6,CD8+_T_Cells
1759,6,61.82280670359181,35.05914748776923,1,Invasive_Tumor
1760,6,62.080177135820826,37.22610346704235,1,Invasive_Tumor
1761,6,61.99806855269342,37.86613486026847,1,Invasive_Tumor
1762,6,61.640567076920874,40.16119613210219,1,Invasive_Tumor
1763,6,61.83954936565384,41.16092114482309,1,Invasive_Tumor
1764,6,62.03864271064674,43.05096646906859,1,Invasive_Tumor
1765,6,62.25946841781858,46.216330350528935,1,Invasive_Tumor
1766,6,62.20026620346935,49.0198136726164,1,Invasive_Tumor
1767,8,62.11944250088069,59.02156325740749,4,Endothelial
1768,4,61.83694486777271,59.96528951019162,6,CD8+_T_Cells
1769,5,62.36024279816171,66.94592724169263,8,B_Cells
1770,4,62.04304809352792,70.95790037019474,6,CD8+_T_Cells
1771,7,61.79872689566429,73.62783576520057,7,T_Cell_&_Tumor_Hybrid
1772,7,61.96341900382861,76.12005473095735,7,T_Cell_&_Tumor_Hybrid
1773,7,62.179249685071234,77.93554871940016,7,T_Cell_&_Tumor_Hybrid
1774,3,62.001523499663634,80.70622682466266,2,Stromal
1775,3,62.177372937316555,82.19406439744505,2,Stromal
1776,3,62.22073879149243,83.80489155241244,2,Stromal
1777,5,62.08010613691974,90.17189842716974,8,B_Cells
1778,3,61.82845947539062,90.85168880552267,2,Stromal
1779,3,63.027090932637996,4.191777517757994,2,Stromal
1780,3,63.00903317118777,6.3797842045753,2,Stromal
1781,6,63.371869266770325,13.68098747197402,1,Invasive_Tumor
1782,6,62.67473561243463,18.949007558315976,1,Invasive_Tumor
1783,0,62.97303550978113,22.19136171071314,3,Prolif_Invasive_Tumor
1784,0,62.88318129064102,24.055937813942805,3,Prolif_Invasive_Tumor
1785,4,63.0670211240392,28.05633930266469,6,CD8+_T_Cells
1786,6,62.51248712816013,33.18312068764736,1,Invasive_Tumor
1787,6,63.22298491189805,34.84222794863368,1,Invasive_Tumor
1788,7,63.00274969746711,35.74339060814296,7,T_Cell_&_Tumor_Hybrid
1789,6,62.631059767274394,40.85723803641608,1,Invasive_Tumor
1790,6,62.927777373052024,43.266710432430685,1,Invasive_Tumor
1791,6,63.1217924683309,43.84721870987222,1,Invasive_Tumor
1792,6,62.681710424908395,44.69300837992563,1,Invasive_Tumor
1793,6,63.00064444328863,50.23135620029485,1,Invasive_Tumor
1794,6,62.78850527043969,50.89756371771112,1,Invasive_Tumor
1795,8,62.8888029936242,52.91019824827798,4,Endothelial
1796,8,63.005347676534925,54.72122552887414,4,Endothelial
1797,8,63.03669005071632,56.10607774726124,4,Endothelial
1798,8,62.905851500363454,58.1135932046409,4,Endothelial
1799,3,63.05455927790605,63.88990882882875,2,Stromal
1800,5,63.16359552145096,64.76125350962954,8,B_Cells
1801,3,62.944217144979355,67.62157999641985,2,Stromal
1802,3,63.28631355148986,76.1136116585807,2,Stromal
1803,5,63.292442834156084,84.51929905623071,8,B_Cells
1804,5,62.914259586882835,88.08086458223192,8,B_Cells
1805,3,63.872431888705286,6.1216643865318705,2,Stromal
1806,6,63.667165402966766,16.029312243563915,1,Invasive_Tumor
1807,6,63.97468613367212,17.069915320882632,1,Invasive_Tumor
1808,6,63.92731244397679,18.953396708528008,1,Invasive_Tumor
1809,0,64.1558102440266,30.05883772878669,3,Prolif_Invasive_Tumor
1810,3,63.69806767878634,30.83979863008431,2,Stromal
1811,6,63.94452172165138,33.751861343534564,1,Invasive_Tumor
1812,6,64.19374887862223,36.02224773155751,1,Invasive_Tumor
1813,6,63.85392858088841,38.01963244869186,1,Invasive_Tumor
1814,6,63.84752769265448,38.76511551155128,1,Invasive_Tumor
1815,0,63.71061193304884,40.8897137163858,3,Prolif_Invasive_Tumor
1816,0,64.52411476920365,41.92998539438542,3,Prolif_Invasive_Tumor
1817,6,63.850505364386926,45.143156696648546,1,Invasive_Tumor
1818,6,63.739930633556334,50.03173350978779,1,Invasive_Tumor
1819,3,63.8392299191937,60.9664779842017,2,Stromal
1820,6,63.84514098390264,74.68155682304288,1,Invasive_Tumor
1821,3,63.94612204430975,78.05408211184125,2,Stromal
1822,3,64.1650744464175,80.1058398489835,2,Stromal
1823,3,63.940335366200834,83.43962249923707,2,Stromal
1824,0,63.815435337000636,93.0892666871959,3,Prolif_Invasive_Tumor
1825,4,64.7097323003618,0.18482213915271495,6,CD8+_T_Cells
1826,3,65.00437147164398,5.186732108794429,2,Stromal
1827,1,65.00850781480595,9.637459564970017,5,Macrophages_1
1828,5,65.30618647020576,10.975076396548356,8,B_Cells
1829,3,65.01848954709396,11.966070931631505,2,Stromal
1830,3,64.98019833774319,13.908006094998994,2,Stromal
1831,6,64.7898692326825,17.171306759043738,1,Invasive_Tumor
1832,6,64.93880948498033,19.325344155260566,1,Invasive_Tumor
1833,6,64.91230510839308,21.815106075203616,1,Invasive_Tumor
1834,6,64.92596716709726,22.968801160940625,1,Invasive_Tumor
1835,0,64.80814892147188,29.084999502754158,3,Prolif_Invasive_Tumor
1836,6,65.10766592065524,33.84408971853404,1,Invasive_Tumor
1837,0,64.97151091649813,34.57669276468809,3,Prolif_Invasive_Tumor
1838,6,64.959929303999,35.95698739485628,1,Invasive_Tumor
1839,6,64.6571907767902,36.779181858135566,1,Invasive_Tumor
1840,0,65.09872881750498,39.61230820908831,3,Prolif_Invasive_Tumor
1841,6,65.09740306519608,42.18037940617367,1,Invasive_Tumor
1842,0,64.83217411943156,45.32709625805632,3,Prolif_Invasive_Tumor
1843,6,65.19802427677584,46.105785249462144,1,Invasive_Tumor
1844,6,64.72704835398352,47.08319278542328,1,Invasive_Tumor
1845,6,64.99562601824218,50.08681660292946,1,Invasive_Tumor
1846,1,64.94575853202197,57.98447840696341,5,Macrophages_1
1847,1,64.73656504223884,59.08983379835607,5,Macrophages_1
1848,7,65.037940522416,62.973739618503515,7,T_Cell_&_Tumor_Hybrid
1849,1,65.34051403044836,83.84981300358952,5,Macrophages_1
1850,3,65.01352684601338,88.25553035707361,2,Stromal
1851,3,65.90739564917818,0.14975231047405044,2,Stromal
1852,3,66.08940483137714,4.531454609822835,2,Stromal
1853,3,66.02114399909343,4.836278544984057,2,Stromal
1854,6,66.0055524263251,15.710969767759435,1,Invasive_Tumor
1855,6,65.91489155744571,17.26835263825464,1,Invasive_Tumor
1856,6,66.28439511185849,18.978962088895216,1,Invasive_Tumor
1857,6,66.09127267269616,20.271357449010694,1,Invasive_Tumor
1858,4,65.8942658682129,24.40280281850643,6,CD8+_T_Cells
1859,6,65.97839923264381,26.725474070322452,1,Invasive_Tumor
1860,6,65.85182665915919,28.82851431981261,1,Invasive_Tumor
1861,6,65.8783417699837,34.66374230993534,1,Invasive_Tumor
1862,6,65.87185485516196,37.96988026916201,1,Invasive_Tumor
1863,6,65.77313768125555,39.85578720064384,1,Invasive_Tumor
1864,6,66.1554553927536,41.61182351436189,1,Invasive_Tumor
1865,6,65.94179170734539,45.01998101191767,1,Invasive_Tumor
1866,6,66.11082551566535,46.256367288985544,1,Invasive_Tumor
1867,6,65.86597482045454,49.80598411971893,1,Invasive_Tumor
1868,8,65.98792750112153,59.24907530988806,4,Endothelial
1869,6,65.85779188064178,61.13937427482008,1,Invasive_Tumor
1870,7,66.14393363410747,62.98708959620849,7,T_Cell_&_Tumor_Hybrid
1871,4,65.95031613865899,66.78843193500398,6,CD8+_T_Cells
1872,3,65.85382528280972,68.90615554473916,2,Stromal
1873,3,65.67165935423805,81.42567909650762,2,Stromal
1874,4,66.05513330986815,88.92215184103915,6,CD8+_T_Cells
1875,7,65.85832298953238,91.11392258745884,7,T_Cell_&_Tumor_Hybrid
1876,3,65.9968441565758,92.94514010731568,2,Stromal
1877,4,65.90165397839729,93.78031662846769,6,CD8+_T_Cells
1878,5,66.19083791617976,95.13794417239211,8,B_Cells
1879,1,66.1088289504716,99.32984964837553,5,Macrophages_1
1880,3,67.08944241749097,4.213026528237972,2,Stromal
1881,7,66.8767757753353,5.321808995177296,7,T_Cell_&_Tumor_Hybrid
1882,5,67.09325800871004,6.0286033348589125,8,B_Cells
1883,0,67.3429663217352,20.999488580959,3,Prolif_Invasive_Tumor
1884,0,66.83356279316999,22.10553609543925,3,Prolif_Invasive_Tumor
1885,0,67.03446782784584,23.955475748182113,3,Prolif_Invasive_Tumor
1886,0,66.67015660511657,25.901702996002335,3,Prolif_Invasive_Tumor
1887,0,67.2797124184251,28.681232098296093,3,Prolif_Invasive_Tumor
1888,6,66.92041758028184,31.20367461920976,1,Invasive_Tumor
1889,0,67.15651577616839,32.009937043187314,3,Prolif_Invasive_Tumor
1890,0,66.65535434985674,33.67963024928242,3,Prolif_Invasive_Tumor
1891,6,67.35950787742519,36.63631785867715,1,Invasive_Tumor
1892,6,66.92862569439488,38.35433133355848,1,Invasive_Tumor
1893,6,67.109131464694,40.21512065664265,1,Invasive_Tumor
1894,0,67.03016364126651,41.076680560149434,3,Prolif_Invasive_Tumor
1895,0,66.94890584276244,41.706600508009366,3,Prolif_Invasive_Tumor
1896,6,67.33715846053187,43.9470436474438,1,Invasive_Tumor
1897,6,66.67039075872677,47.79358419759768,1,Invasive_Tumor
1898,6,67.0597427319984,49.92711298389188,1,Invasive_Tumor
1899,6,67.182129134446,50.9566251578139,1,Invasive_Tumor
1900,6,66.99402877567273,51.85494359061827,1,Invasive_Tumor
1901,6,66.97636584312669,52.72124610989289,1,Invasive_Tumor
1902,6,66.9714624575853,67.14774106355893,1,Invasive_Tumor
1903,3,66.75447271591791,68.04986938712261,2,Stromal
1904,5,67.00762547681899,74.10971035568065,8,B_Cells
1905,3,67.10254350469448,77.2269796398705,2,Stromal
1906,3,67.01371984549613,78.22058948060975,2,Stromal
1907,3,66.94554477977098,81.33264604675949,2,Stromal
1908,3,66.90205499552539,82.1851732392177,2,Stromal
1909,3,66.94414066614432,87.09182318923698,2,Stromal
1910,4,67.25154884349921,93.91753091034202,6,CD8+_T_Cells
1911,3,66.58267300411589,95.74205373029146,2,Stromal
1912,3,68.00801429130955,3.118051801577407,2,Stromal
1913,3,67.93444901654071,5.941587877590473,2,Stromal
1914,6,68.29116159036737,15.399525258076766,1,Invasive_Tumor
1915,6,68.01109844508876,18.899089405330642,1,Invasive_Tumor
1916,0,68.29698511973999,24.056015699957438,3,Prolif_Invasive_Tumor
1917,6,67.5752219963909,31.05693283052714,1,Invasive_Tumor
1918,6,68.09191698096681,34.70535322390169,1,Invasive_Tumor
1919,0,68.05601157200753,38.8469805663939,3,Prolif_Invasive_Tumor
1920,6,68.27810679341479,39.60266794504357,1,Invasive_Tumor
1921,6,67.6717302782354,42.05490072406408,1,Invasive_Tumor
1922,0,67.96899283837634,45.03733615209258,3,Prolif_Invasive_Tumor
1923,0,68.0132120523573,48.148752592280175,3,Prolif_Invasive_Tumor
1924,6,67.90084090109096,48.854962259582365,1,Invasive_Tumor
1925,6,68.24331554274859,50.788094885173805,1,Invasive_Tumor
1926,6,67.93226356291092,51.93560746502342,1,Invasive_Tumor
1927,6,68.40695250880422,60.0826511942095,1,Invasive_Tumor
1928,6,68.21083558178779,61.783401174071585,1,Invasive_Tumor
1929,6,68.19016673940077,63.07636973475934,1,Invasive_Tumor
1930,7,68.11185979627818,66.09805061712682,7,T_Cell_&_Tumor_Hybrid
1931,3,67.7872608817949,73.16406329962938,2,Stromal
1932,3,67.91378073249786,76.92850686626286,2,Stromal
1933,5,68.11455027337145,86.01742754999067,8,B_Cells
1934,4,68.13551140671754,92.24570037922476,6,CD8+_T_Cells
1935,3,68.26143676901626,93.86000629597613,2,Stromal
1936,6,68.90651179807482,14.992351275438681,1,Invasive_Tumor
1937,1,68.82796932301507,17.4012052800354,5,Macrophages_1
1938,6,69.17182083855711,18.060809333303933,1,Invasive_Tumor
1939,0,68.83807468479198,19.18865474746505,3,Prolif_Invasive_Tumor
1940,6,69.17466236721408,20.06009567438509,1,Invasive_Tumor
1941,2,69.23994723528301,22.20138676498382,9,CD4+_T_Cells
1942,6,69.09123060716541,24.096936057590327,1,Invasive_Tumor
1943,0,68.92848419360628,27.95611603684757,3,Prolif_Invasive_Tumor
1944,0,69.00821644522878,33.951943123427476,3,Prolif_Invasive_Tumor
1945,6,69.11869318392064,38.95431607674018,1,Invasive_Tumor
1946,0,69.00203710374241,42.131557676094694,3,Prolif_Invasive_Tumor
1947,6,69.4396592677341,46.00487441952115,1,Invasive_Tumor
1948,6,68.80186581387457,48.99665234233051,1,Invasive_Tumor
1949,6,68.79946628252604,52.01608903505704,1,Invasive_Tumor
1950,6,68.80462092265293,54.05489981574586,1,Invasive_Tumor
1951,6,68.88208401549096,55.31264952444796,1,Invasive_Tumor
1952,6,68.56421369596102,55.81468406043841,1,Invasive_Tumor
1953,6,68.87406991461197,57.21571425721947,1,Invasive_Tumor
1954,6,68.86934305961442,59.91475593747482,1,Invasive_Tumor
1955,6,69.01570280503483,62.93298963364045,1,Invasive_Tumor
1956,6,69.08356011664122,64.97034148573668,1,Invasive_Tumor
1957,6,68.75195673271844,66.72908307628038,1,Invasive_Tumor
1958,3,69.18001084855281,73.87303113453144,2,Stromal
1959,4,69.36044844595811,76.9728255866125,6,CD8+_T_Cells
1960,3,68.958342979381,93.88064583579211,2,Stromal
1961,4,69.31487424749511,97.25941632398505,6,CD8+_T_Cells
1962,5,70.03979789888103,2.8351705462389094,8,B_Cells
1963,4,70.39774638371908,5.966549486079354,6,CD8+_T_Cells
1964,3,70.22345669313763,7.87919338287206,2,Stromal
1965,6,69.68721907303204,18.250258466560002,1,Invasive_Tumor
1966,0,70.00372547413227,22.73142667616822,3,Prolif_Invasive_Tumor
1967,6,70.21086499498081,29.083050158529595,1,Invasive_Tumor
1968,6,70.00610931620812,32.239373948772574,1,Invasive_Tumor
1969,6,69.99262329383099,36.28154076581661,1,Invasive_Tumor
1970,6,70.25395295006287,37.03537745229171,1,Invasive_Tumor
1971,6,69.85802916357078,38.34566638235313,1,Invasive_Tumor
1972,6,70.00350312265564,42.80966328921864,1,Invasive_Tumor
1973,6,70.06472515292182,46.889684662480825,1,Invasive_Tumor
1974,6,69.93324180792929,48.89217611302777,1,Invasive_Tumor
1975,6,69.99597417922449,52.051454271899765,1,Invasive_Tumor
1976,1,70.15500465264483,52.57721361026485,5,Macrophages_1
1977,6,70.0865675243,57.18970658443649,1,Invasive_Tumor
1978,6,69.83825649360409,59.24625521730787,1,Invasive_Tumor
1979,6,69.77917520284015,59.94236269367562,1,Invasive_Tumor
1980,6,69.84217956394868,63.2516393873988,1,Invasive_Tumor
1981,8,70.00024969115769,64.11475123967541,4,Endothelial
1982,6,69.96801204244859,64.80462507180158,1,Invasive_Tumor
1983,8,69.83360850135658,66.86179409521527,4,Endothelial
1984,6,69.88036990949671,69.89854171029012,1,Invasive_Tumor
1985,8,69.69599214296159,71.06575061522766,4,Endothelial
1986,8,70.08357074064347,74.18811745266456,4,Endothelial
1987,8,69.99199625492967,78.13440140276502,4,Endothelial
1988,7,69.74804253131894,98.87594488335353,7,T_Cell_&_Tumor_Hybrid
1989,3,71.00572410083755,4.022569926659456,2,Stromal
1990,3,71.26852440210207,6.877359237473789,2,Stromal
1991,6,70.85201282940695,15.31645413670317,1,Invasive_Tumor
1992,6,71.2630275331442,16.923112380813148,1,Invasive_Tumor
1993,6,70.93530850550331,18.986525000282935,1,Invasive_Tumor
1994,7,71.03956563356998,20.943317998169068,7,T_Cell_&_Tumor_Hybrid
1995,6,71.01955016048444,21.76009641047249,1,Invasive_Tumor
1996,6,71.28030468320105,22.984193064517882,1,Invasive_Tumor
1997,6,71.03168676935711,24.164374601339865,1,Invasive_Tumor
1998,6,70.77161971615924,24.96584994562234,1,Invasive_Tumor
1999,6,70.73780592591176,25.66979385453866,1,Invasive_Tumor
2000,6,70.69341578931397,31.958274867301125,1,Invasive_Tumor
2001,0,70.65760596718115,33.857810586113125,3,Prolif_Invasive_Tumor
2002,6,71.00922701179114,36.01046937076385,1,Invasive_Tumor
2003,0,70.80832510395469,38.193071933793824,3,Prolif_Invasive_Tumor
2004,6,70.98383767741124,40.85995830422349,1,Invasive_Tumor
2005,6,70.85922819280191,45.968898491015935,1,Invasive_Tumor
2006,6,70.84584313985869,51.00927228333746,1,Invasive_Tumor
2007,6,70.90383093182545,51.7144649175929,1,Invasive_Tumor
2008,6,71.14071711092868,54.07058676405153,1,Invasive_Tumor
2009,6,71.18582902955374,54.941168275189256,1,Invasive_Tumor
2010,6,71.0742345105298,57.80873760058157,1,Invasive_Tumor
2011,6,70.80203549009057,59.73084534656758,1,Invasive_Tumor
2012,6,71.12872625509067,60.99150037804129,1,Invasive_Tumor
2013,8,71.13777933332159,66.1641004127453,4,Endothelial
2014,8,71.05492944072249,79.09819903453928,4,Endothelial
2015,8,70.87927591279619,80.76439153535662,4,Endothelial
2016,5,71.14177191507343,91.9317841580928,8,B_Cells
2017,3,71.08456371493533,94.09173602520858,2,Stromal
2018,3,71.37662868168017,2.2385617290124142,2,Stromal
2019,5,72.1288904066822,3.3015231053298737,8,B_Cells
2020,3,71.61725146582769,12.043185983555022,2,Stromal
2021,1,72.13271231531827,13.215240064707528,5,Macrophages_1
2022,0,71.96918552031504,14.720128805843034,3,Prolif_Invasive_Tumor
2023,6,72.23872233614983,16.10172454718957,1,Invasive_Tumor
2024,6,71.98036775775881,18.318485141466944,1,Invasive_Tumor
2025,6,71.82267714798878,18.991711463717802,1,Invasive_Tumor
2026,6,71.97052926708344,21.27518831585161,1,Invasive_Tumor
2027,7,72.21196125898676,26.271120825705843,7,T_Cell_&_Tumor_Hybrid
2028,6,72.00524932357231,29.12506503572509,1,Invasive_Tumor
2029,6,71.97713296802553,35.33510035130038,1,Invasive_Tumor
2030,6,72.14871070310167,35.94196077379256,1,Invasive_Tumor
2031,6,72.04207187332597,36.95420091698212,1,Invasive_Tumor
2032,6,71.99881451883336,38.304929286159926,1,Invasive_Tumor
2033,8,72.27321201368066,43.077838968132326,4,Endothelial
2034,6,72.31102280641181,43.751411138902725,1,Invasive_Tumor
2035,1,72.12266524526574,46.005419795291864,5,Macrophages_1
2036,6,71.94280816970297,49.59599523435173,1,Invasive_Tumor
2037,6,72.29938219870417,51.52623930947337,1,Invasive_Tumor
2038,8,72.23662391146634,53.26443883164016,4,Endothelial
2039,6,72.14377943310566,55.898264949623226,1,Invasive_Tumor
2040,6,71.75678468385082,61.10568775306322,1,Invasive_Tumor
2041,4,72.0281343806616,71.16504334446608,6,CD8+_T_Cells
2042,8,71.85126556505982,76.73031367978935,4,Endothelial
2043,8,71.96819754968912,78.68837517129955,4,Endothelial
2044,6,72.04801138585934,82.82602690482037,1,Invasive_Tumor
2045,5,72.02003188161812,91.98043233342054,8,B_Cells
2046,5,71.90496497883414,93.66349977028139,8,B_Cells
2047,7,72.25459074978399,98.13125191170408,7,T_Cell_&_Tumor_Hybrid
2048,3,72.6607737466337,0.11844633672576083,2,Stromal
2049,4,73.14603670622593,2.059667017050869,6,CD8+_T_Cells
2050,3,72.6285033456811,8.044956931934111,2,Stromal
2051,5,73.0765196273447,10.736224418098718,8,B_Cells
2052,6,72.82261913474322,18.93681911283467,1,Invasive_Tumor
2053,6,73.1756607515465,20.00833550297842,1,Invasive_Tumor
2054,6,73.01729050480152,22.154703480074282,1,Invasive_Tumor
2055,6,73.04954127569337,23.026196341114133,1,Invasive_Tumor
2056,6,72.79634413488662,24.333431843692072,1,Invasive_Tumor
2057,7,72.86908597300048,25.124889463850085,7,T_Cell_&_Tumor_Hybrid
2058,6,73.0414434786822,26.010912276941,1,Invasive_Tumor
2059,6,73.11671398538186,27.090479883620738,1,Invasive_Tumor
2060,6,73.58581924835278,29.322959275817205,1,Invasive_Tumor
2061,0,73.04457166462069,32.774631828926296,3,Prolif_Invasive_Tumor
2062,6,73.19520750507378,33.92798317628581,1,Invasive_Tumor
2063,6,72.68861321349814,36.93006179511121,1,Invasive_Tumor
2064,6,72.73402162773318,37.86584829674708,1,Invasive_Tumor
2065,7,72.9289010450783,44.80868399823707,7,T_Cell_&_Tumor_Hybrid
2066,6,72.76051446087229,57.11958784120022,1,Invasive_Tumor
2067,0,73.29727985069327,59.90864512123743,3,Prolif_Invasive_Tumor
2068,6,72.91795626144393,73.12221918917699,1,Invasive_Tumor
2069,8,73.27643637767862,81.90790925678832,4,Endothelial
2070,3,73.29735649481712,96.74759615790471,2,Stromal
2071,5,74.00855594397672,8.239609454927649,8,B_Cells
2072,1,74.10035995076153,10.359682416385464,5,Macrophages_1
2073,1,73.98878010533181,11.044935771054718,5,Macrophages_1
2074,6,74.1076874000709,17.10461706512744,1,Invasive_Tumor
2075,1,74.09666837035611,19.347353408780315,5,Macrophages_1
2076,6,73.9752700748216,21.10173069765258,1,Invasive_Tumor
2077,6,74.10099399629257,24.233007769256,1,Invasive_Tumor
2078,6,74.34473925513345,25.14262406330652,1,Invasive_Tumor
2079,6,74.14260324594218,27.263995380775164,1,Invasive_Tumor
2080,0,74.06515992272813,28.062221883460957,3,Prolif_Invasive_Tumor
2081,6,74.02495390420864,32.059786475908425,1,Invasive_Tumor
2082,0,73.79746537524628,36.121734539867994,3,Prolif_Invasive_Tumor
2083,6,73.79454062458491,38.73009072882469,1,Invasive_Tumor
2084,6,74.06467130629605,39.82533673224988,1,Invasive_Tumor
2085,8,73.72612177519056,51.27220836917884,4,Endothelial
2086,6,73.84673448020729,58.284130952179446,1,Invasive_Tumor
2087,8,74.25630226807283,64.08607483271896,4,Endothelial
2088,8,74.38284593941256,69.80960166454935,4,Endothelial
2089,6,73.66680878464045,77.24055357212285,1,Invasive_Tumor
2090,6,74.32532991246032,80.01598525300327,1,Invasive_Tumor
2091,3,73.95771234183088,94.7659477695908,2,Stromal
2092,3,73.99699898259372,98.12390856485054,2,Stromal
2093,3,73.97731767387145,99.17849780091133,2,Stromal
2094,4,75.2161088254051,0.17522295322504328,6,CD8+_T_Cells
2095,3,74.67846468419137,7.938083817563909,2,Stromal
2096,3,75.09123272227103,8.896079152179631,2,Stromal
2097,0,74.8110259605224,10.738625671439262,3,Prolif_Invasive_Tumor
2098,0,75.11415770587631,15.303919770637437,3,Prolif_Invasive_Tumor
2099,6,75.30855926765861,23.042572277431383,1,Invasive_Tumor
2100,6,74.99991653471747,29.31329957617772,1,Invasive_Tumor
2101,6,75.07483101719416,32.94821891981545,1,Invasive_Tumor
2102,6,75.08191035564754,37.34229779757999,1,Invasive_Tumor
2103,6,74.8400813000659,38.63583676017493,1,Invasive_Tumor
2104,6,75.30232786997686,40.03269890336961,1,Invasive_Tumor
2105,8,75.3412936494522,43.83737659543337,4,Endothelial
2106,6,75.1403566744234,48.878929084072915,1,Invasive_Tumor
2107,1,75.01465708640153,49.73449523904332,5,Macrophages_1
2108,6,74.90762123692915,54.87116567703371,1,Invasive_Tumor
2109,8,74.87470195537018,56.38177668704104,4,Endothelial
2110,6,75.34216731650933,58.88729093805968,1,Invasive_Tumor
2111,6,75.28288300854581,71.21649451079605,1,Invasive_Tumor
2112,8,74.9872677022421,72.60961783433993,4,Endothelial
2113,6,74.68401389406577,77.48824323186331,1,Invasive_Tumor
2114,1,74.4335976260182,77.99654298282654,5,Macrophages_1
2115,8,74.78331466794714,80.18245640551433,4,Endothelial
2116,6,74.97387592080098,84.24793169947446,1,Invasive_Tumor
2117,8,75.2801378068886,86.88532651988656,4,Endothelial
2118,1,74.86966875818844,89.08497789737376,5,Macrophages_1
2119,5,75.1009630912681,92.94574799695361,8,B_Cells
2120,8,76.26063619232968,1.8632864910216322,4,Endothelial
2121,1,76.0257072633712,4.692512478019296,5,Macrophages_1
2122,6,75.97151042624223,8.97972511441159,1,Invasive_Tumor
2123,6,75.73824729715228,10.149333143483604,1,Invasive_Tumor
2124,6,75.75950493835911,13.185836362033468,1,Invasive_Tumor
2125,6,76.08321992688316,14.045883601528457,1,Invasive_Tumor
2126,6,75.95981849335982,16.082881175343395,1,Invasive_Tumor
2127,6,76.02450626353065,18.06194476498626,1,Invasive_Tumor
2128,8,75.99054445686075,21.852508761224712,4,Endothelial
2129,1,76.13282880987173,24.692616023355352,5,Macrophages_1
2130,6,75.84306251771412,26.88754903416699,1,Invasive_Tumor
2131,6,75.93288387128337,27.680097775339487,1,Invasive_Tumor
2132,6,76.37923644572663,29.164877986068824,1,Invasive_Tumor
2133,6,75.84004277232285,30.49829724043953,1,Invasive_Tumor
2134,0,75.94368491383997,32.20237103270607,3,Prolif_Invasive_Tumor
2135,6,75.88212265960429,32.94375241211342,1,Invasive_Tumor
2136,6,76.08895627248145,37.00334130152058,1,Invasive_Tumor
2137,6,76.20447846448842,38.23078393382923,1,Invasive_Tumor
2138,8,75.90035767628278,38.879816992716655,4,Endothelial
2139,8,75.91371713177907,43.02658745342048,4,Endothelial
2140,8,75.94420367893939,43.56600511453268,4,Endothelial
2141,8,76.105966756695,44.776688224700976,4,Endothelial
2142,8,75.85212093949796,50.88612639886874,4,Endothelial
2143,8,75.92480800680575,55.127253340021305,4,Endothelial
2144,1,75.5255612256974,57.846470154071596,5,Macrophages_1
2145,6,75.72365099810101,60.123695896665716,1,Invasive_Tumor
2146,4,75.97751124879615,63.03663224403114,6,CD8+_T_Cells
2147,6,76.17957283464062,75.37187025459885,1,Invasive_Tumor
2148,6,76.05901515666038,76.78489707301509,1,Invasive_Tumor
2149,8,75.78024630866653,81.59615605783108,4,Endothelial
2150,1,75.71994875837441,84.51250710844683,5,Macrophages_1
2151,5,76.03493601857963,92.97028729802284,8,B_Cells
2152,3,75.66943927154944,96.23023029232219,2,Stromal
2153,8,77.21318536374338,2.037064676679677,4,Endothelial
2154,6,77.01277923833004,7.13169218523435,1,Invasive_Tumor
2155,6,76.67853596815318,7.990092779620965,1,Invasive_Tumor
