ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,33,30,15,20,13,9,18,2,0,5,1,1,4,21,1,12,28,2,3,4,8,3,17,0,8,2,6,1,2,1,17,1,21,56,35,0,69,18,2,9,13,1,8,7,3,1,11,10,5,23,21,2,5,0,2,4,22,5,6,9,2,11,17,0,11,2,4,0,1,19,1,25,6,85,7,28,23,1,4,0,7,12,3,9,22,1,11,0,4,10,10,2,21,11,97,15,3,10,4,12,14,9,5,12,16,19,24,28,0,0,1,19,3,5,1,9,3,2,8,5,7,1,5,6,4,6,8,9,4,18,5,9,14,7,1,4,2,4,15,6,5,1,2,0,1,1,2,2,46,19,2,14,19,2,0,5,12,4,173,1,4,53,4,28,9,0,16,14,0,34,5,5,11,2,2,18,7,6,22,3,1,1,7,2,1,0,0,3,38,23,28,7,11,13,50,124,1,12,0,23,4,31,1,7,3,2,2,6,1,2,21,10,20,26,3,12,6,7,5,51,18,1,27,4,5,18,5,5,21,13,1,1,4,7,1,15,52,1,13,8,17,15,4,2,3,0,15,0,42,3,13,1,26,3,6,6,10,3,5,5,26,7,25,11,34,3
7,62,37,17,10,8,66,18,1,0,9,1,4,2,88,4,2,35,3,35,2,6,6,34,3,2,5,10,3,1,10,13,0,38,100,29,2,237,34,3,4,20,2,4,9,7,1,12,27,10,48,26,12,0,0,2,6,35,9,34,8,13,61,91,3,4,25,2,0,0,32,4,83,4,114,10,55,17,2,4,4,12,10,22,44,26,0,9,0,10,13,7,21,45,96,489,14,26,37,2,62,14,19,7,38,7,37,62,155,0,2,8,147,8,19,11,15,12,4,12,7,16,9,16,3,15,12,6,14,4,30,4,9,23,11,5,3,2,10,11,2,7,6,4,4,4,3,3,4,155,96,2,33,16,1,5,19,11,2,243,4,35,93,10,52,9,8,74,12,1,56,2,15,9,5,5,32,19,5,51,0,6,2,19,6,6,4,1,10,49,41,23,26,10,21,93,235,6,18,1,33,7,41,6,26,4,1,3,9,0,6,83,15,39,195,4,8,44,6,13,155,31,4,20,8,4,22,3,10,18,22,2,4,12,11,4,34,138,6,16,3,56,53,10,4,10,0,33,2,107,3,47,3,30,21,28,11,9,8,2,21,26,10,43,13,53,16
6,85,57,15,12,3,29,13,2,2,9,4,8,2,85,9,14,56,4,28,0,14,4,46,6,4,14,10,1,0,9,9,1,43,77,35,3,233,34,8,11,9,1,0,9,10,6,13,49,20,43,31,25,5,4,5,9,21,19,34,16,3,41,66,1,6,17,9,3,5,30,10,59,3,97,8,76,40,0,5,4,15,11,21,44,47,1,14,1,15,14,2,22,44,71,401,20,13,41,5,45,15,28,2,31,5,42,54,180,3,1,9,126,6,30,7,27,14,4,15,14,15,14,7,1,25,15,7,25,8,47,6,9,43,5,8,6,1,7,20,7,8,1,9,7,6,4,7,4,125,113,3,36,33,4,9,11,13,9,315,3,33,88,11,89,6,10,61,4,1,47,1,15,11,0,6,15,17,8,56,1,3,3,7,1,19,4,10,13,57,43,24,22,6,26,99,233,7,36,5,38,12,62,7,21,4,5,0,10,3,12,83,29,56,174,5,19,22,8,11,165,35,3,29,5,11,23,7,8,31,39,2,3,23,16,3,42,101,5,20,9,39,53,13,10,12,5,37,0,121,34,35,6,48,11,21,14,30,5,3,17,31,8,42,25,61,18
5,93,47,28,12,10,23,24,3,0,4,3,7,8,51,6,25,29,3,26,9,10,9,44,5,4,8,9,2,2,5,14,2,29,79,21,16,139,21,4,5,14,2,3,6,4,4,9,32,8,38,15,14,0,1,6,11,7,2,31,13,5,51,64,0,13,15,13,1,1,20,7,55,4,59,9,42,13,7,1,4,9,12,12,32,35,3,8,0,2,15,5,11,41,67,273,20,13,31,1,28,16,15,1,15,8,37,33,91,3,4,6,86,17,18,3,14,11,7,7,11,11,3,11,5,11,19,0,21,3,57,8,8,22,9,16,3,9,13,13,6,2,0,4,6,1,0,3,3,119,87,1,18,19,1,4,16,10,13,242,1,20,66,11,52,4,2,29,1,6,36,4,5,12,47,4,24,21,5,42,1,2,1,7,0,8,4,2,9,19,41,16,15,11,10,79,181,4,27,5,25,2,38,7,14,5,1,0,8,5,5,52,19,32,116,2,19,23,8,16,128,24,4,37,8,3,11,6,15,13,21,5,3,18,23,2,27,103,6,25,8,44,39,6,2,3,4,24,5,78,18,32,1,41,9,22,11,14,3,0,14,20,2,30,12,36,18
17,45,38,23,9,9,22,19,4,1,5,2,11,4,48,5,14,37,2,11,0,11,4,28,2,3,12,8,3,5,5,13,0,32,48,28,1,122,29,4,1,11,0,0,12,1,0,5,22,4,21,30,13,2,0,6,8,24,10,30,7,2,38,56,5,11,10,4,2,0,23,9,43,2,57,5,53,29,3,2,4,7,10,13,25,30,5,12,0,6,10,2,7,25,46,256,24,13,33,1,20,13,12,6,22,3,18,24,76,0,0,2,64,9,15,4,14,12,5,5,9,13,2,5,0,12,16,2,17,2,43,6,9,28,4,7,5,0,6,8,8,5,3,17,4,4,5,6,4,93,55,5,19,15,3,2,17,10,9,187,2,22,75,10,40,1,5,32,10,2,39,1,12,9,0,8,20,10,8,32,0,1,1,5,1,10,3,2,8,47,30,24,2,4,13,76,175,1,15,1,45,4,41,3,14,6,1,2,4,0,5,51,8,22,70,1,16,22,3,9,65,17,8,10,7,4,24,3,7,12,21,0,3,10,10,2,26,87,4,11,8,49,35,4,0,5,7,24,2,55,23,27,4,14,8,9,14,15,1,1,17,30,0,26,8,30,14
2,77,42,14,9,16,8,19,0,2,4,3,6,0,25,2,18,25,4,3,3,5,2,22,2,4,5,14,1,0,2,14,3,16,42,24,2,63,18,11,8,12,1,1,12,17,4,11,53,8,53,27,13,8,1,4,3,12,9,23,6,5,7,17,4,4,5,2,1,1,19,4,20,1,73,6,39,33,1,4,0,5,8,5,9,20,2,8,0,3,11,1,2,22,25,121,11,1,32,4,10,14,9,5,18,3,12,14,25,2,2,3,30,9,14,2,16,14,2,4,2,10,1,3,3,20,10,0,15,1,73,3,5,37,5,7,2,3,5,15,9,4,0,8,8,5,1,8,8,63,32,2,14,28,1,4,7,8,8,178,2,9,46,7,19,3,3,6,5,2,20,0,8,5,5,3,19,7,19,22,4,1,3,2,0,6,1,4,3,48,40,16,10,9,14,62,146,8,21,4,31,13,41,2,12,7,0,0,4,2,2,38,8,55,38,5,21,12,20,2,44,20,4,10,3,12,27,7,6,17,21,1,1,9,11,0,23,36,2,10,8,20,29,6,3,6,3,21,5,60,2,26,2,44,4,18,9,26,1,4,5,17,1,22,3,37,10
2,61,61,18,14,8,37,18,1,4,1,6,9,2,54,5,10,17,2,17,0,6,2,37,3,2,6,17,1,1,3,9,3,20,54,33,2,149,19,9,12,20,0,4,12,6,1,6,36,3,31,44,9,0,3,3,6,12,7,18,8,4,28,46,1,8,14,4,0,0,9,2,55,2,73,7,63,27,1,0,3,4,6,15,25,29,2,7,0,4,3,3,15,42,40,316,11,16,30,5,29,4,9,4,36,19,32,33,100,2,3,2,71,9,23,5,14,26,6,22,9,25,1,8,0,7,19,1,24,4,49,6,10,17,8,9,2,0,6,18,7,10,0,6,7,1,0,9,1,73,75,1,8,22,1,2,20,9,7,162,2,12,73,3,44,1,4,38,11,1,18,4,10,12,0,4,17,17,6,49,2,1,1,16,0,10,4,1,3,25,27,20,9,3,16,71,126,2,16,4,33,2,44,4,26,5,3,0,17,0,0,57,18,36,73,5,11,15,9,6,80,26,1,17,7,10,8,3,8,15,29,0,2,13,11,3,33,85,2,13,2,35,28,1,5,12,5,20,1,87,5,26,0,48,15,14,5,17,2,9,9,24,5,20,22,39,11
5,46,58,32,16,4,33,45,1,0,7,0,11,6,52,4,9,28,3,18,5,10,5,43,1,2,14,19,2,3,5,15,2,21,88,44,1,139,29,6,8,20,0,5,11,8,2,9,41,5,52,43,15,0,5,10,18,83,9,21,10,3,70,54,1,1,13,3,3,1,20,0,45,0,121,12,86,16,6,2,1,8,10,21,25,32,4,9,0,3,6,10,12,35,64,258,16,13,23,6,28,10,23,2,57,10,52,34,75,1,0,11,81,9,26,1,20,21,6,15,7,12,3,15,0,15,16,4,28,4,38,8,25,33,5,10,2,1,15,12,2,15,1,5,1,1,3,4,3,91,48,1,22,14,6,2,19,15,10,290,4,25,155,26,52,2,6,35,4,47,57,1,9,17,3,7,23,13,9,41,2,0,2,8,2,7,5,3,7,44,56,41,14,8,9,74,220,6,16,3,55,5,66,4,29,9,1,1,8,1,8,72,16,30,110,3,20,15,9,7,110,23,4,28,11,7,22,8,9,19,26,0,1,7,17,4,37,107,5,21,4,35,27,4,6,7,1,30,2,96,17,34,2,37,16,14,6,20,5,3,18,29,7,22,14,62,27
10,82,65,23,9,10,15,25,2,1,5,2,15,2,37,3,9,38,0,19,3,15,2,42,8,0,9,16,1,2,2,20,1,27,68,35,1,155,43,8,18,17,2,4,18,12,1,18,36,9,60,32,16,1,1,7,13,29,7,25,7,2,39,51,0,25,15,4,0,1,27,5,61,5,157,8,49,32,2,6,4,9,12,10,44,50,3,16,0,0,15,3,13,55,67,347,19,9,32,5,31,14,25,0,17,17,39,43,88,2,2,6,83,29,18,4,30,13,8,10,14,12,3,13,2,26,19,3,18,2,72,2,5,20,15,10,0,0,7,50,4,4,1,20,7,2,1,17,4,130,67,2,35,22,3,5,13,6,10,297,2,15,83,6,45,7,7,32,5,0,50,3,6,5,12,14,36,14,7,69,2,1,3,5,4,11,0,6,11,46,54,37,13,9,16,117,298,3,16,4,39,4,65,1,18,8,0,0,20,1,15,81,19,50,90,3,23,31,10,13,127,30,6,41,7,5,20,4,9,19,25,1,0,13,13,1,31,64,1,17,2,44,35,4,4,12,4,27,3,79,35,42,3,43,10,23,8,21,5,8,20,43,7,29,24,55,21
4,42,40,20,12,3,19,15,6,2,30,1,5,4,36,2,3,31,4,11,2,9,1,17,2,3,0,9,1,4,6,15,0,28,44,19,0,131,18,4,4,5,4,0,8,3,0,4,29,21,18,11,9,0,1,5,3,16,6,20,5,3,43,21,1,4,14,3,0,4,20,2,44,2,57,7,29,10,0,1,8,4,2,10,34,32,3,6,5,5,6,4,6,27,31,205,11,3,19,0,16,17,8,0,14,2,19,16,72,1,3,2,49,6,15,1,13,12,4,3,11,13,5,8,1,10,11,1,12,3,29,3,6,19,16,8,7,0,4,6,6,6,0,30,56,5,0,13,6,92,52,1,27,22,7,1,11,6,8,163,1,11,51,8,18,7,0,26,1,1,26,1,3,1,6,2,34,24,5,21,4,2,0,8,2,3,1,3,4,46,26,5,10,3,16,40,97,1,6,3,31,11,29,4,7,5,4,0,6,1,3,42,16,23,81,4,11,19,3,4,45,21,14,1,7,1,9,7,8,8,22,0,5,8,8,2,35,87,2,13,9,25,33,4,0,3,3,27,2,70,3,17,6,36,9,18,3,6,3,1,9,14,3,27,12,33,8
5,92,31,29,11,6,15,24,3,1,5,1,7,11,28,5,6,29,1,7,1,13,2,30,4,1,3,18,4,0,0,26,0,13,85,29,0,85,29,9,8,18,3,2,8,8,2,8,31,9,29,32,10,0,3,2,9,27,5,10,9,1,15,32,0,12,8,2,2,0,23,2,35,0,103,5,71,13,5,1,1,10,13,16,21,25,2,11,0,5,13,3,8,37,43,173,20,6,34,6,18,16,20,4,38,18,33,23,59,1,0,4,49,10,21,1,17,11,6,2,13,6,1,7,0,9,12,6,21,2,51,3,19,23,3,5,3,0,3,22,3,7,2,4,5,0,3,6,3,52,19,0,21,30,3,3,17,6,8,294,1,9,71,5,35,3,4,32,3,0,38,2,9,21,31,7,32,5,8,43,8,4,2,4,0,3,4,4,5,40,40,32,13,11,13,93,227,3,13,5,26,6,49,5,23,5,4,1,10,1,3,54,2,51,85,0,16,16,5,2,64,27,3,95,4,10,11,7,2,15,11,0,1,9,11,5,38,59,1,20,3,16,29,6,7,3,0,27,2,58,8,19,8,27,5,28,8,7,2,4,10,30,4,46,28,65,13
6,51,45,21,19,12,23,26,2,1,4,3,10,5,36,1,4,29,2,16,0,16,3,41,2,4,16,17,3,1,0,22,2,33,79,41,5,149,26,4,8,19,1,1,9,6,3,11,39,11,23,29,18,1,0,7,8,14,10,17,8,2,21,47,2,13,8,1,6,1,34,4,29,2,76,5,43,23,4,3,4,4,12,9,28,32,5,10,0,3,16,1,20,39,43,223,17,8,48,1,26,10,15,2,34,5,27,25,68,2,2,4,54,17,13,10,20,10,5,10,13,18,2,11,0,27,12,2,31,1,66,5,10,19,14,14,4,0,6,22,7,19,4,5,6,6,5,6,4,111,60,3,27,28,1,4,10,13,7,309,2,16,77,7,36,2,9,24,0,2,47,0,6,6,21,0,23,14,6,39,1,3,1,14,4,20,2,2,14,34,53,17,10,5,18,94,208,6,28,5,57,8,65,3,12,5,3,2,10,0,5,63,13,45,65,2,17,24,18,16,55,26,3,28,13,8,16,6,6,16,28,0,2,7,13,1,41,60,4,23,9,32,35,9,2,8,8,23,0,88,24,28,3,37,9,20,11,11,6,1,13,34,7,29,11,44,10
2,89,59,10,18,1,22,25,3,0,1,2,7,6,70,1,4,37,2,13,1,15,6,33,2,0,6,14,0,1,2,16,1,28,69,38,2,173,37,2,6,9,7,2,14,7,1,12,28,19,23,15,16,0,0,1,8,70,9,21,12,3,77,44,2,4,21,12,5,3,14,4,40,5,83,11,56,22,2,2,1,8,3,20,31,42,3,7,0,3,10,3,12,52,63,277,14,17,30,9,25,8,11,2,42,4,35,41,82,3,6,5,74,16,24,2,12,23,2,10,11,11,0,7,0,17,14,4,27,0,45,5,8,43,18,6,2,1,6,9,22,10,4,14,9,1,1,5,7,72,53,1,23,24,1,5,16,3,5,260,1,20,57,14,40,5,3,44,3,2,41,2,8,8,6,3,39,23,5,60,3,4,2,11,0,13,3,2,7,58,48,21,20,6,7,96,201,1,18,6,36,3,47,2,18,6,6,3,17,0,3,78,13,33,126,3,20,22,12,9,100,32,3,16,1,8,16,5,19,21,24,4,6,25,20,5,40,119,4,18,8,30,34,8,5,10,1,23,8,92,5,22,3,45,13,22,14,15,3,1,13,34,4,35,18,42,17
1,55,59,14,22,4,9,20,4,0,3,1,7,2,19,4,11,37,4,3,1,12,4,36,1,0,7,13,2,2,2,9,0,19,48,20,1,90,25,4,3,12,0,3,11,1,0,7,27,5,33,27,12,5,2,4,10,30,10,16,7,2,14,30,0,0,3,5,3,0,31,1,47,6,89,6,42,12,1,0,0,5,8,6,21,29,3,9,1,9,13,3,3,31,19,147,13,5,26,4,21,7,12,0,23,7,35,20,38,0,1,10,53,23,17,1,18,9,9,9,7,8,1,9,1,10,11,2,17,0,33,1,10,18,4,6,4,0,4,8,9,9,3,5,4,0,2,6,7,59,41,1,22,18,1,3,11,10,2,260,1,11,88,9,30,1,4,14,2,0,36,2,20,7,12,2,30,10,9,20,1,2,2,7,1,4,1,1,6,30,74,19,20,2,16,66,235,4,11,0,44,6,50,4,13,13,2,0,6,2,2,71,9,28,37,3,10,8,14,4,59,31,10,8,9,6,10,2,4,16,21,0,8,10,9,1,32,64,0,20,5,31,11,2,2,3,5,32,3,59,8,17,6,31,6,12,6,12,2,4,6,20,3,21,20,45,12
5,43,45,24,14,6,29,29,3,2,3,5,9,6,58,6,13,28,2,11,8,12,4,32,1,8,15,15,1,1,3,14,0,22,65,31,7,149,34,4,21,18,0,8,5,5,3,4,27,7,58,47,17,8,1,6,9,43,10,21,20,1,29,36,0,3,6,4,1,4,17,4,33,5,67,16,60,19,2,4,0,7,14,15,17,32,5,3,0,2,4,2,8,29,24,243,12,7,31,7,27,11,9,1,45,4,65,38,64,3,4,5,70,7,20,3,25,8,8,14,7,9,4,4,0,9,18,4,15,7,25,4,30,34,4,9,1,1,6,13,4,8,1,6,5,5,3,3,3,71,29,7,21,28,2,9,11,3,7,183,1,1,132,12,47,1,1,25,1,2,39,4,10,23,8,4,35,7,26,35,5,2,1,6,0,5,1,2,16,36,29,54,18,7,23,88,120,12,10,1,30,6,50,3,18,11,6,2,9,0,7,67,13,31,88,7,23,17,9,4,107,35,1,37,4,6,29,7,11,13,17,1,4,16,11,2,21,63,2,17,2,38,44,9,2,10,6,24,5,80,7,25,0,37,7,16,13,18,5,4,10,29,3,25,20,87,10
1,42,29,11,18,7,10,22,0,1,3,1,7,1,36,2,10,28,4,3,1,10,2,24,0,2,7,3,1,1,2,35,1,20,68,15,0,95,22,5,9,5,1,14,8,3,1,3,29,5,13,21,9,0,5,2,7,34,7,22,9,2,25,20,0,1,16,3,1,1,22,0,40,2,61,6,58,18,4,1,4,1,19,10,15,26,2,6,0,7,7,5,7,19,29,174,14,2,24,2,42,5,16,5,39,1,22,19,73,1,2,1,47,4,14,3,11,10,2,6,2,9,1,7,0,20,18,2,19,0,37,3,15,14,6,7,0,3,3,10,7,12,0,4,4,2,1,1,3,38,29,3,21,16,3,2,13,11,2,169,0,14,58,16,40,1,4,22,2,1,27,2,5,8,1,5,24,9,4,37,3,3,0,1,0,4,3,0,8,37,47,20,7,2,17,71,130,3,14,2,20,2,39,6,12,3,2,0,9,1,2,48,9,41,62,0,14,25,8,5,53,19,3,29,2,4,4,3,7,11,23,1,2,2,6,5,23,38,5,12,5,22,11,5,1,3,1,29,1,44,8,14,5,35,9,16,4,10,1,4,7,13,3,21,14,20,13
5,57,36,24,15,1,17,25,3,3,5,1,9,1,39,1,14,32,1,16,1,12,2,31,1,2,4,13,3,1,8,16,1,21,44,18,2,140,11,4,6,19,0,1,7,6,0,7,34,7,34,36,19,1,0,0,6,16,11,28,4,1,62,70,3,8,22,2,0,1,20,3,44,1,67,7,34,22,2,1,6,4,12,25,36,25,5,8,0,8,6,7,16,23,78,334,11,16,31,4,38,14,11,2,38,9,25,44,80,1,3,11,73,5,20,5,24,8,2,2,8,7,4,6,6,11,19,2,16,0,40,3,10,6,11,9,5,1,7,14,3,8,1,3,2,0,3,0,5,119,62,5,23,18,5,2,8,14,10,225,2,24,87,11,43,2,10,38,3,0,42,0,8,4,0,3,15,14,2,50,1,3,1,5,0,8,5,3,8,31,29,23,9,3,15,73,193,5,19,2,46,7,52,8,25,2,4,1,12,0,6,64,9,57,91,2,5,19,13,16,91,32,2,6,11,3,12,4,8,14,34,0,0,13,9,1,19,170,3,10,5,35,25,4,4,9,8,15,1,71,10,27,0,30,19,23,5,14,5,0,8,24,7,20,16,36,12
2,83,73,21,10,0,19,28,1,2,4,0,13,3,45,5,15,23,0,24,1,15,2,34,2,1,6,6,3,7,0,12,1,40,71,38,1,149,19,3,7,9,0,6,7,4,3,10,39,5,28,29,7,1,0,2,7,21,12,21,10,3,54,47,1,9,14,1,0,1,26,1,59,3,75,14,43,19,1,3,8,11,1,20,36,30,3,13,0,1,12,5,21,49,52,279,12,15,22,1,28,7,18,5,23,16,24,45,101,0,2,7,85,24,19,6,11,22,6,7,15,19,3,8,0,14,7,6,18,3,42,3,13,23,21,6,3,3,7,9,2,3,1,21,10,6,1,14,18,116,77,1,22,29,6,11,12,16,7,303,1,23,56,9,54,0,3,47,1,0,58,2,5,6,1,5,37,20,2,44,3,5,0,10,2,7,1,6,7,48,46,38,12,6,17,73,297,3,15,6,22,7,81,5,25,5,4,2,7,0,2,82,14,42,88,3,13,19,11,16,91,31,11,16,5,5,11,5,18,7,19,0,1,12,12,4,45,116,1,20,11,44,27,8,6,7,0,24,1,104,15,21,3,44,15,27,8,15,2,1,11,28,8,28,20,45,22
2,61,30,13,16,10,21,29,4,2,4,0,2,2,30,3,6,35,1,4,1,7,13,34,2,5,4,15,2,2,2,7,0,18,54,36,5,84,19,5,9,12,2,0,12,7,6,14,37,7,27,28,18,1,1,5,25,57,6,19,5,1,23,18,0,3,17,2,14,0,22,1,23,3,86,8,63,28,1,5,2,6,6,4,14,38,1,6,0,3,4,3,7,15,22,176,16,6,32,3,21,11,16,2,29,7,49,28,79,0,0,3,44,20,14,0,21,16,1,12,8,7,2,7,0,14,14,2,25,5,37,6,22,27,3,6,5,3,2,25,6,10,4,5,0,1,0,3,2,41,41,5,30,29,0,1,13,2,6,254,2,11,73,10,39,7,8,28,8,0,31,2,14,16,5,1,12,4,5,32,5,0,1,2,1,4,3,0,6,29,36,48,14,6,13,87,203,4,18,4,34,8,55,3,10,5,5,2,13,1,2,44,9,23,74,2,11,19,17,7,86,21,2,13,1,8,23,3,4,16,24,0,2,17,12,1,30,31,1,19,1,20,31,3,4,12,2,17,2,74,5,23,3,43,10,20,2,15,0,3,10,23,8,15,14,43,14
4,56,38,25,22,2,16,16,2,0,5,2,5,4,34,8,4,17,1,9,2,7,2,35,2,3,5,8,3,0,1,17,1,10,97,19,6,77,22,13,2,14,1,5,10,5,2,15,39,12,22,21,17,1,4,5,7,13,1,14,7,3,10,31,0,1,5,3,0,1,24,7,45,0,107,8,65,21,3,0,0,4,8,13,12,30,3,7,0,4,7,4,4,19,25,151,12,5,32,2,21,15,24,0,28,4,14,26,38,2,1,3,36,13,16,10,36,3,12,4,8,11,3,6,1,27,21,2,14,10,56,1,9,33,5,5,4,0,4,8,3,6,0,14,4,0,2,3,0,34,34,1,28,23,1,0,11,4,9,268,1,7,75,7,22,3,0,19,0,1,42,0,11,3,1,5,14,3,4,25,3,2,0,4,0,0,7,4,5,48,13,32,26,7,13,91,163,6,14,4,50,10,45,2,19,5,3,1,11,1,3,55,11,26,47,2,6,8,9,13,58,22,4,27,4,4,11,2,9,13,14,1,4,8,10,3,40,38,1,20,8,33,23,3,2,6,5,22,3,66,1,23,3,36,4,14,5,11,1,2,6,19,9,23,17,40,14
2,58,39,13,11,16,22,14,1,4,3,4,5,5,39,3,10,24,3,12,1,7,1,12,3,2,5,9,0,1,0,9,1,20,26,21,0,134,18,3,13,18,2,3,12,2,6,9,31,9,26,17,9,0,0,2,4,22,5,14,8,4,29,31,1,4,14,2,2,1,20,10,25,0,48,8,50,14,1,2,2,6,10,18,26,21,3,7,0,5,6,3,9,25,40,237,14,10,34,1,20,9,12,1,17,5,14,27,65,1,2,2,59,22,10,1,11,35,7,3,8,14,1,3,0,4,9,3,18,0,26,2,9,12,4,8,6,0,6,4,6,8,4,5,2,10,1,1,4,55,51,3,22,12,1,0,8,2,7,209,3,17,77,10,34,0,3,21,15,0,42,1,8,6,0,3,19,9,5,31,7,3,0,3,2,0,1,3,7,19,50,20,7,4,7,53,142,6,8,1,35,2,43,5,13,5,1,0,16,2,4,36,14,18,120,9,8,6,6,12,100,21,3,13,3,6,4,5,3,14,16,0,0,14,10,2,22,43,1,17,4,23,27,3,3,7,2,11,2,47,6,25,4,20,14,17,7,15,1,2,8,24,1,10,8,36,18
3,70,33,16,12,2,19,9,2,2,8,0,4,7,34,4,4,7,1,14,3,13,2,18,1,0,7,4,1,2,1,12,1,13,35,15,3,110,13,4,6,6,1,6,3,1,2,7,26,2,20,15,8,0,1,3,2,24,10,13,12,1,29,37,0,0,11,2,0,2,11,4,31,1,49,4,36,9,4,6,2,3,5,17,15,34,0,3,3,4,13,1,11,28,28,190,7,19,24,0,15,10,9,3,20,17,14,16,45,6,2,4,44,10,15,3,9,9,8,2,4,11,2,9,0,10,6,5,7,1,9,6,8,11,13,1,0,1,7,1,1,9,0,9,7,2,3,9,7,56,33,1,16,15,2,4,7,10,0,128,3,11,58,7,32,4,1,23,3,4,30,1,6,5,6,9,29,12,4,37,1,1,0,6,0,8,1,2,5,28,35,13,14,8,11,60,101,2,10,2,19,2,30,3,11,3,1,1,7,2,2,42,12,19,90,2,5,21,7,6,98,22,3,7,9,2,5,4,3,12,14,3,1,8,11,2,22,63,4,10,7,21,20,10,2,9,0,17,1,53,10,14,5,30,6,15,4,14,3,0,8,17,5,14,16,27,12
5,66,42,31,9,5,22,18,3,2,8,1,9,3,31,2,9,16,2,19,0,12,4,36,6,1,6,7,2,0,4,17,2,28,41,21,2,134,21,11,5,15,0,1,8,5,2,11,29,8,23,19,8,1,3,1,2,23,7,20,9,4,42,47,4,14,19,3,7,2,26,5,56,4,79,9,41,19,6,4,5,5,7,17,35,32,0,12,0,6,12,1,6,36,46,307,14,11,29,4,27,13,13,0,29,7,22,46,72,2,1,5,56,14,27,1,11,6,3,1,11,13,5,8,0,11,15,3,21,1,28,6,10,15,6,12,6,0,4,17,7,10,0,4,2,0,2,2,2,78,61,3,11,37,3,7,13,10,7,223,1,25,67,6,44,3,10,29,11,2,48,1,12,4,4,2,36,19,1,34,3,0,1,3,5,4,1,1,7,24,60,31,11,9,16,68,200,4,18,2,37,5,54,5,14,6,1,1,7,0,5,71,16,37,80,10,3,23,6,6,89,23,2,14,5,7,6,5,12,15,25,1,2,15,11,1,44,97,0,18,5,39,39,2,2,7,0,28,1,81,10,21,6,28,8,25,9,14,1,4,14,40,7,30,23,49,16
