ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
4,57,35,20,3,4,40,11,1,1,3,1,7,3,72,0,1,18,1,26,1,11,6,21,1,1,3,13,4,0,3,16,3,39,43,23,3,224,27,5,8,10,2,2,4,2,1,4,21,5,31,12,5,3,0,4,5,13,3,48,9,2,75,66,4,9,28,1,1,0,17,0,60,1,66,9,20,9,4,2,5,9,2,30,51,49,1,19,0,4,16,1,23,50,99,394,13,16,21,1,46,17,14,0,19,3,8,52,158,3,0,5,106,15,10,6,12,1,4,5,11,16,5,14,0,7,5,5,8,6,26,4,5,14,12,8,0,1,12,17,4,4,0,18,18,4,5,19,10,156,103,2,41,20,2,3,2,8,2,164,1,22,43,9,45,0,4,59,2,7,25,2,4,10,0,11,28,26,3,62,2,0,4,7,7,25,2,3,11,25,43,24,16,8,10,67,101,7,14,1,29,6,28,5,23,4,5,1,13,0,7,52,27,16,167,2,8,24,16,18,166,26,6,10,7,7,10,6,16,8,32,0,3,16,11,2,28,188,0,17,7,35,49,9,1,8,1,27,1,80,19,32,0,17,21,22,6,14,5,1,26,27,26,17,10,33,13
2,24,23,10,5,1,27,9,2,1,1,8,3,0,39,1,1,11,5,9,0,6,6,12,2,1,2,2,1,0,0,12,2,8,14,14,1,88,11,0,2,3,0,0,2,10,0,1,10,2,11,10,6,3,1,0,2,11,5,12,8,0,29,33,1,1,14,7,1,1,8,2,23,0,36,3,31,4,0,1,2,6,0,7,24,17,1,8,0,0,2,4,10,24,37,174,15,13,7,1,17,7,9,0,15,8,10,15,47,1,0,2,53,0,8,0,14,6,5,1,9,8,8,4,0,7,5,4,5,3,24,1,3,27,4,4,2,0,2,5,2,7,2,4,1,1,0,2,0,45,48,0,13,4,4,0,10,3,1,82,1,11,20,5,17,0,7,18,0,0,16,3,3,2,0,1,12,14,11,20,0,1,0,3,0,7,0,2,3,20,19,9,17,1,4,38,56,3,14,1,19,3,28,2,12,3,4,0,7,0,2,27,7,18,51,1,22,11,5,10,40,22,2,11,4,5,16,1,7,5,5,3,0,12,6,4,15,37,2,13,2,24,27,1,2,1,1,16,2,41,7,23,2,12,8,8,6,6,5,0,4,21,10,10,7,20,7
11,87,54,13,7,4,10,19,5,2,4,0,5,2,29,6,4,32,1,5,0,6,7,18,1,0,5,13,2,9,1,23,0,17,43,17,0,127,16,4,5,3,0,0,8,10,0,7,20,1,13,18,9,3,1,1,6,16,6,21,11,1,20,19,0,3,17,2,1,1,13,0,34,1,50,3,28,14,1,0,3,8,3,10,14,28,1,13,1,4,10,2,5,17,55,200,18,10,27,4,16,8,8,1,29,4,15,19,66,0,0,4,46,11,13,2,6,8,4,1,6,5,5,1,1,8,4,2,18,0,31,0,7,24,8,8,1,3,7,4,4,1,1,16,2,0,9,12,14,79,37,0,25,17,1,2,5,4,10,190,1,14,51,8,29,1,3,21,4,0,38,1,7,3,8,10,45,4,9,20,1,2,2,5,4,4,2,1,5,15,42,12,3,9,8,56,138,0,12,2,24,2,33,2,13,4,5,0,7,3,4,58,17,20,70,1,13,8,6,3,43,7,3,16,5,3,11,3,5,17,12,2,4,6,17,0,29,48,2,8,6,27,32,4,7,2,4,15,6,50,1,24,1,16,10,12,5,11,2,3,5,27,2,13,8,28,9
0,19,29,12,13,3,15,21,1,0,4,1,6,2,35,1,8,8,2,8,0,11,4,21,1,5,7,12,2,1,2,8,0,15,23,6,1,72,9,4,2,10,2,0,6,7,2,6,42,12,32,17,10,4,0,1,5,6,4,14,3,0,16,21,1,2,5,3,3,2,6,7,17,3,28,10,59,28,0,2,2,6,2,10,10,18,5,10,0,1,2,4,7,21,35,172,21,8,35,4,18,8,7,2,17,2,24,20,34,1,1,3,31,0,12,0,16,5,4,2,8,10,2,10,0,7,9,1,15,1,63,0,7,13,4,10,1,3,3,14,4,1,1,3,2,3,0,0,0,45,50,2,21,13,1,2,11,7,9,116,1,9,56,3,15,0,2,18,4,1,26,1,7,4,2,0,12,8,8,20,0,0,0,3,0,3,1,1,6,20,19,10,15,4,19,53,79,2,11,0,16,1,57,3,15,5,0,0,8,3,2,17,4,19,60,3,19,13,12,4,63,17,0,10,6,11,8,3,7,12,9,0,1,1,8,3,14,47,0,3,5,26,28,5,2,3,2,21,1,64,1,20,2,63,3,15,7,10,2,2,5,27,5,21,4,18,14
0,19,27,4,3,1,4,2,3,0,0,2,0,5,2,2,2,5,2,0,3,1,3,10,0,1,7,3,1,0,1,3,0,4,8,15,2,10,5,5,4,12,0,6,5,1,1,6,17,6,18,8,5,0,0,1,5,23,5,1,11,1,1,2,1,0,2,5,0,0,4,2,10,1,22,4,30,14,0,0,0,0,6,0,1,9,0,1,0,3,1,0,0,5,1,23,10,2,20,2,2,2,4,1,9,2,27,6,7,2,0,2,6,0,9,1,9,10,4,13,2,5,1,4,2,3,9,0,18,0,37,7,16,15,1,1,2,1,0,4,0,7,0,0,1,0,0,0,0,6,6,2,2,14,0,0,7,1,3,41,1,0,55,3,11,0,0,4,0,0,5,4,10,5,2,5,25,0,4,7,0,0,0,8,0,2,1,1,3,1,8,10,14,1,3,23,43,0,2,3,14,0,36,1,5,0,4,0,5,1,2,5,0,22,19,7,3,5,4,1,5,12,0,0,5,9,12,3,0,10,11,0,0,1,0,0,4,3,0,4,5,2,1,0,2,4,1,4,3,20,2,5,2,18,0,7,2,3,0,0,2,13,4,4,3,39,4
0,16,15,9,9,3,2,15,0,0,2,1,2,2,1,1,6,16,4,1,0,3,2,15,6,1,3,13,0,0,0,6,0,7,16,31,1,12,6,6,3,5,0,1,13,6,0,18,37,11,30,11,6,0,1,0,4,24,11,1,10,0,2,6,0,1,1,7,0,0,0,8,5,2,28,0,52,27,1,1,0,3,3,1,2,8,3,2,0,2,1,1,1,4,3,13,14,2,25,2,1,7,1,5,6,7,23,4,6,0,2,1,9,7,19,1,8,16,0,5,3,5,0,2,4,4,3,5,26,1,43,2,15,9,0,3,4,1,2,7,13,6,4,1,1,0,1,1,0,8,4,1,9,17,1,0,11,2,2,27,1,1,50,4,7,0,3,0,0,0,2,0,12,5,1,1,10,1,0,2,3,2,1,2,0,0,0,1,0,2,4,27,10,3,5,41,18,2,9,2,4,0,46,2,7,4,3,0,9,2,5,7,1,21,1,0,3,3,7,0,6,17,1,11,1,7,10,2,1,26,4,3,0,2,8,1,7,5,0,6,3,3,9,1,0,3,3,6,1,27,1,4,2,39,0,10,1,8,0,0,3,12,2,8,8,28,1
3,48,56,19,12,3,31,7,0,1,3,2,5,2,68,6,12,19,0,16,1,4,9,30,2,3,2,6,2,5,1,12,4,21,31,23,1,160,22,4,5,8,5,2,10,4,0,8,30,9,18,7,10,3,0,7,7,16,7,25,12,3,34,53,0,2,12,1,0,0,20,5,50,2,38,3,46,16,2,0,6,5,1,21,30,57,2,6,1,4,15,3,12,39,66,267,13,18,31,1,23,4,6,0,15,4,21,25,81,1,1,4,71,18,12,1,10,8,3,7,9,7,1,9,1,6,5,1,18,1,39,1,3,17,9,12,1,2,5,6,4,6,1,17,20,2,6,11,6,85,61,3,26,25,3,8,12,5,8,128,1,17,66,5,42,5,2,52,21,1,20,1,9,1,24,3,63,17,8,26,5,1,2,6,4,5,1,3,2,16,14,20,5,12,12,82,131,1,9,3,12,8,39,4,15,11,2,2,10,3,1,46,17,28,91,4,12,21,7,4,128,20,4,5,9,5,2,3,11,8,21,1,1,6,20,2,24,73,3,15,8,25,30,5,2,4,0,32,3,92,27,23,0,28,12,19,7,14,3,2,6,19,1,16,12,28,7
2,38,34,4,9,2,16,10,0,0,1,0,3,0,36,1,1,1,1,4,0,4,2,26,1,3,6,6,1,1,1,7,0,16,6,13,0,84,13,2,10,9,0,2,6,4,1,9,20,8,26,15,9,4,1,5,2,15,3,19,6,1,24,28,0,5,6,0,8,2,5,8,22,2,12,7,45,15,2,3,2,2,4,10,14,25,1,2,0,0,4,1,6,17,26,159,16,9,12,3,14,9,2,1,19,3,22,17,45,0,0,2,29,10,14,0,21,8,3,11,6,5,5,2,0,7,9,0,19,0,45,2,29,30,5,3,0,2,3,28,0,5,0,30,13,2,2,10,16,67,34,1,14,29,2,0,7,2,9,45,3,11,77,5,28,3,4,18,2,0,4,0,9,5,3,6,43,12,14,23,0,1,0,1,2,2,1,2,1,5,9,11,8,4,5,50,26,1,10,5,10,6,44,1,13,2,1,0,6,2,3,37,6,25,48,0,15,12,13,12,52,11,7,1,2,11,29,6,3,12,11,1,2,6,6,2,10,44,1,1,4,12,21,3,3,6,2,12,2,53,4,27,2,37,9,12,7,8,0,5,7,27,1,16,5,26,4
0,22,35,9,9,0,6,21,5,0,0,0,3,1,17,4,9,6,3,2,1,2,5,17,1,3,9,11,0,0,1,8,1,17,18,23,1,31,13,6,8,33,0,2,5,4,3,12,29,9,57,46,15,0,0,3,15,14,6,3,8,0,1,6,0,1,5,0,2,0,2,5,7,6,31,3,61,21,1,0,2,1,1,5,1,12,9,2,0,1,6,4,2,15,11,50,8,2,23,4,4,6,5,6,33,9,34,6,18,2,3,3,20,3,20,8,31,15,3,5,1,5,2,2,0,1,15,2,17,1,53,7,10,6,1,6,0,1,4,22,3,11,3,7,0,0,0,13,7,24,10,0,7,15,0,0,17,1,11,88,2,4,118,8,17,0,8,15,0,0,9,0,10,12,1,0,48,2,2,13,3,0,1,2,0,3,1,2,5,12,11,31,6,3,7,41,63,4,11,3,9,1,61,1,4,0,0,0,7,5,6,14,1,31,19,2,12,4,6,4,16,16,5,6,2,5,9,0,3,21,13,0,0,4,4,0,8,10,3,5,7,7,12,1,2,6,4,6,0,46,5,13,6,35,8,9,2,11,1,6,6,18,2,15,8,38,3
1,50,22,11,8,1,16,4,3,0,1,4,3,9,54,4,4,16,0,11,0,6,2,15,1,3,1,1,3,4,2,7,0,33,5,7,0,164,8,3,0,1,0,2,0,2,1,4,17,1,16,10,7,0,0,0,0,12,4,22,8,0,31,45,1,1,13,2,0,1,3,1,38,3,16,9,17,7,4,2,3,6,3,5,22,20,1,5,0,4,5,0,10,20,46,202,8,12,8,0,32,4,4,0,16,3,10,20,68,2,0,2,71,15,9,0,1,4,2,3,10,7,3,3,2,1,4,0,4,1,18,1,6,7,6,4,2,0,7,1,3,3,0,12,1,1,2,2,8,80,57,2,5,12,2,0,6,2,3,39,2,14,39,4,30,0,4,25,0,0,7,1,5,3,1,2,23,7,4,32,2,2,1,5,0,3,1,2,1,5,12,17,11,0,8,34,31,3,9,2,4,1,16,4,12,1,4,2,4,2,4,31,6,18,99,4,10,11,4,5,115,9,1,2,7,5,2,3,0,2,16,0,0,11,10,5,20,83,3,9,1,22,15,4,2,1,0,24,0,32,10,15,0,17,11,9,5,8,2,3,13,18,19,16,10,14,5
9,83,66,17,6,4,28,10,3,0,3,4,8,5,62,2,5,16,2,20,1,14,1,37,5,4,7,8,3,5,14,15,1,35,27,21,2,191,19,5,9,6,1,1,1,1,0,5,14,4,19,6,7,2,1,0,1,27,8,36,6,0,72,75,1,11,26,1,0,0,16,2,53,0,50,6,38,13,3,0,10,5,6,21,50,52,1,5,1,0,14,8,20,44,116,340,12,21,26,2,43,9,10,1,23,3,17,60,112,3,1,5,88,6,8,0,17,2,1,3,6,14,3,8,1,10,9,1,17,3,24,3,7,11,13,13,3,0,15,7,6,7,1,31,7,6,3,15,12,165,103,1,27,10,4,6,4,7,7,135,3,19,43,7,60,0,5,45,7,0,17,1,8,5,10,7,35,25,4,67,1,2,2,3,0,11,1,1,4,25,25,10,14,6,12,65,138,2,9,1,18,5,49,5,20,3,2,1,17,1,9,56,27,31,107,8,8,28,4,10,141,20,6,7,8,6,10,5,6,11,19,1,2,25,15,3,32,155,1,16,3,35,35,16,1,10,2,39,0,61,8,36,3,21,12,25,5,16,5,4,21,17,6,28,9,21,19
9,61,78,22,8,1,73,14,2,1,2,1,10,2,125,1,10,30,0,27,1,10,3,33,4,6,7,11,1,3,7,18,1,48,37,5,2,323,25,3,10,10,3,4,4,1,2,2,12,4,18,14,6,4,1,8,8,10,3,50,17,1,102,118,3,29,26,4,2,2,14,2,72,2,42,10,26,13,1,3,3,12,4,26,77,78,0,12,2,6,14,5,37,56,110,555,7,33,32,1,48,5,4,0,25,8,25,62,227,0,0,6,174,7,15,0,19,6,2,15,13,19,3,18,1,2,9,2,8,1,26,3,14,16,12,9,3,4,19,7,0,0,2,43,8,9,4,22,27,227,129,1,46,13,4,0,11,3,4,121,1,26,57,10,72,2,11,64,5,0,17,0,5,11,4,5,60,34,4,68,2,2,6,10,5,28,3,3,2,21,11,22,28,5,8,112,98,6,10,4,18,7,28,8,32,7,4,1,17,2,7,60,36,20,161,6,12,28,4,22,219,31,10,47,7,3,9,1,23,12,32,1,1,17,23,7,34,208,3,12,8,56,57,13,7,13,3,32,2,96,25,61,3,21,24,18,7,7,4,8,25,39,18,23,14,20,29
1,55,13,4,11,0,12,17,1,0,0,3,5,1,17,4,4,12,1,3,1,7,3,25,1,1,6,5,2,1,2,9,0,11,10,29,0,53,12,7,0,16,1,13,6,2,3,10,34,12,28,11,17,3,5,3,8,35,4,10,5,6,11,7,1,7,3,7,1,0,7,4,23,2,29,8,51,16,3,0,2,5,5,9,14,11,1,4,0,6,5,0,3,10,15,95,14,5,29,2,14,1,4,2,23,6,23,11,27,1,0,4,23,2,9,0,13,13,6,6,6,9,1,5,0,6,19,1,20,2,42,6,12,19,3,3,2,0,3,18,10,10,5,7,0,6,0,2,7,29,20,2,10,17,4,2,6,7,12,84,3,4,79,8,14,0,5,6,1,0,11,2,9,9,3,8,16,6,8,24,3,3,0,6,1,7,2,1,3,5,33,13,17,3,7,37,83,2,10,2,11,3,44,4,5,3,6,0,9,1,1,38,5,14,47,0,11,12,6,2,32,21,0,7,5,7,13,5,3,12,7,2,6,6,7,2,9,14,0,12,5,10,28,3,3,4,0,11,0,50,4,11,0,32,5,5,3,12,2,6,6,24,7,18,9,27,6
4,12,33,16,6,0,15,19,3,0,4,2,7,4,16,3,6,12,0,11,0,5,4,13,0,4,9,11,1,1,2,10,0,12,30,21,2,72,15,11,6,9,4,0,7,3,0,5,25,12,16,28,7,8,2,4,7,10,2,12,3,3,16,36,2,1,2,1,1,2,15,2,8,1,32,9,49,17,2,19,0,4,6,6,5,10,0,10,0,2,3,0,1,12,25,118,20,9,17,2,13,3,10,0,54,15,33,16,41,0,0,1,37,5,10,1,8,5,8,12,5,9,1,5,2,12,18,1,12,0,21,1,20,31,4,5,0,1,2,7,1,0,2,5,3,0,0,1,2,35,16,1,14,16,1,0,9,3,2,126,2,10,38,8,13,2,1,9,0,1,22,1,13,10,16,2,6,4,28,30,0,0,2,2,0,7,1,1,5,15,25,13,14,2,9,36,126,0,27,0,19,0,33,9,9,5,1,0,2,0,4,31,12,26,72,3,22,19,4,5,72,12,1,1,4,5,26,8,1,14,16,0,2,8,14,1,16,42,0,14,1,16,43,2,2,4,1,13,1,49,1,23,0,16,4,10,4,14,2,7,9,22,3,25,13,22,5
0,24,20,9,6,2,2,28,0,2,0,1,1,1,7,2,7,3,6,2,0,5,2,16,0,2,8,13,1,1,0,4,0,9,22,23,0,20,7,11,3,4,0,9,16,2,1,7,18,13,20,15,5,1,0,0,9,33,6,5,1,1,0,1,0,2,0,1,1,1,1,2,4,4,38,1,54,13,2,0,0,4,4,1,0,5,1,7,0,5,0,2,1,2,4,25,8,1,21,0,0,4,1,1,22,3,19,3,11,1,3,0,7,5,8,0,19,3,2,5,1,5,0,2,1,6,16,1,24,1,26,2,12,11,1,1,1,0,2,20,0,3,0,1,1,1,1,1,0,2,5,0,7,21,1,2,14,3,6,114,0,3,63,5,13,4,2,2,0,0,13,0,12,3,1,0,5,2,2,9,2,0,0,3,0,3,2,0,1,18,9,20,10,0,9,33,75,2,9,3,14,1,45,2,8,2,0,0,5,0,1,25,1,30,9,2,9,2,10,0,5,18,4,1,2,10,11,2,1,17,7,1,1,3,8,0,21,3,0,10,8,8,8,0,3,2,4,7,0,36,2,8,0,29,2,14,0,12,0,6,2,17,4,14,5,23,4
0,9,3,0,4,0,3,16,0,0,0,0,0,0,1,2,4,2,0,0,0,1,2,7,3,0,1,10,1,0,0,1,0,2,12,7,0,4,6,1,6,17,0,1,2,0,1,6,9,2,20,17,3,0,1,2,4,4,2,3,3,1,0,1,0,2,1,0,0,1,3,0,4,0,6,1,28,9,1,1,0,1,3,3,1,6,0,2,0,1,0,1,0,0,1,11,2,0,4,0,0,1,3,0,26,1,15,5,2,0,0,1,3,2,4,0,8,3,0,7,0,0,0,2,0,3,3,0,2,0,12,2,12,6,0,4,0,1,0,3,0,1,1,1,0,0,0,0,0,1,7,0,8,7,0,0,6,0,2,23,0,0,42,6,2,0,0,0,0,1,8,0,6,2,1,1,0,0,5,4,0,0,1,1,0,1,0,0,2,3,1,14,4,5,1,9,20,1,3,0,8,0,14,1,4,2,2,0,2,0,0,4,0,9,3,2,3,4,1,1,5,8,0,0,1,1,7,0,0,7,5,0,1,1,2,0,6,3,0,0,4,3,2,1,0,3,1,3,0,17,0,4,1,8,1,8,1,5,0,1,0,6,2,5,3,11,1
2,61,42,19,13,3,26,6,4,2,3,7,7,5,50,2,1,54,3,11,2,9,0,12,1,5,2,9,1,2,9,12,0,27,38,4,1,141,19,5,2,6,1,7,4,5,0,4,10,7,12,8,9,9,0,0,7,7,2,32,28,3,31,48,0,8,16,3,1,1,18,2,51,2,42,16,43,14,4,0,8,6,2,9,35,45,5,5,1,3,7,10,12,39,39,276,17,15,18,0,44,8,13,0,22,6,12,30,78,1,0,10,44,19,14,0,13,1,3,2,8,8,0,8,7,9,1,0,12,5,28,2,1,22,23,14,4,1,9,5,2,3,2,30,43,12,2,16,19,128,64,1,23,24,6,0,10,4,6,173,3,15,38,10,36,2,4,28,7,3,17,3,1,1,5,5,40,19,11,48,1,8,1,8,2,4,4,1,7,31,29,15,19,4,12,79,141,2,14,1,27,9,12,5,20,2,5,6,4,3,4,62,15,11,63,5,12,14,4,4,91,18,11,4,5,3,11,4,4,8,21,3,2,2,17,1,41,120,1,15,6,34,40,1,3,3,0,30,1,60,4,25,0,18,4,17,11,18,4,2,17,26,27,15,9,28,13
0,26,10,15,5,2,11,25,0,1,2,2,3,0,5,1,0,11,0,0,1,5,4,13,1,2,11,10,2,0,0,6,0,10,18,10,0,31,25,1,16,26,2,0,3,1,1,2,6,1,20,14,4,3,0,2,10,3,3,7,5,1,6,4,1,1,1,2,0,0,5,1,10,0,30,2,33,2,1,2,1,4,2,8,9,12,2,2,0,2,1,3,4,15,9,53,9,5,8,2,5,3,5,1,52,7,35,10,21,1,0,1,17,4,9,0,8,1,2,4,4,7,2,3,0,6,8,1,7,0,4,5,7,14,3,2,1,3,1,13,3,0,0,12,1,4,1,2,0,20,13,2,13,4,2,2,9,0,2,91,1,4,49,6,7,2,0,3,0,0,13,0,6,14,8,0,16,3,1,15,0,0,0,1,0,4,1,2,2,17,13,12,8,3,2,26,113,1,6,1,14,2,21,0,6,7,0,1,5,0,2,21,3,10,26,2,7,7,0,0,7,6,1,19,2,4,19,2,0,11,9,0,0,5,4,0,24,23,1,8,3,5,13,0,1,0,0,8,4,33,1,14,3,14,5,14,6,11,0,3,3,19,0,10,8,39,10
0,18,10,5,12,0,1,8,0,0,0,1,3,0,2,2,5,14,0,1,0,2,19,9,0,5,2,11,0,0,0,5,1,2,22,13,3,18,17,2,2,5,3,1,3,12,0,4,18,7,10,6,6,10,0,2,5,17,2,1,2,0,2,2,0,1,0,0,0,1,3,8,10,0,32,1,62,15,2,7,0,2,3,1,0,10,0,4,0,4,3,2,0,2,0,32,16,0,11,0,0,1,4,2,6,0,7,5,3,0,0,2,6,4,6,0,10,11,4,3,2,2,0,0,1,4,4,0,12,1,17,1,3,49,1,2,3,1,2,12,0,2,1,4,0,0,3,1,1,6,0,0,4,16,1,0,9,0,5,57,0,0,29,3,13,1,0,1,0,0,6,0,3,0,10,0,7,0,28,11,2,0,2,1,1,3,2,2,4,12,10,4,8,5,6,26,27,0,15,1,14,1,28,2,7,6,0,1,3,0,0,12,0,22,2,0,22,11,7,1,6,13,0,4,0,0,21,2,1,13,8,1,7,2,2,0,10,0,1,13,5,5,27,0,2,2,1,6,8,32,0,24,1,19,0,4,8,4,0,1,1,14,1,10,4,11,0
3,57,39,11,6,2,9,6,1,0,3,1,2,5,47,3,6,16,2,9,0,9,2,18,1,0,1,8,1,4,3,15,1,24,18,25,0,141,21,7,6,6,2,0,5,4,0,15,18,5,14,9,11,1,2,4,5,17,2,23,9,0,46,63,1,3,5,1,0,1,2,4,24,0,36,10,42,10,2,2,6,0,2,11,38,28,0,18,0,3,6,4,9,22,60,245,9,10,26,0,25,5,4,0,12,4,16,36,89,0,0,4,66,4,4,3,7,7,3,8,7,8,2,1,0,2,5,5,13,1,65,0,1,11,12,2,0,0,3,9,7,2,1,12,6,2,3,10,5,117,70,0,16,9,3,0,6,4,2,64,1,18,44,5,34,2,5,29,0,23,15,1,4,6,5,1,31,11,3,45,0,0,1,6,1,5,1,1,5,8,9,11,7,1,5,39,58,1,8,0,15,2,25,5,22,2,0,0,9,0,3,21,8,19,77,5,10,17,6,5,73,16,3,1,3,6,12,2,7,6,17,2,0,5,16,3,14,118,2,9,5,27,29,12,5,11,0,29,0,56,7,20,2,28,18,15,4,11,2,0,13,15,4,19,11,16,7
1,61,19,9,9,3,18,11,1,0,3,1,6,3,34,3,0,14,3,8,4,13,1,23,2,0,2,6,2,1,3,17,0,18,42,16,0,77,12,1,5,7,1,0,3,3,1,8,11,5,14,12,7,3,0,2,2,31,1,10,1,1,17,13,1,12,10,3,2,0,6,2,18,2,65,3,30,13,2,0,1,3,9,14,18,21,1,7,1,1,5,2,14,21,24,139,7,10,16,0,16,10,12,0,3,1,17,12,42,1,0,6,37,10,12,0,9,8,2,7,7,11,1,4,0,10,7,0,15,2,10,4,4,15,3,9,3,0,6,8,1,4,0,1,4,3,1,4,7,40,43,1,7,11,3,6,6,2,1,116,1,5,28,5,23,2,6,28,1,0,10,0,2,2,2,4,19,10,2,20,0,1,2,4,0,13,5,0,10,18,20,23,5,6,8,44,91,1,5,0,18,4,22,3,5,3,4,0,6,0,2,28,5,13,34,0,5,11,7,8,62,12,5,16,9,8,15,3,4,7,22,2,0,10,5,2,17,34,0,4,1,9,10,2,6,7,0,18,0,47,3,22,2,27,9,12,7,12,5,3,6,15,4,16,13,26,5
0,31,22,8,5,0,3,16,0,0,1,1,2,1,8,1,18,4,3,0,0,0,0,10,0,7,3,5,3,2,0,5,1,13,19,7,0,54,13,1,7,11,1,1,1,7,2,4,15,3,21,20,6,4,0,1,8,14,5,7,2,1,5,4,0,8,1,0,1,1,5,0,11,1,26,2,30,17,0,0,1,2,0,5,1,9,3,2,0,4,0,2,2,15,12,57,10,7,14,4,4,2,4,5,26,1,7,10,25,1,0,1,26,0,3,3,11,3,0,1,3,8,2,3,0,4,7,0,10,0,26,3,4,23,2,2,1,2,2,6,2,2,0,3,1,0,0,2,1,19,12,0,6,10,3,0,7,0,1,44,3,6,71,1,9,0,5,8,4,0,19,1,0,1,2,7,30,4,4,12,1,0,1,3,1,13,0,1,2,5,9,15,7,2,2,28,25,0,14,0,13,1,20,4,6,7,1,0,5,2,1,15,3,18,32,2,7,7,5,0,14,11,0,16,6,2,14,1,1,8,12,0,1,1,2,0,5,16,0,11,2,10,28,5,3,5,1,9,4,23,24,16,3,11,4,8,4,8,3,3,6,16,0,8,3,12,7
5,34,35,16,5,3,13,8,3,0,1,1,7,1,42,4,13,10,4,10,0,5,0,24,0,1,6,1,5,0,6,9,1,20,15,9,0,96,13,4,3,4,1,0,5,2,0,7,31,9,18,13,3,0,1,2,10,2,3,26,2,0,27,53,3,7,15,0,2,0,4,7,19,1,29,2,27,18,1,1,0,5,0,15,44,48,1,7,0,0,3,4,11,30,37,197,15,8,19,3,18,2,3,1,28,6,10,37,78,0,1,2,65,2,13,0,17,6,1,5,5,5,0,4,0,7,7,1,7,0,33,3,5,6,12,3,1,0,4,5,1,6,0,40,11,3,0,16,10,77,54,0,15,16,0,0,10,2,4,64,0,11,45,6,36,0,2,33,8,0,15,0,1,7,0,2,37,11,4,29,1,0,3,7,1,4,0,2,6,8,2,15,7,9,4,38,27,6,3,2,17,6,31,2,14,3,1,0,6,0,3,40,19,23,63,3,4,12,5,8,79,12,5,16,4,5,1,9,1,13,16,0,0,6,6,2,16,95,1,4,9,32,23,8,4,5,1,21,1,53,2,17,3,16,8,8,8,6,5,1,12,18,1,16,6,26,9
