ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
6,5,13,1,1,0,5,1,1,0,0,0,1,0,42,0,2,6,2,14,0,1,3,10,0,0,0,2,1,0,2,1,0,10,0,2,0,97,7,2,0,6,0,0,3,1,0,2,7,3,7,4,1,1,0,1,0,0,0,9,0,2,30,28,0,0,4,0,0,0,0,5,15,0,9,5,12,8,1,1,2,2,0,18,11,10,0,6,0,0,0,1,6,15,42,198,8,3,10,1,18,1,0,1,4,3,1,10,66,0,0,3,35,5,3,0,4,1,1,1,0,0,0,0,0,0,2,0,2,0,10,1,2,19,5,5,0,0,3,1,0,0,0,4,1,1,0,2,1,50,31,0,2,3,0,0,7,1,8,17,0,9,9,3,21,1,1,47,0,3,2,0,2,0,0,0,3,12,2,21,0,1,1,2,0,1,0,0,0,1,4,1,2,2,4,22,30,0,6,0,0,0,9,1,5,3,0,0,7,2,3,12,4,7,81,2,3,13,1,2,74,4,2,4,1,0,11,2,7,5,8,0,0,2,3,1,13,65,0,4,5,11,27,6,2,3,3,11,0,31,0,12,0,9,9,7,2,6,1,0,4,8,1,8,5,5,7
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,5,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,1,4,6,0,0,0,1,0,0,0,0,0,0,0,2,1,3,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,2,19,0,0,4,0,2,0,1,0,2,0,2,0,1,1,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,3,4,0,1,0,5,0,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0
1,8,20,5,3,2,8,4,3,0,0,0,3,0,20,1,1,7,0,8,0,1,0,13,1,0,0,1,1,3,5,1,0,12,8,20,1,65,6,3,1,2,0,1,8,1,1,8,29,11,10,5,18,0,0,0,3,13,8,8,1,0,29,30,3,3,9,0,0,1,1,0,23,0,16,3,22,7,2,0,0,3,0,11,12,12,0,2,2,1,0,1,13,14,27,177,7,5,12,1,24,2,1,1,5,1,1,21,44,1,3,2,41,1,6,13,8,7,3,3,10,7,3,3,0,1,3,0,7,0,26,1,2,5,5,1,0,1,7,8,2,2,1,1,3,1,5,1,0,62,34,1,12,3,1,0,1,1,5,40,1,14,16,4,24,2,0,10,0,0,1,0,1,0,0,0,2,10,3,19,0,3,0,4,0,2,1,0,2,6,3,5,2,3,2,38,26,2,3,0,1,0,23,2,6,4,0,0,4,0,3,21,6,10,80,1,4,11,3,2,77,5,8,1,2,0,5,3,3,6,7,0,1,6,4,1,3,73,1,1,6,7,16,1,1,0,0,5,1,32,0,17,0,33,2,7,5,8,1,1,3,11,2,5,6,4,3
0,2,6,2,2,0,3,5,0,0,1,1,4,1,4,0,4,0,0,10,0,1,3,5,0,0,1,14,1,0,1,2,1,4,15,8,0,34,6,3,6,6,4,1,2,0,0,0,6,2,13,11,5,0,0,2,8,3,2,5,4,0,12,16,1,0,2,0,2,1,5,0,16,0,23,2,11,6,2,1,0,3,0,4,3,9,0,2,0,2,3,0,3,7,22,87,1,4,8,1,6,1,2,1,12,2,2,10,15,1,0,1,16,2,3,0,5,0,0,0,0,2,2,2,1,3,7,1,4,0,5,1,1,7,1,1,1,0,0,5,0,0,0,3,2,1,0,1,1,17,7,1,4,5,0,0,5,1,0,37,0,1,35,0,11,0,1,14,0,1,5,1,4,1,0,2,2,4,4,13,1,0,0,2,0,1,1,1,1,3,1,16,4,1,0,12,36,1,4,2,5,0,9,1,5,0,0,0,2,1,1,8,2,8,35,0,2,2,0,2,22,5,0,1,0,0,4,2,2,8,5,0,0,4,1,0,4,22,1,0,2,3,7,1,1,1,0,5,1,14,6,9,10,8,3,4,4,0,0,4,3,6,0,5,5,5,0
0,20,18,4,3,0,13,4,0,0,3,0,2,2,36,0,0,20,1,10,1,3,0,12,2,0,0,2,1,0,2,5,2,15,3,3,0,112,10,2,0,2,0,1,1,1,1,2,7,2,5,5,2,0,0,0,0,5,2,22,7,0,27,18,0,10,11,2,0,0,4,0,22,0,7,3,7,6,1,1,3,4,3,8,19,11,1,1,0,0,0,0,8,23,42,184,6,8,8,0,27,2,2,0,3,2,3,25,59,0,0,0,50,1,4,0,3,0,3,1,0,4,1,6,1,0,2,0,5,2,15,2,2,3,11,7,0,0,1,1,0,4,0,4,0,0,0,1,1,47,39,1,12,3,0,0,0,1,0,28,1,9,19,3,19,10,0,22,0,0,3,3,0,1,0,4,6,14,2,22,0,1,0,1,1,5,0,0,3,8,6,1,7,1,2,30,18,1,1,1,3,0,11,3,9,1,0,4,3,2,2,14,8,1,72,0,2,12,3,5,45,1,0,2,3,1,0,2,7,4,15,1,0,1,6,0,11,34,0,6,3,7,19,4,3,1,1,15,0,27,31,11,3,4,9,7,1,6,3,0,3,8,10,6,5,5,12
2,8,12,7,5,1,18,1,1,0,1,2,4,3,36,0,0,1,0,13,0,2,1,10,1,0,0,0,0,1,2,3,1,7,8,6,0,71,3,9,2,1,0,0,2,1,0,1,14,1,5,1,7,0,0,0,1,1,3,15,0,1,18,24,1,1,7,0,0,1,2,4,17,0,7,3,16,3,1,0,2,1,0,6,20,10,0,4,0,2,0,2,4,12,31,130,3,5,5,1,12,1,2,0,1,1,1,13,38,0,0,1,51,0,2,0,10,0,1,2,1,4,2,3,0,0,0,0,4,0,21,0,0,3,5,2,0,0,1,3,0,0,0,3,2,4,0,4,0,43,43,0,9,2,0,1,2,2,0,15,0,7,4,0,21,0,0,25,1,11,2,1,0,0,3,0,4,5,2,24,1,1,0,6,0,3,0,0,3,0,1,2,2,4,1,30,3,3,3,0,4,3,17,0,4,0,0,0,3,0,1,9,12,11,72,3,0,4,3,5,48,5,0,1,4,1,0,0,1,4,15,0,0,9,8,3,4,39,0,1,0,10,12,2,3,1,0,12,0,21,6,15,1,9,5,9,2,6,0,0,2,8,1,5,2,2,14
1,12,2,3,1,0,1,4,0,1,0,0,1,2,4,2,0,0,0,1,0,3,2,7,2,1,2,0,0,0,1,2,2,6,2,4,0,15,2,3,0,0,0,0,2,0,0,1,12,0,2,4,4,1,0,0,0,4,0,4,6,0,2,6,1,0,3,3,0,0,0,0,6,0,10,2,12,9,2,0,0,0,2,0,1,3,0,0,0,3,1,0,5,3,4,26,5,1,4,0,5,0,0,0,6,3,0,8,14,0,0,1,7,0,1,0,3,0,0,1,0,2,2,2,0,1,0,0,4,1,30,0,0,0,1,1,1,4,3,1,0,0,0,0,0,0,0,1,0,7,7,0,4,4,1,0,3,1,1,26,0,2,3,2,8,0,1,1,1,0,1,1,1,0,0,2,7,2,0,4,1,0,0,1,1,0,0,0,0,2,2,5,10,2,5,11,7,1,2,1,1,0,4,0,4,2,0,0,1,0,2,2,2,8,11,0,3,3,2,1,6,4,1,0,3,1,1,4,0,0,1,0,0,2,3,0,1,5,1,3,5,2,4,1,1,1,0,3,0,10,0,3,2,9,2,5,1,2,0,0,3,6,0,9,2,9,1
1,20,10,7,5,0,2,8,0,0,0,1,5,2,14,3,3,8,3,6,0,2,3,11,1,1,3,9,0,0,0,3,0,9,7,10,2,23,11,0,1,15,0,6,4,6,0,5,9,6,19,8,3,2,0,1,7,10,3,9,1,0,7,8,0,3,2,2,0,0,3,1,11,1,19,5,30,9,0,0,1,2,4,6,3,21,7,2,0,1,4,0,3,15,10,54,9,3,8,3,7,4,0,0,7,7,31,9,18,0,0,3,10,2,9,0,10,6,0,3,4,3,0,4,0,0,13,3,12,0,14,1,10,37,8,2,1,4,4,2,0,2,1,5,11,0,2,3,2,11,6,2,8,10,0,1,6,5,1,52,4,2,47,6,14,1,3,22,0,65,7,1,5,3,0,0,18,3,6,12,0,0,3,1,0,1,0,2,1,1,5,8,12,4,2,30,33,1,13,6,11,4,32,1,2,5,1,1,0,1,3,23,4,11,19,4,11,6,3,2,8,8,0,5,4,1,10,1,0,6,10,0,1,5,2,1,14,35,1,6,1,7,37,2,1,1,0,8,2,26,3,12,2,18,5,3,5,3,3,3,5,10,4,13,3,15,8
4,4,13,1,4,0,1,4,4,0,0,1,0,2,11,4,1,0,2,2,1,1,3,3,0,0,0,2,0,0,0,3,1,4,8,6,0,31,8,5,0,2,0,0,5,10,2,4,17,4,14,2,8,2,0,2,1,3,2,10,0,1,10,9,0,0,3,0,0,0,0,4,3,0,5,3,31,15,1,0,0,2,1,4,3,4,3,3,0,3,2,0,3,4,9,77,13,4,13,0,8,0,1,0,4,2,4,10,21,0,2,0,32,0,7,0,9,2,1,1,4,4,2,3,0,2,2,0,9,0,32,1,0,14,2,1,0,0,1,24,4,2,0,1,0,1,0,0,2,23,13,0,6,8,1,0,5,0,3,22,0,1,7,4,10,2,0,12,0,0,2,0,0,1,0,0,0,8,11,11,0,0,0,5,0,5,0,1,3,3,1,1,9,1,5,16,3,1,9,2,1,0,31,0,6,5,0,0,9,0,1,11,4,12,47,1,19,7,1,1,12,5,0,2,1,5,21,0,1,11,9,0,1,5,9,0,3,18,0,2,5,5,33,2,2,5,2,6,1,21,1,16,0,16,4,6,6,2,0,0,1,9,2,6,2,7,2
2,7,16,2,0,0,22,1,1,0,0,3,1,0,43,0,0,0,0,12,0,5,0,8,0,0,0,2,2,0,6,2,0,15,4,4,0,105,3,1,3,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,18,0,3,25,43,1,6,8,1,0,0,2,2,25,0,1,6,8,0,2,0,4,3,0,7,32,13,0,1,0,0,1,3,10,18,32,195,1,25,6,0,15,0,0,1,1,1,1,17,74,0,0,0,52,1,0,0,3,0,0,0,6,2,2,2,0,0,2,1,0,0,1,0,0,2,4,2,1,0,3,0,1,0,0,0,0,0,0,0,1,61,54,0,12,4,2,1,1,0,2,22,0,12,6,3,28,1,1,31,0,2,1,0,2,0,0,0,4,14,2,38,0,2,1,7,0,9,0,0,1,0,0,2,0,0,1,28,9,2,0,0,0,1,3,0,7,1,0,0,7,0,6,12,8,2,51,1,3,16,0,6,80,6,0,1,5,1,0,4,4,2,10,0,0,1,4,1,2,63,0,0,0,24,22,7,1,4,0,9,0,24,3,13,0,3,4,6,3,4,2,0,3,8,0,11,0,1,11
0,21,22,8,3,1,6,3,1,0,1,2,2,0,7,1,2,2,2,4,0,7,1,8,1,0,5,3,1,2,2,4,2,8,13,7,0,29,4,0,1,4,2,0,3,2,1,2,3,1,3,8,0,0,0,1,1,2,1,6,9,0,13,18,0,2,2,3,0,0,6,2,15,0,18,3,0,3,1,0,0,4,2,3,5,14,1,3,2,0,2,1,2,18,25,64,0,1,6,0,7,2,2,2,6,1,2,11,10,0,0,1,12,8,2,0,2,1,0,3,0,7,0,4,1,0,2,3,7,0,4,0,2,3,6,2,2,0,0,6,2,4,0,2,1,1,0,6,5,49,16,1,8,4,2,0,2,4,0,44,0,7,26,3,8,0,1,9,0,0,2,4,4,3,1,0,12,4,0,14,0,3,1,2,1,0,0,2,1,5,10,8,8,0,1,17,35,1,3,0,1,1,4,0,3,1,2,0,5,0,1,11,6,1,9,0,2,4,5,1,14,6,0,9,1,2,5,2,2,3,1,2,0,4,3,1,5,34,1,3,1,7,11,3,3,2,0,5,0,28,2,7,0,2,1,5,2,1,0,0,2,5,4,5,2,18,3
0,24,29,6,0,0,6,1,0,0,1,0,0,0,20,0,2,1,0,6,0,0,1,3,0,0,1,0,0,0,1,10,0,7,0,0,0,53,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,8,0,0,27,18,0,1,3,0,0,0,0,0,7,0,0,2,0,0,1,0,1,1,0,3,13,24,0,4,0,0,1,0,2,10,24,111,2,6,4,0,15,0,1,0,1,0,2,13,32,0,0,0,23,1,1,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,11,8,42,32,0,4,0,0,0,0,0,0,4,0,5,0,0,11,0,2,19,0,1,1,0,0,1,0,2,25,5,0,9,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,7,5,1,0,0,0,0,0,0,1,1,0,0,1,0,0,9,6,1,72,4,1,4,1,0,46,1,2,0,1,0,0,1,0,0,8,0,1,0,3,0,4,58,0,1,0,7,11,1,1,1,0,8,0,14,0,10,0,0,4,2,0,1,0,0,1,3,0,0,0,1,3
0,3,5,0,1,0,0,2,1,0,0,1,1,1,1,0,1,2,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1,1,8,0,4,0,2,1,2,0,0,0,0,0,0,4,2,2,3,3,0,0,0,4,5,6,1,2,0,0,1,0,1,0,0,0,0,1,0,2,0,1,2,8,3,0,0,1,0,2,1,0,2,1,1,0,0,1,0,0,0,0,9,0,0,5,0,1,1,0,0,5,3,9,1,1,0,0,0,0,0,4,0,2,7,1,6,0,6,0,0,0,2,4,0,4,0,7,0,2,0,2,2,0,0,0,2,4,2,0,0,0,0,0,0,0,1,2,0,2,3,0,1,3,0,3,5,2,0,44,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,1,2,4,2,0,0,11,4,0,1,0,1,0,7,0,2,0,0,0,1,0,0,2,0,3,0,0,1,3,1,0,0,3,0,2,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,5,0,0,2,4,0,3,0,1,0,0,0,6,0,1,0,6,2
0,6,5,1,3,0,2,4,0,2,1,0,0,1,2,0,3,0,0,0,0,0,1,8,0,0,2,2,2,0,0,3,0,2,11,15,0,4,4,1,1,0,0,0,6,3,0,5,30,2,6,6,2,2,1,0,1,21,5,1,0,1,0,0,0,0,0,0,1,2,1,5,2,2,6,0,20,10,1,0,0,1,2,1,0,2,2,0,0,1,1,0,0,4,0,7,6,0,9,1,0,1,3,0,2,0,6,1,1,0,2,0,2,2,6,0,3,22,1,5,0,2,0,2,0,0,4,0,9,0,6,0,4,11,0,0,0,0,0,2,13,8,0,0,0,0,0,0,0,2,2,0,5,7,0,0,6,1,2,17,1,0,18,2,3,0,0,0,0,0,4,0,3,2,0,0,5,1,6,7,2,0,0,1,0,0,0,0,0,1,1,10,3,0,4,10,6,0,4,3,5,0,26,0,2,1,0,0,3,0,0,8,3,8,2,0,5,3,3,0,5,12,0,10,1,2,6,2,0,6,2,0,1,3,8,0,1,0,0,1,0,0,7,0,0,4,2,1,9,24,2,4,1,15,0,8,0,1,0,1,1,8,2,3,0,15,1
0,43,19,4,5,0,0,5,0,1,3,1,4,1,6,1,1,11,0,1,1,3,0,4,0,9,7,3,0,1,0,6,0,8,20,10,0,7,11,4,1,1,0,0,4,1,0,5,16,3,16,5,6,0,0,1,2,4,6,2,4,2,1,2,0,2,0,3,0,0,13,0,10,0,16,1,21,8,2,1,0,1,2,0,5,12,6,8,0,2,1,0,0,7,2,27,7,0,5,0,3,4,2,1,7,3,6,6,5,0,0,3,7,8,4,0,5,5,1,3,0,4,1,5,0,7,4,1,2,1,13,3,6,3,1,3,4,0,3,4,2,2,0,1,0,0,0,0,3,11,3,2,4,10,1,3,4,2,1,87,1,0,39,5,13,0,0,4,1,0,15,0,5,3,2,4,10,0,0,5,1,2,0,0,1,1,2,0,5,14,23,10,0,2,5,21,91,0,7,0,9,4,14,3,4,1,0,1,1,0,0,22,0,11,9,1,3,6,8,0,14,6,1,3,0,3,3,1,3,5,2,0,1,4,2,0,15,4,2,11,1,3,1,1,0,4,0,5,4,24,2,0,0,13,1,8,0,5,0,2,2,10,1,9,10,9,3
0,30,15,6,7,7,1,5,2,0,0,2,1,1,0,1,1,4,1,1,0,1,7,5,0,2,0,6,2,0,0,9,0,4,8,17,0,12,14,3,8,3,0,0,4,2,1,4,29,9,12,7,5,0,0,1,2,13,7,2,3,0,0,3,1,0,1,0,0,0,11,2,7,0,25,1,28,17,0,1,0,2,6,3,0,3,0,1,0,1,0,0,0,3,1,25,2,0,16,1,1,4,2,0,5,0,7,3,6,0,0,0,6,5,9,0,6,7,2,1,1,5,1,3,0,1,0,2,17,0,28,0,5,6,2,1,1,0,0,5,3,3,1,2,0,0,0,0,1,2,4,2,3,3,1,1,9,2,3,55,1,0,17,1,11,2,0,1,8,0,10,0,2,0,2,2,5,0,0,11,0,0,0,0,0,0,0,1,0,6,12,12,4,2,5,23,39,0,11,0,9,0,33,0,5,2,0,1,2,0,0,13,0,13,2,1,7,5,7,0,1,5,1,7,3,3,4,1,4,5,5,1,0,2,2,0,5,0,1,4,5,11,4,1,0,1,3,3,0,20,2,3,0,34,0,6,2,11,0,0,3,9,2,7,4,16,2
1,2,5,6,4,4,2,12,0,0,1,1,0,0,1,0,2,5,1,1,0,1,0,6,0,1,4,4,1,0,0,5,1,1,23,7,1,9,8,1,2,5,0,1,6,0,0,2,20,8,11,8,6,1,1,6,2,20,3,1,1,0,1,1,0,0,0,0,0,1,9,1,10,0,27,1,20,4,0,0,0,1,3,0,2,6,1,1,0,2,2,1,0,2,0,9,13,0,11,0,4,2,5,3,8,1,6,2,3,0,0,1,1,4,5,1,6,5,1,2,1,5,0,0,1,1,8,1,8,0,19,1,4,10,2,1,0,0,1,3,2,12,0,1,1,0,0,0,0,1,2,1,2,9,0,0,3,3,3,49,0,0,39,2,4,1,1,2,0,0,5,1,6,2,2,0,0,0,5,2,1,0,1,1,0,1,0,3,1,5,7,9,1,1,2,21,53,1,7,4,13,2,32,0,5,3,0,0,1,0,1,12,1,21,7,0,1,7,4,0,4,8,1,4,2,3,10,3,0,10,1,1,1,0,0,1,10,0,1,8,4,3,6,0,0,3,2,5,2,11,1,4,0,8,1,7,0,8,0,1,1,13,0,7,3,9,1
2,26,29,16,3,0,7,7,0,0,1,0,2,0,11,1,4,1,3,2,0,4,0,5,2,2,0,8,1,2,1,4,0,6,15,5,1,48,5,1,2,5,0,0,2,1,0,4,13,3,16,19,7,1,1,8,2,6,3,15,0,1,3,14,0,14,5,3,0,0,1,0,13,0,8,3,22,7,1,1,2,8,4,5,18,30,0,3,0,1,5,1,1,9,11,75,5,7,11,1,9,4,1,0,21,3,13,10,29,4,0,1,31,1,6,2,5,1,1,5,3,4,1,2,1,3,11,1,11,0,12,0,3,3,2,3,5,0,1,2,4,3,0,12,0,0,0,3,5,35,21,1,8,10,0,1,2,2,2,34,0,4,39,1,16,0,3,8,5,0,3,1,3,9,0,9,27,3,4,12,0,0,0,1,1,1,0,0,3,1,3,6,5,1,1,29,21,4,2,0,5,2,19,1,3,2,2,3,2,0,0,15,5,7,42,4,10,5,7,2,46,4,4,3,3,2,6,0,2,10,12,0,0,2,5,0,17,19,0,6,6,6,24,5,1,5,2,12,0,25,5,12,2,9,2,3,2,6,2,0,7,7,1,6,6,28,7
3,5,12,4,1,0,31,0,1,0,1,1,3,1,25,0,2,0,0,6,0,3,1,8,0,2,0,0,1,1,3,1,0,7,4,1,0,69,1,0,3,5,0,1,0,0,0,0,1,0,10,4,2,0,0,0,1,0,1,14,0,2,17,24,0,0,3,0,0,0,3,3,14,1,3,2,14,3,2,0,2,2,2,4,14,1,3,4,1,0,0,1,11,10,27,101,6,4,2,0,15,1,0,0,5,3,3,20,56,0,1,1,28,0,3,0,4,1,3,0,2,2,1,5,0,2,2,0,4,2,3,0,3,11,5,0,0,0,5,0,1,0,0,3,0,0,0,0,1,72,34,0,14,3,1,2,1,2,0,22,1,4,7,2,10,0,1,21,0,3,2,0,0,0,3,1,3,14,2,19,0,1,1,4,0,10,0,0,4,0,1,0,4,1,3,19,14,0,0,0,2,2,5,1,10,2,0,0,7,0,1,14,6,3,57,1,6,5,2,7,20,0,2,0,6,2,6,1,2,4,6,0,1,1,3,0,9,65,0,5,0,16,15,6,2,0,0,5,0,19,0,14,0,4,3,6,3,3,1,0,5,8,0,6,1,3,6
2,13,13,5,1,0,11,3,0,0,1,0,1,1,13,0,2,1,0,10,1,1,2,8,0,0,0,1,0,1,0,1,0,7,5,3,0,68,9,6,1,2,0,0,1,1,1,0,12,2,7,1,9,2,0,0,1,2,0,18,0,0,20,20,1,3,5,0,0,0,0,2,11,1,11,1,31,13,0,0,0,2,1,4,4,14,0,1,0,0,1,3,5,13,13,90,6,4,10,0,18,0,0,0,1,4,4,7,37,1,0,1,34,1,3,0,4,1,0,0,6,2,0,4,0,2,4,0,5,1,51,1,1,2,4,0,0,3,2,4,1,0,0,2,0,2,2,4,2,36,26,0,6,9,1,0,2,0,4,8,0,12,4,2,22,0,4,20,2,4,0,0,0,1,1,2,14,8,0,13,0,0,2,4,0,0,0,1,3,1,2,2,1,1,5,19,5,0,2,0,4,0,14,1,7,0,2,0,2,1,0,16,5,7,83,2,3,7,4,11,32,6,4,0,2,4,1,1,4,5,10,0,0,3,5,5,3,31,1,0,14,5,12,1,2,2,0,6,1,32,3,8,0,22,5,4,2,4,1,0,4,7,0,1,0,1,3
0,18,14,3,2,1,2,4,0,0,11,0,0,1,5,0,4,3,1,2,0,0,2,3,0,0,1,4,2,1,0,1,0,2,15,2,0,29,5,0,0,7,0,1,0,2,1,3,6,2,13,3,7,0,1,1,0,0,3,3,1,1,10,6,0,0,6,0,0,0,1,0,8,0,17,1,26,6,2,0,2,2,1,4,7,21,0,1,0,0,2,3,2,5,4,43,5,1,9,0,3,3,2,1,6,1,10,6,11,0,1,1,14,2,5,0,6,0,1,6,3,0,1,4,0,6,4,2,8,2,18,0,2,2,2,3,1,0,5,2,0,1,0,15,5,1,0,3,5,22,13,0,5,8,0,0,2,0,0,43,0,2,20,2,7,0,0,8,0,1,7,0,1,3,0,1,12,0,0,6,0,0,0,0,0,4,1,0,1,4,3,9,3,0,4,18,17,1,2,0,10,10,13,1,0,1,1,0,3,0,5,6,2,3,13,0,0,1,1,1,24,10,17,4,2,1,0,2,2,4,2,0,0,2,4,0,8,10,1,1,2,6,2,0,1,2,4,4,0,13,2,6,0,13,0,8,3,4,2,0,0,2,2,2,7,20,0
0,9,9,3,10,2,0,13,0,0,2,1,1,1,3,2,9,2,2,1,0,0,0,6,0,0,2,9,0,0,1,1,0,3,10,12,4,15,0,13,1,14,0,3,2,5,0,8,22,2,23,13,5,0,0,0,7,8,2,1,2,0,2,4,0,1,0,0,0,0,2,5,0,2,24,4,47,7,0,0,1,1,1,3,1,3,1,0,0,1,1,0,0,3,3,30,3,0,11,3,2,0,4,1,13,3,14,6,4,0,3,0,10,2,10,0,14,7,1,7,3,2,0,2,0,5,9,0,14,0,29,0,11,4,1,2,1,0,2,5,2,3,2,0,0,0,0,0,0,3,5,1,4,5,0,0,10,2,2,56,1,1,42,2,12,0,0,1,0,0,4,0,4,2,0,0,3,0,2,8,1,1,0,1,0,0,0,2,1,7,5,30,5,2,6,22,17,2,13,0,13,1,37,2,2,1,0,0,2,3,1,7,0,15,7,0,2,3,8,0,1,8,1,2,1,4,8,0,0,14,1,0,0,1,4,0,2,2,0,3,1,4,7,0,0,1,2,4,0,24,0,7,0,23,3,2,2,5,0,0,1,7,0,8,3,19,3
0,9,7,5,4,0,3,8,0,0,1,0,1,0,12,0,17,3,2,8,0,2,2,6,0,0,1,3,0,0,0,4,0,6,3,7,0,53,3,0,1,2,0,0,1,2,0,0,9,5,5,0,4,0,0,1,2,3,1,3,3,0,7,9,1,2,0,2,2,1,0,1,14,0,2,2,13,4,0,0,1,0,0,2,9,5,0,3,0,0,0,0,0,9,3,59,0,2,3,0,3,3,3,0,1,0,13,3,15,0,0,1,20,4,0,0,2,3,0,3,0,1,0,1,0,1,1,2,5,0,8,0,0,1,2,1,1,0,1,1,0,1,0,10,1,3,0,7,3,19,13,0,4,9,1,2,4,0,0,30,1,3,20,1,12,0,0,7,0,0,3,0,0,0,0,0,9,5,1,6,0,0,0,2,2,0,1,0,1,2,11,3,2,3,2,10,11,1,5,0,0,1,10,1,3,0,2,0,2,1,0,11,2,6,16,0,0,2,0,3,23,5,2,0,0,1,4,0,2,0,4,0,1,4,1,0,7,21,1,1,1,6,5,8,0,1,3,5,0,9,0,5,3,7,0,4,2,3,0,0,0,4,0,3,9,1,2
