GeneID,Marker,LRindex,Type_0,Type_1,Type_2,Type_3,Type_4,Type_5,Type_6,Type_7,Type_8
160,4,1156,1.3444993594058805,1.1420854513282765,0.8338511516229367,0.5825922278473914,11.699813839322005,0.2960395577148123,0.418210389131188,1.1061849016168503,0.815989530856673
161,-1,-1,2.294706483008368,1.2491755656895545,0.38793619823538983,0.32197157165660595,0.8972069043120097,0.5038409328343024,2.2394706512610765,0.19704406462919163,1.242371829886046
162,-1,-1,0.01252456967444384,1.1845612470812055,0.019787018044467784,0.8285012169949184,1.178264238096445,0.40964507753130913,0.3879546278669235,0.23895089290572638,0.70010171318692
163,6,165,0.3487598835916009,0.05461176096359634,1.489191781021045,0.6961971168215406,0.5198384593413388,0.08860109076785257,8.108564907732477,0.30651065423633783,0.7410565682420103
164,0,2998,4.707340768118665,0.6973410514619789,1.2709165896841024,0.6549889978890225,9.235873129234418,0.1278526665781536,0.06669053663713409,0.21006350401226695,0.9618753385579825
165,7,163,0.4784470126089892,0.1706179928832702,1.225778484658831,0.9768414585771323,1.8815777696546925,1.8865892601812557,0.2206347446079503,7.4398268420543685,8.733767994509854
166,2,-1,0.9615940681337786,0.16324833270219705,9.883392465829685,0.4270382925749105,2.405214947033609,0.6247661167985351,2.1403134231165617,0.18908211757249768,2.7576377475650764
167,-1,-1,0.06279626126926717,1.9548501532900984,0.7333954166943701,1.6453808030198007,0.6231244038360169,0.26476571785663794,0.3970665233120879,0.17941443478914454,3.8844615651455316
168,3,-1,0.40287192985528686,0.07697073813776956,1.352128970568182,11.237366786344877,0.06055025150358907,0.9618967194558689,1.1546028375202835,0.053781947003223085,1.1615469087795658
169,0,2831,9.905683499828687,0.4960828900879819,0.16679700457296479,0.19290107482834173,0.9662803441943988,0.7170642256040377,1.4920603337384608,1.8217067200645782,1.0357589109749465
170,-1,-1,0.8833321970604976,1.4505743730582823,0.9049276666801742,1.4864170790765436,0.47830116357507496,0.12774105055280668,1.7216834230072189,1.1962341817341036,2.5649530490261094
171,-1,-1,1.1040706332731556,1.7122378430114094,0.5280485397001513,0.21478656727749915,0.22433788163740065,1.0802258153438251,3.3021899623954836,0.0243199328236804,1.503541538548008
172,2,2394,0.5246856680194653,0.333724078056216,14.876489287612081,1.276786024751817,2.271179236078357,0.8453408747102442,0.09984094113948704,0.12738827184799248,1.0272431940977131
173,-1,-1,0.1109398416291969,4.228249271690112,0.638129163572984,0.5990682887289889,0.5343538845209359,0.06214471360590521,1.4956599702101152,0.515450878956682,0.6823961758860665
174,-1,-1,0.8534969614290915,0.5327590357367415,0.02564262409370214,1.03497845576741,2.349396888710035,0.20024470409617282,0.1729074000175619,4.518878089927939,0.14210125165694942
175,-1,-1,0.141927353661882,0.015108247005468258,0.4522359539346184,1.5085079898692626,0.500158798088248,0.6911640428749503,0.18288027273618315,1.3335746825494619,0.2821194669855976
176,1,-1,0.1689917466112395,8.879543869640546,0.25405683252239725,0.38332350799705844,1.7643584418374207,0.7503834739705472,0.21458493686720256,2.2167077453248587,0.1361056494296404
177,-1,-1,0.7725385578226491,1.4480667140369752,2.3924277395570246,0.7373743853837961,1.4092590788006074,0.4302731372646886,1.474775806735963,2.2396989828710754,0.7747823167948659
178,3,-1,1.1378338032382571,2.4240645504292235,1.1215313195877488,5.554717081430758,0.391625868066308,0.4200184829613623,1.8365570546176593,0.1667783956819523,1.267850580115921
179,-1,-1,2.299642574908974,0.67066465867491,0.07149536432405067,0.9108462140629117,1.9553329656965615,1.637135286968306,0.3149779732359624,0.11708358537280338,0.7638117380648785
180,-1,-1,0.27946161689721605,0.019343627974222788,1.3103994060936552,0.26850631438390754,0.35340879656909163,0.7849400484853485,0.6807712211131223,0.24521866845243123,1.4756086927756134
181,-1,-1,0.3338891966869431,0.6250319960575158,0.47712645496386613,0.16401083303516228,1.1004628072113198,0.5139601445649905,0.23458101082736724,0.07698387805573298,1.509290364549515
182,3,-1,0.420387666344105,0.5705652975835773,1.7517131953321692,8.328472798796923,2.0494482185829486,0.21543681560698857,0.608265009537647,2.1706994586003563,0.27508093408396017
183,-1,-1,0.44527148564827834,0.2887032625812413,1.349486329907875,0.47514122950483123,0.2550389496520524,2.9609320072577106,0.6016729052050519,0.009204677886791829,1.3090836163041621
184,3,-1,0.81130443278405,2.572071533424528,0.45753422360537516,20.662945658856962,0.2648438314436986,0.018868447292258533,0.455497945199642,3.7506512702667005,1.2060463526692704
185,-1,-1,4.453176540513098,0.07902795254874062,0.5934905305783812,0.22067315984903396,0.4532117904258006,0.5631219956666665,0.31171163593298934,0.11853423904986338,1.461023607219884
186,4,2108,1.3894984661642127,0.7899586375749224,0.6434467999036897,0.25641597728865206,7.748556481849682,2.3551042604028236,0.3038314024884446,0.4248817484863006,0.8846757172167347
187,4,4195,0.884623559049048,0.6354911767326524,0.5217389157837004,1.093297107129621,9.705424800282584,0.16146621444627637,1.0553358724696826,1.3065425406727598,1.0156001886335158
188,0,-1,11.311146492643115,2.5057034658659716,1.2052317317017733,0.5421898835197299,0.020483227619298022,4.8537749872929945,1.0066587558416848,0.14695734759407697,0.3168500136830453
189,3,2056,0.36513552437930497,0.38078817684404087,1.211562441570953,10.362026002793401,1.6706067869491463,0.5184773387501592,2.0254509113837993,2.7838169032037756,0.6430034284004889
190,-1,-1,2.2195211961026122,0.4976632032299655,2.9097199066038506,0.06642596760458426,0.38954055784809305,0.5655582502115917,0.3114650881927548,0.4687958010593177,0.12069665226677943
191,8,3008,0.6656690091518406,0.09760189547537332,0.11912142743763898,0.0005349588804055749,1.4747483313121423,1.0709153897271984,0.4956856696130139,0.9456306197869643,6.265254132647367
192,-1,-1,0.45284920634054365,2.0145756543339504,0.25322587404735586,2.572986126878547,0.7483809946689021,3.6336630825471135,2.301316450776398,1.0051409119545942,1.63736426987465
193,5,2092,1.2427651702706863,0.08402219228500649,0.584434882241744,0.1778457797826405,2.0642232815910155,5.332957008971668,0.40930359275662764,0.4280743992956177,0.5642718211038041
194,6,3528,0.15634200385786767,0.596516967284054,0.837853778687458,0.6374878965640405,2.0244653904558745,0.3752262527490188,8.982599282132364,1.6120229212890562,0.4109768045331623
195,7,4221,0.6664908477284576,1.0830200746738885,0.5554537786184379,0.6465157362455191,0.047247475826246096,0.44645587221523386,0.11862528857000128,4.859870791572168,0.11367153601130102
196,-1,-1,0.13133367675278804,0.8770204174833808,0.0008417030388829007,2.823793974117889,1.9734538548421445,0.1354684860417762,1.620338351864955,0.15188185876574697,0.6322150903050249
197,-1,-1,0.6297398781015754,0.808759592801129,1.5233447810938259,1.0120227410902174,1.5284823369282579,2.4903153496753996,2.396232195540194,0.07979818945583249,0.19248476237723003
198,7,-1,0.6512397517792079,0.21321650124829122,0.4415028576929866,4.302786766598284,2.125989218762359,1.6459327516497808,0.20047151724782164,10.558304878996104,1.2569584440870518
199,-1,-1,1.0507903892694974,0.2152956796611099,0.688017551744858,0.5791844781787054,2.090474009798042,1.1946683011720807,0.6210948847936044,0.07306651597656842,0.8677993342347212
200,2,873,0.19611435572517064,1.446912469592371,5.755359865718681,1.3738758139507103,0.7273208513589831,0.8387794677787643,0.06396068784383288,0.014407008389366918,0.26246869779580795
201,8,1866,1.5556224601091626,1.3313589728508892,1.4936012994560848,0.5202116859260917,0.3463034191352861,1.7277044311175043,0.7282184366826407,0.10086466204513897,7.358703694458409
202,2,2008,0.5531035892339045,2.84239531490353,5.991220409168547,2.0932567472251637,0.7166618623815967,1.5139588568391265,0.7246610107246713,1.2906155565427904,2.8968901650806402
203,-1,-1,0.6565092994522542,0.236796342457813,0.612444226499944,0.3289321417941572,0.9860587631800122,0.9860559956241131,1.3280051438654337,1.555781962012325,1.037061565330215
204,4,-1,2.610992946980994,0.9799152515816477,0.518415458222444,2.026109472045673,10.857964179457953,1.018946781823585,0.10990078421767481,0.35552298071833294,0.1864505893216587
205,0,4387,11.475781628118872,0.04550435152647955,0.7859875356586258,0.3233558108576417,0.2833747592870142,2.443779854286651,1.4461996326271567,0.1425029012608671,0.42863559917322347
206,-1,-1,0.6189637396618143,3.5796960825971644,0.7062284721864049,0.8672975125898611,1.2106423821987595,0.9070084511041833,1.0229419323716424,0.7999528826850781,1.24859367792928
207,-1,-1,1.085437406996166,0.07933608696134513,1.1320740018956548,0.9187455750986465,0.1453190127305643,2.540007951403387,0.023468698581394942,0.10373541982055356,0.3338474034091249
208,-1,-1,0.17957732679201202,1.4231306969360216,0.34626832044616895,1.2683533264952516,0.052838166800111025,0.22441337492429667,1.4291936998616535,0.8492109534286792,0.15845452117932912
209,-1,-1,0.13469893611024006,0.37165788744104666,1.5905227647794584,0.2829496359240978,0.7732948836152862,0.8023174185032568,0.49600084645964193,0.5410914038319367,0.46869371930201287
210,1,-1,0.02418558484113201,7.657379858227043,1.6663285474609641,1.612960403349371,0.8280913125734601,0.5446131359737901,0.5748502057286845,1.4731886869359923,0.8869135606445503
211,-1,-1,0.4287732347358503,0.8845697236128373,0.8571610638574854,0.1271605453215881,2.925381236136476,0.6352193903760366,0.25196529502678755,0.43058464510283906,0.2806211784190484
212,6,2582,0.11831641497396386,0.7503471633855316,0.5397222255625315,0.13693091576264407,0.3060907721755879,1.0889936906023254,19.325859648778554,1.3947496307080138,1.0005465024066538
213,-1,-1,0.15590689552178658,1.036029168726565,0.4881325999281453,0.6795889252290729,2.3751293439780996,1.5706747260835219,0.8754696942989634,1.5000462303302013,0.7075555877428659
214,-1,-1,0.0074000599440108015,0.17437050420221653,4.509584283345306,3.5318007356835617,0.7989168887152517,1.7282658714819805,0.0542360001393623,0.542628395232633,0.14681980025470848
215,-1,-1,0.6982704797198633,0.8263856070052124,0.1214529486534644,0.6673266921173525,0.11644968824782827,0.47813661953051717,1.1239354764649787,0.6860410814295392,1.181613653235359
216,-1,-1,0.5037831840423822,0.020333606080648887,0.16244689914102642,1.8252377652165872,0.7968969778245576,0.49839765032025907,0.26174195903683867,0.3436303523967505,0.49117501884322956
217,-1,-1,1.5053064906982123,0.3031681249602042,0.9645869763206946,2.4279977310915766,0.1978629476450609,0.1011125433184237,2.2466457402262403,1.0593093480045166,0.5415037374697806
218,-1,-1,1.7406350129529577,0.09341419138636144,0.5190009357075336,1.0048228355196818,0.7972011431966576,2.5923603256793046,1.350569246228017,0.07149127154994049,0.5422218030534456
219,0,3636,4.042573715951533,0.7108745366796582,0.9932842382865946,0.4854287159610152,0.9581170635648711,0.10033315026442487,2.42322640016362,1.093795686975964,0.26083893480810627
220,-1,-1,0.43901659959114187,6.6751038548627255,0.013027988125349397,1.2397030726431584,0.142202346966323,4.949971982320646,0.16220487760345362,0.8576341962034143,1.0421364561338102
221,-1,-1,1.3567812425100598,0.8651646070807203,0.7429289213803214,1.9569170955020154,0.41795750795812125,0.3026692002956676,2.9460569945640547,0.13913094889143982,0.15489574249188467
222,-1,-1,0.6196526351632055,0.435481002813506,2.576922641000961,0.005147164657744517,0.046376884171720874,1.4647891029657591,1.429583967081607,1.3993872010942572,2.0494424494918015
223,-1,-1,1.707311722994074,1.368986358074591,0.568142170660321,2.941866562767862,0.9681863326608484,0.43076377742144834,2.9084854585349813,0.8058643809060438,0.7784341451178864
224,-1,-1,0.13204844644955901,0.5100056600666822,1.266439669943307,0.40636034105995567,1.3281319489036758,0.8989721356614252,0.26010005170308964,0.393882989046472,4.634367121209347
225,3,-1,1.3997670852201944,0.16365902115953448,1.1225119797292638,16.793207567826016,0.49388020059187604,2.230460196950959,2.6171239379301907,0.25467095570127274,0.07365880027071861
226,4,2844,0.6917855458742358,1.2389999540760779,0.3987187195691563,1.9621463250624052,17.388166586523116,0.8150291838980122,0.12411722376512599,0.46437088649605374,0.4705437428090321
227,7,2283,1.7536134984109735,0.8557886342480999,2.2590901712746123,0.6270308280468652,1.4085816538918294,1.051586091418364,2.916880056352587,11.789216827990147,1.93310286634279
228,-1,-1,2.5035385729145196,1.055225498690745,0.9844285674443526,1.838792756997634,3.5243023816438375,0.08504896995784486,0.1916977131431601,0.08344688625658196,0.27842051241773214
229,-1,-1,2.256143363900728,0.0017693167415068023,0.1576658844720383,0.07019326840974718,3.0604965898959584,0.2626950011823049,0.30411586162229554,0.32628080527775905,0.6142455202121176
230,-1,-1,0.2848649135490004,1.2872140849043512,0.7334678847958158,0.20340204776868157,0.046721414695885324,3.470979032193426,1.6187214958512959,0.23390070405236352,0.00557885662253528
231,8,4564,0.1020583637451194,0.3765390876372357,0.04402131996154374,0.5157087036204984,0.008947698742426928,0.8911679828395467,1.2280041048797692,0.9243070242524614,4.691987829484049
232,0,1952,12.226976502652217,2.7108993408516566,1.1455738963663487,2.2911424564055145,0.07802997861039071,1.6255321143325498,1.4896727335830664,0.690159666904316,0.17388973909497535
233,-1,-1,0.49295512254812485,0.14404133763192772,0.14691113508624679,0.8264617929679698,1.0212487024412271,0.0016985985564546802,0.45656655885886566,0.09775000327697381,0.39762566335797833
234,-1,-1,0.2353170942442841,0.04794184143880502,0.009690876571776919,0.10527538477841487,1.6803595445105732,0.10696547529334366,1.1056710414757722,0.21922012821451822,0.8802063446014095
235,-1,-1,1.3003870306151295,0.8972588932235388,0.9689862786406092,1.0296314810408724,0.1367872209495343,0.48199744143373774,0.3842946112068564,0.9841923855180928,0.3807357629565949
236,-1,-1,0.0662043505527461,0.6803028218625924,0.340352299533006,0.9683023917556148,0.4572287581518844,0.002034573007430982,0.8109368364474181,4.370154696441887,0.29051045637960504
237,5,544,0.40844809759834383,1.2313596476318072,1.4977703805616962,0.0003728739839693583,0.03917615984983935,6.546644162522697,1.0965235154340947,1.2757717940236422,0.19900720440947764
238,2,-1,0.5924559252209705,0.49427312213109487,8.072934350907614,0.9659412189946956,0.24400722108601466,1.0456880769363384,2.5355160763563696,0.31715568682324297,1.099242929805965
239,5,1333,1.8699400870193197,0.18517489304489756,0.433254570818229,1.5616648755083986,0.3456318258582815,6.783248344097423,3.29120468671143,0.1224965838553587,1.834730397019852
240,-1,-1,0.012131241539579387,0.5168110034150982,1.1200696157459011,2.0708576713914737,0.34438274863613927,3.194508707595109,0.09158079663585392,0.43832896584478764,0.47022989229732404
241,-1,-1,0.9322311854356993,0.6337618267927495,1.9890362228240182,0.8980230946601213,0.2607054493185599,0.544685643305544,0.33550678259446653,1.8454859043265495,1.0715263230989205
242,-1,-1,0.6635527437114386,2.6951702439073584,0.4316784997774098,1.4606677051179395,0.29570813725670436,2.3533784662642026,0.3584175654255091,0.8639878969505874,0.2426982792063953
243,-1,-1,0.4066270392037712,0.06146346128044034,0.14076664434196948,2.0109662178848904,0.4347989654131964,0.2559959444442766,0.3275387898159003,0.034959000335677844,0.5730490461858258
244,-1,-1,0.8558084362206153,0.3706210065471108,0.26489842039786965,1.0570063795897942,0.4582681187907602,1.5078307775561828,0.8376809597398833,1.8493406567192243,0.28221711686354073
245,7,1044,0.16703546106703523,2.610276535937051,0.17646749265318934,1.2657357219408314,0.5507678785544735,1.096865144380411,0.33118551443942107,11.435672943275732,0.8978038397390606
246,-1,-1,0.7634980226990572,3.4516004590302303,0.298778711467893,0.4891558564716403,0.7683711612761586,0.2501199192380238,0.7750176585171823,0.8446144303736025,0.4743401953997896
247,6,4164,1.668143746240508,1.5852578972271512,1.818932801328641,1.0775633578134787,0.4503308629304457,2.0586470374380714,23.538152919226054,1.542050025836189,0.13726499074908347
